interpret,name,phonetic,sound
n. 天窗；煤桶；筐 vi. 逃避；急促地跑 vt. 使船沉没；破坏,scuttle,[ˈskʌtl],http://sound.yywz123.com/qsbdcword/s/scuttle.mp3
vi.使隔离，使孤立，使隐退,seclude,[sɪˈklu:d],http://sound.yywz123.com/qsbdcword/s/seclude.mp3
adj.嘲笑的，冷笑的，讥讽的,sardonic,[sɑ:ˈdɒnɪk],http://sound.yywz123.com/qsbdcword/s/sardonic.mp3
adj.沉默寡言的；言不如意的,reticent,[ˈretɪsnt],http://sound.yywz123.com/qsbdcword/r/reticent.mp3
n.树脂，松香，树脂制品；vt.涂树脂,resin,[ˈrezɪn],http://sound.yywz123.com/qsbdcword/r/resin.mp3
n.复制品,replica,[ˈreplɪkə],http://sound.yywz123.com/qsbdcword/r/replica.mp3
vt.诱拐，拐带，绑架,abduct,[æbˈdʌkt],http://sound.yywz123.com/qsbdcword/a/abduct.mp3
n.扭，拧，猛夺；v.夺取，猛扭，歪曲,wrest,[rest],http://sound.yywz123.com/qsbdcword/w/wrest.mp3
vt.降低，贬抑,abase,[əˈbeɪs],http://sound.yywz123.com/qsbdcword/a/abase.mp3
adj.讽刺的；扭曲的,wry,[raɪ],http://sound.yywz123.com/qsbdcword/w/wry.mp3
vt.挣扎，痛苦地扭曲；vi.扭曲，翻腾，受苦；n.翻腾，苦恼,writhe,[raɪð],http://sound.yywz123.com/qsbdcword/w/writhe.mp3
n.大叫，呐喊，喘息声；v.叫喊，喘息,whoop,[wu:p],http://sound.yywz123.com/qsbdcword/w/whoop.mp3
vt. 使枯萎；使畏缩；使衰弱 vi. 枯萎；畏缩；衰弱 n. 枯萎；憔悴；衰弱,wilt,[wɪlt],http://sound.yywz123.com/qsbdcword/w/wilt.mp3
adj.有毒的，有恶意的，充满敌意的,virulent,[ˈvɪrələnt],http://sound.yywz123.com/qsbdcword/v/virulent.mp3
adj.男性的；有男性生殖力的；有男子气概的；强有力的,virile,[ˈvɪraɪl],http://sound.yywz123.com/qsbdcword/v/virile.mp3
vt.篡夺，霸占；vi.篡位,usurp,[ju:ˈzɜ:p],http://sound.yywz123.com/qsbdcword/u/usurp.mp3
adj.震颤的，响亮的，充满活力的，精力充沛的，(色彩)鲜明的,vibrant,[ˈvaɪbrənt],http://sound.yywz123.com/qsbdcword/v/vibrant.mp3
n.痕迹，遗迹，残余,vestige,[ˈvestɪdʒ],http://sound.yywz123.com/qsbdcword/v/vestige.mp3
n.胀起，(地壳)的隆起；剧变，动乱,upheaval,[ʌpˈhi:vl],http://sound.yywz123.com/qsbdcword/u/upheaval.mp3
vt. 解开；阐明；解决；拆散 vi. 解决；散开,unravel,[ʌnˈrævl],http://sound.yywz123.com/qsbdcword/u/unravel.mp3
n.塔楼，角塔,turret,[ˈtʌrət],http://sound.yywz123.com/qsbdcword/t/turret.mp3
n.休战，(争执，烦恼等的)缓和；v.以停战结束,truce,[tru:s],http://sound.yywz123.com/qsbdcword/t/truce.mp3
adj.混浊的，泥水的，浓的,turbid,[ˈtɜ:bɪd],http://sound.yywz123.com/qsbdcword/t/turbid.mp3
n.喧哗；激动，混乱；吵闹,tumult,[ˈtju:mʌlt],http://sound.yywz123.com/qsbdcword/t/tumult.mp3
vt.抄写，誉写；改编(乐曲)；复制，转录,transcribe,[trænˈskraɪb],http://sound.yywz123.com/qsbdcword/t/transcribe.mp3
vi. 发生；蒸发；泄露 vt. 使蒸发；使排出,transpire,[trænˈspaɪə(r)],http://sound.yywz123.com/qsbdcword/t/transpire.mp3
n.休息，中止，暂缓,respite,[ˈrespaɪt],http://sound.yywz123.com/qsbdcword/r/respite.mp3
n.奇事，巧合；古怪的举动,quirk,[kwɜ:k],http://sound.yywz123.com/qsbdcword/q/quirk.mp3
n.意义，要旨，大要；v.意味著，做为...要旨，要领是...,purport,[pəˈpɔ:t],http://sound.yywz123.com/qsbdcword/p/purport.mp3
adj.为将来做准备的，有先见之明的,provident,[ˈprɒvɪdənt],http://sound.yywz123.com/qsbdcword/p/provident.mp3
n.开场白，序言；开端，序幕,prologue,[ˈprəʊlɒg],http://sound.yywz123.com/qsbdcword/p/prologue.mp3
adj.原来的，古时的，原始的，纯净的，无垢的,pristine,[ˈprɪsti:n],http://sound.yywz123.com/qsbdcword/p/pristine.mp3
n.猛扑；v.猛扑，突然袭击，欣然同意,pounce,[paʊns],http://sound.yywz123.com/qsbdcword/p/pounce.mp3
adj.遗腹的；父亡后出生的；死后的，身后的,posthumous,[ˈpɒstjʊməs],http://sound.yywz123.com/qsbdcword/p/posthumous.mp3
n.争论，论战,polemic,[pəˈlemɪk],http://sound.yywz123.com/qsbdcword/p/polemic.mp3
n. 枢轴；中心点；旋转运动 vt. 以…为中心旋转；把…置于枢轴上 vi. 在枢轴上转动；随…转移 adj. 枢轴的；关键的,pivot,[ˈpɪvət],http://sound.yywz123.com/qsbdcword/p/pivot.mp3
n.堕落者，反常者；vt.误用，滥用；使人堕落，使入邪路,pervert,[pəˈvɜ:t],http://sound.yywz123.com/qsbdcword/p/pervert.mp3
n.伪证；伪证罪,perjury,[ˈpɜ:dʒəri],http://sound.yywz123.com/qsbdcword/p/perjury.mp3
adj.危险的，冒险的,perilous,[ˈperələs],http://sound.yywz123.com/qsbdcword/p/perilous.mp3
n.赞助，支援，援助；光顾，捧场,patronage,[ˈpætrənɪdʒ],http://sound.yywz123.com/qsbdcword/p/patronage.mp3
n.打油诗文，诙谐的改编诗文，拙劣的模仿；v.拙劣模仿，作模仿诗文,parody,[ˈpærədi],http://sound.yywz123.com/qsbdcword/p/parody.mp3
n.例子，模范，词形变化表,paradigm,[ˈpærədaɪm],http://sound.yywz123.com/qsbdcword/p/paradigm.mp3
vi.颁发命令；vt.命令，授以圣职，注定，任命,ordain,[ɔ:ˈdeɪn],http://sound.yywz123.com/qsbdcword/o/ordain.mp3
n.费用，经费，支出；v.花费,outlay,[ˈaʊtleɪ],http://sound.yywz123.com/qsbdcword/o/outlay.mp3
n.(意义、意见、颜色)细微差别,nuance,[ˈnju:ɑ:ns],http://sound.yywz123.com/qsbdcword/n/nuance.mp3
vt. 蒙住；裹住；抑制；发低沉的声音 n. 低沉的声音；消声器；包裹物（如头巾，围巾等）；唇鼻部,muffle,[ˈmʌfl],http://sound.yywz123.com/qsbdcword/m/muffle.mp3
adj.易驾驭的；温顺的,tractable,[ˈtræktəbl],http://sound.yywz123.com/qsbdcword/t/tractable.mp3
n.冗长的攻击性演说,tirade,[taɪˈreɪd],http://sound.yywz123.com/qsbdcword/t/tirade.mp3
adj.细薄的，稀薄的，空洞的,tenuous,[ˈtenjuəs],http://sound.yywz123.com/qsbdcword/t/tenuous.mp3
adj.(说话，文笔)精炼的，简明的,terse,[tɜ:s],http://sound.yywz123.com/qsbdcword/t/terse.mp3
n.辱骂，嘲弄；v.嘲弄,taunt,[tɔ:nt],http://sound.yywz123.com/qsbdcword/t/taunt.mp3
n.晦暗，污点；vt.使失去光泽；玷污,tarnish,[ˈtɑ:nɪʃ],http://sound.yywz123.com/qsbdcword/t/tarnish.mp3
adj.柔软的，易弯的，逢迎的，顺从的，灵活的；vt.使柔软，使柔顺，使顺从；vi.变柔软，变柔顺,supple,[ˈsʌpl],http://sound.yywz123.com/qsbdcword/s/supple.mp3
vt.排挤；取代,supplant,[səˈplɑ:nt],http://sound.yywz123.com/qsbdcword/s/supplant.mp3
vt.克服；置于…顶上,surmount,[səˈmaʊnt],http://sound.yywz123.com/qsbdcword/s/surmount.mp3
n.至上；至高权力,supremacy,[su:ˈpreməsi],http://sound.yywz123.com/qsbdcword/s/supremacy.mp3
adj.各式各样的，种种的,sundry,[ˈsʌndri],http://sound.yywz123.com/qsbdcword/s/sundry.mp3
n.投票，选举权，参政权,suffrage,[ˈsʌfrɪdʒ],http://sound.yywz123.com/qsbdcword/s/suffrage.mp3
vt.使窒息，使缺氧，阻碍；vi.窒息，窒息而亡，阻碍发展,suffocate,[ˈsʌfəkeɪt],http://sound.yywz123.com/qsbdcword/s/suffocate.mp3
vt.推翻；暗中破坏；搅乱,subvert,[səbˈvɜ:t],http://sound.yywz123.com/qsbdcword/s/subvert.mp3
adj.颠覆性的，破坏性的；n.破坏份子，危险份子,subversive,[səbˈvɜ:sɪv],http://sound.yywz123.com/qsbdcword/s/subversive.mp3
n.地层，社会阶层,stratum,[ˈstrɑ:təm],http://sound.yywz123.com/qsbdcword/s/stratum.mp3
vt.使不结果实；使绝育；使无效；杀菌，消毒,sterilize,[ˈsterəlaɪz],http://sound.yywz123.com/qsbdcword/s/sterilize.mp3
n.体力；精力；耐力,stamina,[ˈstæmɪnə],http://sound.yywz123.com/qsbdcword/s/stamina.mp3
n. 节约；定额，定量 vt. 节省；限制 vi. 紧缩，节省,stint,[stɪnt],http://sound.yywz123.com/qsbdcword/s/stint.mp3
adj.思索性的，暝想性的，推理的,speculative,[ˈspekjələtɪv],http://sound.yywz123.com/qsbdcword/s/speculative.mp3
n.最后通牒,ultimatum,[ˌʌltɪˈmeɪtəm],http://sound.yywz123.com/qsbdcword/u/ultimatum.mp3
n.(汽车上的)保险杠；adj.特大的，丰盛的,bumper,[ˈbʌmpə(r)],http://sound.yywz123.com/qsbdcword/b/bumper.mp3
n./adj.深(绯)红色(的)；vi.脸变绯红色,crimson,[ˈkrɪmzn],http://sound.yywz123.com/qsbdcword/c/crimson.mp3
n.痉挛；[pl.](腹)绞痛；vt.限制，束缚,cramp,[kræmp],http://sound.yywz123.com/qsbdcword/c/cramp.mp3
vt.(up)把…装入箱中；n.板条箱，装货箱,crate,[kreɪt],http://sound.yywz123.com/qsbdcword/c/crate.mp3
n.折缝，褶痕，皱褶；v.(使)起皱,crease,[kri:s],http://sound.yywz123.com/qsbdcword/c/crease.mp3
adj.令人痛苦的，辛酸的，惨痛的,poignant,[ˈpɔɪnjənt],http://sound.yywz123.com/qsbdcword/p/poignant.mp3
n.鼻口部；口套；枪(炮)口；vt.使缄默,muzzle,[ˈmʌzl],http://sound.yywz123.com/qsbdcword/m/muzzle.mp3
n.胭脂，口红唇膏；v.(在…上)擦口红,rouge,[ru:ʒ],http://sound.yywz123.com/qsbdcword/r/rouge.mp3
n.附言，又及；(正文后的)补充说明,postscript,[ˈpəʊstskrɪpt],http://sound.yywz123.com/qsbdcword/p/postscript.mp3
vt. 杀害，杀死；使禁不住大笑 vi. 杀死，杀害；残杀,slay,[sleɪ],http://sound.yywz123.com/qsbdcword/s/slay.mp3
vt.扔；悬挂；n.挂带；吊索，吊兜；弹弓,sling,[slɪŋ],http://sound.yywz123.com/qsbdcword/s/sling.mp3
vt. 检查；搜出；仔细搜查；翻找出 n. 翻找；检查；查出的物件；零星杂物 vi. 翻找；仔细搜查,rummage,[ˈrʌmɪdʒ],http://sound.yywz123.com/qsbdcword/r/rummage.mp3
vt. 忽视；草率地看过；含糊地念；诋毁 vi. 含糊地发音；潦草地写字；拖着脚走 n. 污点；诽谤；连音符,slur,[slɜ:(r)],http://sound.yywz123.com/qsbdcword/s/slur.mp3
vt.拍，打，掴；咂嘴；vi.含有…意味；n.拍,smack,[smæk],http://sound.yywz123.com/qsbdcword/s/smack.mp3
adj.崇高的，伟大的；极度的，不顾后果的,sublime,[səˈblaɪm],http://sound.yywz123.com/qsbdcword/s/sublime.mp3
adj.荒凉的；严酷的；完全的；adv.完全地,stark,[stɑ:k],http://sound.yywz123.com/qsbdcword/s/stark.mp3
adj.胆大妄为的，放肆的，冒昧的，冒失的,presumptuous,[prɪˈzʌmptʃuəs],http://sound.yywz123.com/qsbdcword/p/presumptuous.mp3
n.有钱有势的企业家，大亨,tycoon,[taɪˈku:n],http://sound.yywz123.com/qsbdcword/t/tycoon.mp3
n.疯狂，精神错乱；极端的愚蠢，荒唐,insanity,[ɪnˈsænəti],http://sound.yywz123.com/qsbdcword/i/insanity.mp3
n.困惑，混浊状态；vt.使混乱，使糊涂，使惊呆；vi.胡乱应付，混乱,muddle,[ˈmʌdl],http://sound.yywz123.com/qsbdcword/m/muddle.mp3
vt.骚扰，干扰，调戏,molest,[məˈlest],http://sound.yywz123.com/qsbdcword/m/molest.mp3
n.泥沼，泥泞；v.使...陷于泥泞，使...陷入困境,mire,[ˈmaɪə(r)],http://sound.yywz123.com/qsbdcword/m/mire.mp3
adj.有害的；恶性的；恶意的；v.诽谤，诬蔑,malign,[məˈlaɪn],http://sound.yywz123.com/qsbdcword/m/malign.mp3
adj.美味的；芬芳的；肉感的，引与性欲的,luscious,[ˈlʌʃəs],http://sound.yywz123.com/qsbdcword/l/luscious.mp3
n.轻率，轻浮，不稳定，多变,levity,[ˈlevəti],http://sound.yywz123.com/qsbdcword/l/levity.mp3
n.总帐，分类帐；帐簿,ledger,[ˈledʒə(r)],http://sound.yywz123.com/qsbdcword/l/ledger.mp3
n.门闩，窗闩；弹簧锁,latch,[lætʃ],http://sound.yywz123.com/qsbdcword/l/latch.mp3
adj.巡回的；流动的,itinerant,[aɪˈtɪnərənt],http://sound.yywz123.com/qsbdcword/i/itinerant.mp3
n.时刻，关键时刻，紧要关头,juncture,[ˈdʒʌŋktʃə(r)],http://sound.yywz123.com/qsbdcword/j/juncture.mp3
vt.散布，散置，点缀,intersperse,[ˌɪntəˈspɜ:s],http://sound.yywz123.com/qsbdcword/i/intersperse.mp3
vt.讯问，审问，盘问,interrogate,[ɪnˈterəgeɪt],http://sound.yywz123.com/qsbdcword/i/interrogate.mp3
adj.无畏的，刚毅的,intrepid,[ɪnˈtrepɪd],http://sound.yywz123.com/qsbdcword/i/intrepid.mp3
adj.积习已深的，根深蒂固的,inveterate,[ɪnˈvetərət],http://sound.yywz123.com/qsbdcword/i/inveterate.mp3
adj.无味的，枯燥乏味的，单调的,insipid,[ɪnˈsɪpɪd],http://sound.yywz123.com/qsbdcword/i/insipid.mp3
vt.含沙射影地说，暗示,insinuate,[ɪnˈsɪnjueɪt],http://sound.yywz123.com/qsbdcword/i/insinuate.mp3
adj.叛乱的，起事的；n.叛乱分子,insurgent,[ɪnˈsɜ:dʒənt],http://sound.yywz123.com/qsbdcword/i/insurgent.mp3
adj.傲慢的，无理的,insolent,[ˈɪnsələnt],http://sound.yywz123.com/qsbdcword/i/insolent.mp3
vt.教唆，怂恿，煽动,instigate,[ˈɪnstɪgeɪt],http://sound.yywz123.com/qsbdcword/i/instigate.mp3
adj.无节制的；过度的,inordinate,[ɪnˈɔ:dɪnət],http://sound.yywz123.com/qsbdcword/i/inordinate.mp3
n.纪念品，令人回忆的东西,memento,[məˈmentəʊ],http://sound.yywz123.com/qsbdcword/m/memento.mp3
n.绞刑架，绞台,gallows,[ˈgæləʊz],http://sound.yywz123.com/qsbdcword/g/gallows.mp3
adj.狡猾的，诡诈的,crafty,[ˈkrɑ:fti],http://sound.yywz123.com/qsbdcword/c/crafty.mp3
adj.有薄雾的，朦胧的；不肯定的，模糊的,hazy,[ˈheɪzi],http://sound.yywz123.com/qsbdcword/h/hazy.mp3
adj.极好的；使人晕倒的,stunning,[ˈstʌnɪŋ],http://sound.yywz123.com/qsbdcword/s/stunning.mp3
n.（诗）节，段,stanza,[ˈstænzə],http://sound.yywz123.com/qsbdcword/s/stanza.mp3
n. 屋檐上流下来的水 vi. 偷听，窃听,eavesdrop,[ˈi:vzdrɒp],http://sound.yywz123.com/qsbdcword/e/eavesdrop.mp3
n.病，疾病(通常做比喻),malady,[ˈmælədi],http://sound.yywz123.com/qsbdcword/m/malady.mp3
n.变化，变异，转变,mutation,[mju:ˈteɪʃn],http://sound.yywz123.com/qsbdcword/m/mutation.mp3
vt.用尖物刺某人、某物,impale,[ɪmˈpeɪl],http://sound.yywz123.com/qsbdcword/i/impale.mp3
n.(行动、活动的)暂停(期)，延期偿付,moratorium,[ˌmɒrəˈtɔ:riəm],http://sound.yywz123.com/qsbdcword/m/moratorium.mp3
adj.恭敬的，虔诚的,reverent,[ˈrevərənt],http://sound.yywz123.com/qsbdcword/r/reverent.mp3
n.滞留，停留；拘留，扣留；(教育)留下,detention,[dɪˈtenʃn],http://sound.yywz123.com/qsbdcword/d/detention.mp3
adj.使表面磨损的；粗糙的；恼人的,abrasive,[əˈbreɪsɪv],http://sound.yywz123.com/qsbdcword/a/abrasive.mp3
adj.可厌的，令人憎恶的,abominable,[əˈbɒmɪnəbl],http://sound.yywz123.com/qsbdcword/a/abominable.mp3
n.住处，住所,abode,[əˈbəʊd],http://sound.yywz123.com/qsbdcword/a/abode.mp3
adj.着火的，燃烧的；闪耀的，灯火辉煌的,ablaze,[əˈbleɪz],http://sound.yywz123.com/qsbdcword/a/ablaze.mp3
adj.极可怜的，卑屈的,abject,[ˈæbdʒekt],http://sound.yywz123.com/qsbdcword/a/abject.mp3
adj.永久的，持久的，不变的,abiding,[əˈbaɪdɪŋ],http://sound.yywz123.com/qsbdcword/a/abiding.mp3
adj.畸变的，异常的，脱离常轨的,aberrant,[æˈberənt],http://sound.yywz123.com/qsbdcword/a/aberrant.mp3
n.谜，谜一样的人或事,enigma,[ɪˈnɪgmə],http://sound.yywz123.com/qsbdcword/e/enigma.mp3
n.优雅；优美，雅致；精致，巧妙,elegance,['elɪɡəns],http://sound.yywz123.com/qsbdcword/e/elegance.mp3
n.地牢，土牢,dungeon,[ˈdʌndʒən],http://sound.yywz123.com/qsbdcword/d/dungeon.mp3
vt.驯养；使归化，使专注于家务,domesticate,[dəˈmestɪkeɪt],http://sound.yywz123.com/qsbdcword/d/domesticate.mp3
adj.驯服的，易控制的，容易教的,docile,[ˈdəʊsaɪl],http://sound.yywz123.com/qsbdcword/d/docile.mp3
vt.泄漏(秘密等)；宣布，公布,divulge,[daɪˈvʌldʒ],http://sound.yywz123.com/qsbdcword/d/divulge.mp3
n.混乱，紊乱，凌乱,disarray,[ˌdɪsəˈreɪ],http://sound.yywz123.com/qsbdcword/d/disarray.mp3
n.半瓶醋，业余爱好者,dilettante,[ˌdɪləˈtænti],http://sound.yywz123.com/qsbdcword/d/dilettante.mp3
adj.虔诚的，虔敬的，衷心的 (n.devoutness),devout,[dɪˈvaʊt],http://sound.yywz123.com/qsbdcword/d/devout.mp3
adj.华美的，豪华的，高级的,deluxe,[də'lʌks],http://sound.yywz123.com/qsbdcword/d/deluxe.mp3
vt.欺骗；哄骗,delude,[dɪˈlu:d],http://sound.yywz123.com/qsbdcword/d/delude.mp3
adj.犯法的，有过失的；n.违法者,delinquent,[dɪˈlɪŋkwənt],http://sound.yywz123.com/qsbdcword/d/delinquent.mp3
adj.无礼的，挑战的,defiant,[dɪˈfaɪənt],http://sound.yywz123.com/qsbdcword/d/defiant.mp3
n.分贝(音量的单位),decibel,[ˈdesɪbel],http://sound.yywz123.com/qsbdcword/d/decibel.mp3
adj.颓废的，衰落的，堕落的,decadent,[ˈdekədənt],http://sound.yywz123.com/qsbdcword/d/decadent.mp3
n.神，神性；被奉若神明的人(或物),deity,[ˈdeɪəti],http://sound.yywz123.com/qsbdcword/d/deity.mp3
n.旋风，龙卷风,cyclone,[ˈsaɪkləʊn],http://sound.yywz123.com/qsbdcword/c/cyclone.mp3
adj.秘密的，神秘的，含义模糊的,cryptic,[ˈkrɪptɪk],http://sound.yywz123.com/qsbdcword/c/cryptic.mp3
adj.十字形；难事，关键，最重要点,crux,[krʌks],http://sound.yywz123.com/qsbdcword/c/crux.mp3
n.盟约，契约；v.订盟约,covenant,[ˈkʌvənənt],http://sound.yywz123.com/qsbdcword/c/covenant.mp3
n.长处，擅长；adj.(音乐)强音的,forte,[ˈfɔ:teɪ],http://sound.yywz123.com/qsbdcword/f/forte.mp3
vt.抢在…之前采取行动；预先阻止,forestall,[fɔ:ˈstɔ:l],http://sound.yywz123.com/qsbdcword/f/forestall.mp3
n.(牛马的)饲料，粮草；v.搜寻，翻寻,forage,[ˈfɒrɪdʒ],http://sound.yywz123.com/qsbdcword/f/forage.mp3
n.皮线，花线；vt.弯曲或伸展,flex,[fleks],http://sound.yywz123.com/qsbdcword/f/flex.mp3
n.斑点，微粒 vt.使有斑点，使成斑驳,fleck,[flek],http://sound.yywz123.com/qsbdcword/f/fleck.mp3
vi. 退缩；畏惧 n. 退缩；畏惧,flinch,[flɪntʃ],http://sound.yywz123.com/qsbdcword/f/flinch.mp3
n.天赋，本领，才华；洞察力,flair,[fleə(r)],http://sound.yywz123.com/qsbdcword/f/flair.mp3
n./vt.脚镣，束缚,fetter,[ˈfetə(r)],http://sound.yywz123.com/qsbdcword/f/fetter.mp3
n.精密技巧，灵巧，手腕,finesse,[fɪˈnes],http://sound.yywz123.com/qsbdcword/f/finesse.mp3
n.闹剧，笑剧，滑稽戏；胡闹,farce,[fɑ:s],http://sound.yywz123.com/qsbdcword/f/farce.mp3
n.水龙头,faucet,[ˈfɔ:sɪt],http://sound.yywz123.com/qsbdcword/f/faucet.mp3
vt. 散发；流出；使渗出 vi. 流出；渗出；发散,exude,[ɪgˈzju:d],http://sound.yywz123.com/qsbdcword/e/exude.mp3
vt.拯救，救出；解脱,extricate,[ˈekstrɪkeɪt],http://sound.yywz123.com/qsbdcword/e/extricate.mp3
vt.除去，删掉,expunge,[ɪkˈspʌndʒ],http://sound.yywz123.com/qsbdcword/e/expunge.mp3
vt.免除责任，确定无罪,exonerate,[ɪgˈzɒnəreɪt],http://sound.yywz123.com/qsbdcword/e/exonerate.mp3
n. 大批的离去,exodus,[ˈeksədəs],http://sound.yywz123.com/qsbdcword/e/exodus.mp3
vt.扑灭，消灭，根绝,exterminate,[ɪkˈstɜ:mɪneɪt],http://sound.yywz123.com/qsbdcword/e/exterminate.mp3
vt.驱逐，赶出，撵走,evict,[ɪˈvɪkt],http://sound.yywz123.com/qsbdcword/e/evict.mp3
vt.支持，赞成，嫁娶,espouse,[ɪˈspaʊz],http://sound.yywz123.com/qsbdcword/e/espouse.mp3
vt.避开，戒绝,eschew,[ɪsˈtʃu:],http://sound.yywz123.com/qsbdcword/e/eschew.mp3
adj.纯朴的，单纯的；天真的；坦率的,ingenuous,[ɪnˈdʒenjuəs],http://sound.yywz123.com/qsbdcword/i/ingenuous.mp3
vt./vi.渗入，透过；浸润,infiltrate,[ˈɪnfɪltreɪt],http://sound.yywz123.com/qsbdcword/i/infiltrate.mp3
adj.敏锐的，机敏的，锋利的，切入的,incisive,[ɪnˈsaɪsɪv],http://sound.yywz123.com/qsbdcword/i/incisive.mp3
n.开端，开始，取得学位,inception,[ɪnˈsepʃn],http://sound.yywz123.com/qsbdcword/i/inception.mp3
adj.化身的，人体化的，肉色的,incarnate,[ɪnˈkɑ:nət],http://sound.yywz123.com/qsbdcword/i/incarnate.mp3
vt. 弹劾；归咎；怀疑 n. 控告，检举；弹劾；怀疑,impeach,[ɪmˈpi:tʃ],http://sound.yywz123.com/qsbdcword/i/impeach.mp3
adj.单调的，乏味的,humdrum,[ˈhʌmdrʌm],http://sound.yywz123.com/qsbdcword/h/humdrum.mp3
n.群众，一大群,horde,[hɔ:d],http://sound.yywz123.com/qsbdcword/h/horde.mp3
n.雁叫声，汽车喇叭声,honk,[hɒŋk],http://sound.yywz123.com/qsbdcword/h/honk.mp3
n.猪；馋嘴贪吃的人；vt.把…占为己有，独占,hog,[hɒg],http://sound.yywz123.com/qsbdcword/h/hog.mp3
n.全盛时期，青春期,heyday,[ˈheɪdeɪ],http://sound.yywz123.com/qsbdcword/h/heyday.mp3
adj.可憎的，十恶不赦的,heinous,[ˈheɪnəs],http://sound.yywz123.com/qsbdcword/h/heinous.mp3
n.短柄小斧；v.扼杀,hatchet,[ˈhætʃɪt],http://sound.yywz123.com/qsbdcword/h/hatchet.mp3
n.吊架，吊轴承；挂钩,hanger,[ˈhæŋə(r)],http://sound.yywz123.com/qsbdcword/h/hanger.mp3
n.鸥；受骗的人；v.欺诈,gull,[gʌl],http://sound.yywz123.com/qsbdcword/g/gull.mp3
adj.群居的，喜好群居的,gregarious,[grɪˈgeəriəs],http://sound.yywz123.com/qsbdcword/g/gregarious.mp3
n.光泽，光滑；虚饰；注释；vt.加光泽于；掩饰,gloss,[glɒs],http://sound.yywz123.com/qsbdcword/g/gloss.mp3
n.要旨；梗概,gist,[dʒɪst],http://sound.yywz123.com/qsbdcword/g/gist.mp3
adj.一般的，普通的，共有的,generic,[dʒəˈnerɪk],http://sound.yywz123.com/qsbdcword/g/generic.mp3
n.壁画；vt.作壁画于,fresco,[ˈfreskəʊ],http://sound.yywz123.com/qsbdcword/f/fresco.mp3
n.敏捷，轻快，乐意,alacrity,[əˈlækrəti],http://sound.yywz123.com/qsbdcword/a/alacrity.mp3
n.宣誓书,affidavit,[ˌæfəˈdeɪvɪt],http://sound.yywz123.com/qsbdcword/a/affidavit.mp3
vi.缓行，漫步,amble,[ˈæmbl],http://sound.yywz123.com/qsbdcword/a/amble.mp3
vi. 注释；给…作注释或评注 vt. 注释；作注解,annotate,[ˈænəteɪt],http://sound.yywz123.com/qsbdcword/a/annotate.mp3
adj.反常的；不规则的,anomalous,[əˈnɒmələs],http://sound.yywz123.com/qsbdcword/a/anomalous.mp3
adj.相似的；类似的,analogous,[əˈnæləgəs],http://sound.yywz123.com/qsbdcword/a/analogous.mp3
n.诅咒；被诅咒的人(物)，十分讨厌的人(物),anathema,[əˈnæθəmə],http://sound.yywz123.com/qsbdcword/a/anathema.mp3
n.对立；相对,antithesis,[ænˈtɪθəsɪs],http://sound.yywz123.com/qsbdcword/a/antithesis.mp3
adj.树栖的；树的,arboreal,[ɑ:ˈbɔ:riəl],http://sound.yywz123.com/qsbdcword/a/arboreal.mp3
n.休战，停战协定,armistice,[ˈɑ:mɪstɪs],http://sound.yywz123.com/qsbdcword/a/armistice.mp3
vt.通知，告知,apprise,[əˈpraɪz],http://sound.yywz123.com/qsbdcword/a/apprise.mp3
vt.冒称具有...权利，霸占,arrogate,[ˈærəgeɪt],http://sound.yywz123.com/qsbdcword/a/arrogate.mp3
n.授权，委任状,authorization,[ˌɔ:θəraɪˈzeɪʃn],http://sound.yywz123.com/qsbdcword/a/authorization.mp3
vt.缓和，减轻，镇定,assuage,[əˈsweɪdʒ],http://sound.yywz123.com/qsbdcword/a/assuage.mp3
n.独裁政治，独裁政府,autocracy,[ɔ:ˈtɒkrəsi],http://sound.yywz123.com/qsbdcword/a/autocracy.mp3
n.贪婪；贪心,avarice,[ˈævərɪs],http://sound.yywz123.com/qsbdcword/a/avarice.mp3
vt.极力声明；断言；确证,aver,[əˈvɜ:(r)],http://sound.yywz123.com/qsbdcword/a/aver.mp3
adj.机敏的，精明的,astute,[əˈstju:t],http://sound.yywz123.com/qsbdcword/a/astute.mp3
adj.厌恶的；反对的，不乐意的,averse,[əˈvɜ:s],http://sound.yywz123.com/qsbdcword/a/averse.mp3
vt.承认，公开宣称,avow,[əˈvaʊ],http://sound.yywz123.com/qsbdcword/a/avow.mp3
vt.使窘迫，使局促不安,abash,[ə'bæʃ],http://sound.yywz123.com/qsbdcword/a/abash.mp3
n.刺耳的声音,cacophony,[kəˈkɒfəni],http://sound.yywz123.com/qsbdcword/c/cacophony.mp3
vt. 校准；使合标准；测量（枪的）口径,calibrate,[ˈkælɪbreɪt],http://sound.yywz123.com/qsbdcword/c/calibrate.mp3
n.（鱼钩等的）倒钩，倒刺,barb,[bɑ:b],http://sound.yywz123.com/qsbdcword/b/barb.mp3
vt.诬蔑，中伤,calumniate,[kə'lʌmnɪeɪt],http://sound.yywz123.com/qsbdcword/c/calumniate.mp3
n.坦白，率真,candor,['kændə],http://sound.yywz123.com/qsbdcword/c/candor.mp3
n.缺乏，粮食不足，饥谨,dearth,[dɜ:θ],http://sound.yywz123.com/qsbdcword/d/dearth.mp3
adj.难讨好的，吹毛求疵的,captious,['kæpʃəs],http://sound.yywz123.com/qsbdcword/c/captious.mp3
