interpret,name,phonetic,sound
n.哲学，人生观，原理,philosophy,[fəˈlɒsəfi],http://sound.yywz123.com/qsbdcword/p/philosophy.mp3
n.草稿，抓痕，搔，抓，擦伤，刮擦声，乱写，零，起跑线，未中的一击；vt.搔，抓，挖出，擦,scratch,[skrætʃ],http://sound.yywz123.com/qsbdcword/s/scratch.mp3
adj.都市的，住在都市的，习惯于都市的,urban,[ˈɜ:bən],http://sound.yywz123.com/qsbdcword/u/urban.mp3
n.领土，领地，版图，地区，活动范围,territory,[ˈterətri],http://sound.yywz123.com/qsbdcword/t/territory.mp3
n.(病人等用的)轮椅,wheelchair,[ˈwi:ltʃeə(r)],http://sound.yywz123.com/qsbdcword/w/wheelchair.mp3
adj.世界闻名的,world-famous,[wɜ:ld 'feɪməs],http://sound.yywz123.com/qsbdcword/w/world-famous.mp3
n.打电话者，来访者，呼叫者,caller,[ˈkɔ:lə(r)],http://sound.yywz123.com/qsbdcword/c/caller.mp3
vi.乘筏；n.木筏,raft,[rɑ:ft],http://sound.yywz123.com/qsbdcword/r/raft.mp3
n.叙述；帐目；帐户,account,[əˈkaʊnt],http://sound.yywz123.com/qsbdcword/a/account.mp3
vt.把…交托给，提交；犯，干；使承担义务，使作出保证,commit,[kəˈmɪt],http://sound.yywz123.com/qsbdcword/c/commit.mp3
n.诉苦，抱怨，牢骚，委屈，疾病,complaint,[kəmˈpleɪnt],http://sound.yywz123.com/qsbdcword/c/complaint.mp3
adj.必要的，必不可少的；本质的，基本的；n.要素，要点,essential,[ɪˈsenʃl],http://sound.yywz123.com/qsbdcword/e/essential.mp3
adj.希腊(人)的，希腊语的；n.希腊人；希腊语,Greek,[gri:k],http://sound.yywz123.com/qsbdcword/G/Greek.mp3
n.废弃的旧物；破烂物,junk,[dʒʌŋk],http://sound.yywz123.com/qsbdcword/j/junk.mp3
n.翻译；口译者,interpreter,[ɪnˈtɜ:prɪtə(r)],http://sound.yywz123.com/qsbdcword/i/interpreter.mp3
vt.查找…的地点；使…坐落于，位于；vi.居住下来，定居,locate,[ləʊˈkeɪt],http://sound.yywz123.com/qsbdcword/l/locate.mp3
n.焦点，焦距；vi.聚焦，注视；vt.使聚焦，调焦，集中,focus,[ˈfəʊkəs],http://sound.yywz123.com/qsbdcword/f/focus.mp3
adv.第一；首先,firstly,[ˈfɜ:stli],http://sound.yywz123.com/qsbdcword/f/firstly.mp3
n.敢，挑战；aux.敢；vi.敢；vt.敢于，勇于面对,dare,[deə(r)],http://sound.yywz123.com/qsbdcword/d/dare.mp3
n.调合，协调；和睦，和平相处；(音乐)和声,harmony,[ˈhɑ:məni],http://sound.yywz123.com/qsbdcword/h/harmony.mp3
adj.非正式的，不拘礼的，通俗的,informal,[ɪnˈfɔ:ml],http://sound.yywz123.com/qsbdcword/i/informal.mp3
n.生活环境；栖息地,habitat,[ˈhæbɪtæt],http://sound.yywz123.com/qsbdcword/h/habitat.mp3
n.[总称]珠宝；珠宝饰物 (=jewelery),jewellery,[ˈdʒu:əlri],http://sound.yywz123.com/qsbdcword/j/jewellery.mp3
n.一生，终身，寿命，使用期限,lifetime,[ˈlaɪftaɪm],http://sound.yywz123.com/qsbdcword/l/lifetime.mp3
n.职业，工作；占领，占据；占用,occupation,[ˌɒkjuˈpeɪʃn],http://sound.yywz123.com/qsbdcword/o/occupation.mp3
v.哀悼，忧伤，服丧,mourn,[mɔ:n],http://sound.yywz123.com/qsbdcword/m/mourn.mp3
adj.实际的，实践的；实用的，应用的；有实际经验的,practical,[ˈpræktɪkl],http://sound.yywz123.com/qsbdcword/p/practical.mp3
vi.发生，想到，存在,occur,[əˈkɜ:(r)],http://sound.yywz123.com/qsbdcword/o/occur.mp3
n.百万富翁，大富豪,millionaire,[ˌmɪljəˈneə(r)],http://sound.yywz123.com/qsbdcword/m/millionaire.mp3
vt.表现，表示；描绘，讲述；代表，象征；回忆；再赠送，再上演；vi.提出异议,represent,[ˌreprɪˈzent],http://sound.yywz123.com/qsbdcword/r/represent.mp3
adj.自私的，利己主义的，自我中心的,selfish,[ˈselfɪʃ],http://sound.yywz123.com/qsbdcword/s/selfish.mp3
n.保护，防卫，保护制度,protection,[prəˈtekʃn],http://sound.yywz123.com/qsbdcword/p/protection.mp3
vt.修订，校订，修正,revise,[rɪˈvaɪz],http://sound.yywz123.com/qsbdcword/r/revise.mp3
adj.有力的，有权力的，强大的,powerful,[ˈpaʊəfl],http://sound.yywz123.com/qsbdcword/p/powerful.mp3
n.赠与，陈述，介绍；表演，展示,presentation,[ˌpreznˈteɪʃn],http://sound.yywz123.com/qsbdcword/p/presentation.mp3
adj.现实的，逼真的，现实主义的，实在论的,realistic,[ˌri:əˈlɪstɪk],http://sound.yywz123.com/qsbdcword/r/realistic.mp3
n.箭，矢；箭状物，箭头符号,arrow,[ˈærəʊ],http://sound.yywz123.com/qsbdcword/a/arrow.mp3
adj.明确的，肯定的，确定的，限定的,definite,[ˈdefɪnət],http://sound.yywz123.com/qsbdcword/d/definite.mp3
adj.具体的，有形的；n.混凝土 ；v.用混凝土修筑，浇混凝土，凝结,concrete,[ˈkɒŋkri:t],http://sound.yywz123.com/qsbdcword/c/concrete.mp3
n.吸引人的事物；吸引；吸引力,attraction,[əˈtrækʃn],http://sound.yywz123.com/qsbdcword/a/attraction.mp3
adj.电子的；n.[-s]电子学，电子设备,electronic,[ɪˌlekˈtrɒnɪk],http://sound.yywz123.com/qsbdcword/e/electronic.mp3
adj.记忆的；纪念的；n.纪念碑，纪念堂,memorial,[məˈmɔ:riəl],http://sound.yywz123.com/qsbdcword/m/memorial.mp3
adj.机动的，有引擎的，汽车的；n.发动机，马达，汽车；v.（用引擎）驱动,motor,[ˈməʊtə(r)],http://sound.yywz123.com/qsbdcword/m/motor.mp3
n.恐慌，惊惶；adj.惊慌的，没有理由的，恐慌的；vt.使惊慌，使狂热；vi.惊慌,panic,[ˈpænɪk],http://sound.yywz123.com/qsbdcword/p/panic.mp3
vi.暂停，中止，停顿；n.中止，停顿，踌躇，休止符,pause,[pɔ:z],http://sound.yywz123.com/qsbdcword/p/pause.mp3
n.引用语，语录；vt.引述，举证，报价；vi.引用,quote,[kwəʊt],http://sound.yywz123.com/qsbdcword/q/quote.mp3
n.短语，词组；成语，习语,phrase,[freɪz],http://sound.yywz123.com/qsbdcword/p/phrase.mp3
n.好责骂的人，责骂；vi.责骂，唠唠叨叨地骂；vt.怒骂,scold,[skəʊld],http://sound.yywz123.com/qsbdcword/s/scold.mp3
n.礼貌，客气,politeness,[pə'laɪtnəs],http://sound.yywz123.com/qsbdcword/p/politeness.mp3
adj.不同的，不相似的；prep.不像，和...不同,unlike,[ˌʌnˈlaɪk],http://sound.yywz123.com/qsbdcword/u/unlike.mp3
n.思想家，思考者,thinker,[ˈθɪŋkə(r)],http://sound.yywz123.com/qsbdcword/t/thinker.mp3
n.陈述；声明；综述,statement,[ˈsteɪtmənt],http://sound.yywz123.com/qsbdcword/s/statement.mp3
n.运动；竞选活动；战役；vi.参加运动；进行竞选；作战,campaign,[kæmˈpeɪn],http://sound.yywz123.com/qsbdcword/c/campaign.mp3
n.外来的移民，移居入境,immigration,[ˌɪmɪˈgreɪʃn],http://sound.yywz123.com/qsbdcword/i/immigration.mp3
n.电池；一批；金属物件；群；【律】殴打,battery,[ˈbætri],http://sound.yywz123.com/qsbdcword/b/battery.mp3
adj.农业的；农艺的,agricultural,[ˌæɡrɪ'kʌltʃərəl],http://sound.yywz123.com/qsbdcword/a/agricultural.mp3
vt.再使用；重新使用,reuse,[ˌri:ˈju:z],http://sound.yywz123.com/qsbdcword/r/reuse.mp3
n.残忍；残酷,cruelty,[ˈkru:əlti],http://sound.yywz123.com/qsbdcword/c/cruelty.mp3
adj.陡峭的，险峻的，急剧升降的，不合理的；n.悬崖，峭壁，浸渍，浸渍液；v.浸，泡，沉浸,steep,[sti:p],http://sound.yywz123.com/qsbdcword/s/steep.mp3
n.卡拉OK,karaoke,[ˌkæriˈəʊki],http://sound.yywz123.com/qsbdcword/k/karaoke.mp3
adj.豪华的，宏伟的，壮丽的，主要的，重大的；n.(美俚)一千美元,grand,[grænd],http://sound.yywz123.com/qsbdcword/g/grand.mp3
n.全体船员，全体乘务员；vi.一起工作,crew,[kru:],http://sound.yywz123.com/qsbdcword/c/crew.mp3
n.惊骇；吃惊,fright,[fraɪt],http://sound.yywz123.com/qsbdcword/f/fright.mp3
n.加热器，火炉，加热之人,heater,[ˈhi:tə(r)],http://sound.yywz123.com/qsbdcword/h/heater.mp3
vt.调查，调查研究；vi.调查，调查研究,investigate,[ɪnˈvestɪgeɪt],http://sound.yywz123.com/qsbdcword/i/investigate.mp3
vi./n.嚎叫；怒吼；嚎哭,howl,[haʊl],http://sound.yywz123.com/qsbdcword/h/howl.mp3
n.瘦肉，倾斜，弯曲；adj.瘦的，贫乏的，歉收的；v.倚靠，倾斜，依赖,lean,[li:n],http://sound.yywz123.com/qsbdcword/l/lean.mp3
n.塞子，消防栓，电插头；vt.插入，塞住，接插头；vi.被塞住,plug,[plʌg],http://sound.yywz123.com/qsbdcword/p/plug.mp3
n.校友；同学,schoolmate,[ˈsku:lmeɪt],http://sound.yywz123.com/qsbdcword/s/schoolmate.mp3
n.（医学）专家，专科医生；专家；专业人员,specialist,[ˈspeʃəlɪst],http://sound.yywz123.com/qsbdcword/s/specialist.mp3
n.一匙（的量）,spoonful,[ˈspu:nfʊl],http://sound.yywz123.com/qsbdcword/s/spoonful.mp3
adj.稳定的；稳固的,stable,[ˈsteɪbl],http://sound.yywz123.com/qsbdcword/s/stable.mp3
n.汗，汗水，水珠，焦急；vi.出汗，渗出，冒出水气，结水珠，烦恼，懊恼；vt.使出汗，流出，榨出，使汗流浃背,sweat,[swet],http://sound.yywz123.com/qsbdcword/s/sweat.mp3
adv.在船上，在火车上，在飞机上；prep.在…之上,aboard,[əˈbɔ:d],http://sound.yywz123.com/qsbdcword/a/aboard.mp3
n.区，细胞，血球；小室，牢房；电池，光电管；基层组织,cell,[sel],http://sound.yywz123.com/qsbdcword/c/cell.mp3
n.外星人，外国人；adj.外国的；相异的；异己的；与...格格不入的；与...不同的；不相容的；外来的；adj.（常与to连用）与…相反的；与…不同的,alien,[ˈeɪliən],http://sound.yywz123.com/qsbdcword/a/alien.mp3
adj.紧张的，有压力的,stressed,[strest],http://sound.yywz123.com/qsbdcword/s/stressed.mp3
n.报酬，酬谢，赏金；vt.奖赏，酬谢，报应,reward,[rɪˈwɔ:d],http://sound.yywz123.com/qsbdcword/r/reward.mp3
v.抢劫；vi.抢劫，盗窃；vt.非法剥夺，使丧失，抢劫,rob,[rɒb],http://sound.yywz123.com/qsbdcword/r/rob.mp3
n.摄影棚（场）；演播室；画室；工作室,studio,[ˈstju:diəʊ],http://sound.yywz123.com/qsbdcword/s/studio.mp3
adj.青少年的；十几岁的,teenage,[ˈti:neɪdʒ],http://sound.yywz123.com/qsbdcword/t/teenage.mp3
n.连续；系列,series,[ˈsɪəri:z],http://sound.yywz123.com/qsbdcword/s/series.mp3
n.宇航员；太空人；宇宙人,spaceman,[ˈspeɪsmæn],http://sound.yywz123.com/qsbdcword/s/spaceman.mp3
n.观察者，看电视者，视察员，观察器,viewer,[ˈvju:ə(r)],http://sound.yywz123.com/qsbdcword/v/viewer.mp3
adv.立即，不久；简略地，简言之,shortly,[ˈʃɔ:tli],http://sound.yywz123.com/qsbdcword/s/shortly.mp3
n.盗窃，盗窃罪，赃物,theft,[θeft],http://sound.yywz123.com/qsbdcword/t/theft.mp3
n.智慧，明智的行为，学识，名言，贤人,wisdom,[ˈwɪzdəm],http://sound.yywz123.com/qsbdcword/w/wisdom.mp3
n.温暖，温情，暖和，激动，生气,warmth,[wɔ:mθ],http://sound.yywz123.com/qsbdcword/w/warmth.mp3
n.证人，目击者，证据，证明，证词；vt.目击，作证，证明，表明，经历；vi.作证人,witness,[ˈwɪtnəs],http://sound.yywz123.com/qsbdcword/w/witness.mp3
n.经济；节俭；秩序；机体,economy,[ɪˈkɒnəmi],http://sound.yywz123.com/qsbdcword/e/economy.mp3
n.卷标，标签，标记；称号，绰号；v.贴标签于，把…称为,label,[ˈleɪbl],http://sound.yywz123.com/qsbdcword/l/label.mp3
n.下划线；加下划线；vt.在…下面划线；强调,underline,[ˌʌndəˈlaɪn],http://sound.yywz123.com/qsbdcword/u/underline.mp3
n.清单,checklist,[ˈtʃeklɪst],http://sound.yywz123.com/qsbdcword/c/checklist.mp3
n.小册子，目录单,booklet,[ˈbʊklət],http://sound.yywz123.com/qsbdcword/b/booklet.mp3
n.珊瑚；adj.珊瑚色的，珊瑚红的,coral,[ˈkɒrəl],http://sound.yywz123.com/qsbdcword/c/coral.mp3
n.帮助者，帮手，助手,helper,[ˈhelpə(r)],http://sound.yywz123.com/qsbdcword/h/helper.mp3
adj.长远的，长期的,long-term,[lɒŋ tɜ:m],http://sound.yywz123.com/qsbdcword/l/long-term.mp3
n.提供，奉献物，牲礼,offering,[ˈɒfərɪŋ],http://sound.yywz123.com/qsbdcword/o/offering.mp3
n.政客，政治人物，政治家,politician,[ˌpɒləˈtɪʃn],http://sound.yywz123.com/qsbdcword/p/politician.mp3
adj.难忘的,unforgettable,[ˌʌnfəˈgetəbl],http://sound.yywz123.com/qsbdcword/u/unforgettable.mp3
n.[语]动词,verb,[vɜ:b],http://sound.yywz123.com/qsbdcword/v/verb.mp3
n.日光，阳光，日照,sunlight,[ˈsʌnlaɪt],http://sound.yywz123.com/qsbdcword/s/sunlight.mp3
vt.抛弃，离弃，遗弃；放弃,abandon,[əˈbændən],http://sound.yywz123.com/qsbdcword/a/abandon.mp3
adv.深刻地，在深处，深沉地,deeply,[ˈdi:pli],http://sound.yywz123.com/qsbdcword/d/deeply.mp3
n.消费者；用户；客户,consumer,[kənˈsju:mə(r)],http://sound.yywz123.com/qsbdcword/c/consumer.mp3
n.奥克兰(新西兰港市),Auckland,['ɔ:klənd],http://sound.yywz123.com/qsbdcword/A/Auckland.mp3
adv.不断地；持续地,continuously,[kən'tɪnjʊəslɪ],http://sound.yywz123.com/qsbdcword/c/continuously.mp3
adj.合理的，有道理的；通情达理的，公道的,reasonable,[ˈri:znəbl],http://sound.yywz123.com/qsbdcword/r/reasonable.mp3
adj.法律的，依照法律的，合法的，法定的，正当的,legal,[ˈli:gl],http://sound.yywz123.com/qsbdcword/l/legal.mp3
n.贫穷， 贫困， 贫乏， 缺少,poverty,[ˈpɒvəti],http://sound.yywz123.com/qsbdcword/p/poverty.mp3
n.偏爱，优先，优先权，优先的选择,preference,[ˈprefrəns],http://sound.yywz123.com/qsbdcword/p/preference.mp3
vi.回答，响应,respond,[rɪˈspɒnd],http://sound.yywz123.com/qsbdcword/r/respond.mp3
n.学问，学术成就，奖学金,scholarship,[ˈskɒləʃɪp],http://sound.yywz123.com/qsbdcword/s/scholarship.mp3
n.威胁，恐吓，造成威胁的事物,threat,[θret],http://sound.yywz123.com/qsbdcword/t/threat.mp3
adj.生死攸关的，重大的，生命的，生机的，至关重要的，所必需的,vital,[ˈvaɪtl],http://sound.yywz123.com/qsbdcword/v/vital.mp3
n.审判，试验，艰苦，麻烦事，考验；adj.尝试的，试验性的,trial,[ˈtraɪəl],http://sound.yywz123.com/qsbdcword/t/trial.mp3
n.公爵,duke,[dju:k],http://sound.yywz123.com/qsbdcword/d/duke.mp3
n.档案，公文箱，锉刀；v.列队行进，归档，申请；[计算机]文件,file,[faɪl],http://sound.yywz123.com/qsbdcword/f/file.mp3
vi.凋谢，褪色；（声音等）变弱；（光纤等）变暗；vt.使褪色n.淡入，淡出；adj.乏味的，平淡的,fade,[feɪd],http://sound.yywz123.com/qsbdcword/f/fade.mp3
n.就寝时间,bedtime,[ˈbedtaɪm],http://sound.yywz123.com/qsbdcword/b/bedtime.mp3
n.工作日；上班时间,workday,[ˈwɜ:kdeɪ],http://sound.yywz123.com/qsbdcword/w/workday.mp3
adj.好心的,kind-hearted,[kaɪnd 'hɑ:tɪd],http://sound.yywz123.com/qsbdcword/k/kind-hearted.mp3
n.草本植物，药草，香草,herb,[hɜ:b],http://sound.yywz123.com/qsbdcword/h/herb.mp3
n.具有超人能力的人，超人,superman,[ˈsu:pəmæn],http://sound.yywz123.com/qsbdcword/s/superman.mp3
n.准备动作，热身，预热，热身赛,warm-up,[ˈwɔ:mˌʌp],http://sound.yywz123.com/qsbdcword/w/warm-up.mp3
n.费（会费、学费等）；酬金，小费；所有权；vt.付费给,fee,[fi:],http://sound.yywz123.com/qsbdcword/f/fee.mp3
n.共产主义者，共产党员；adj.共产主义的，共产党员的,communist,[ˈkɒmjənɪst],http://sound.yywz123.com/qsbdcword/c/communist.mp3
adj.历史的，史实的，历史上的,historical,[hɪˈstɒrɪkl],http://sound.yywz123.com/qsbdcword/h/historical.mp3
n.胸部；胸怀,breast,[brest],http://sound.yywz123.com/qsbdcword/b/breast.mp3
adj.(口)有臭味的，发出臭气的,smelly,[ˈsmeli],http://sound.yywz123.com/qsbdcword/s/smelly.mp3
n.集体寝室，宿舍；郊外居住区,dormitory,[ˈdɔ:mətri],http://sound.yywz123.com/qsbdcword/d/dormitory.mp3
n.迪斯科舞厅，迪斯科舞会,disco,[ˈdɪskəʊ],http://sound.yywz123.com/qsbdcword/d/disco.mp3
n.炮弹，射击，射手；v.射击，发出，发芽；vbl.射击，发出，发芽,shot,[ʃɒt],http://sound.yywz123.com/qsbdcword/s/shot.mp3
vt.使泄气，使沮丧；阻拦，劝阻,discourage,[dɪsˈkʌrɪdʒ],http://sound.yywz123.com/qsbdcword/d/discourage.mp3
pron.无论谁，不管谁；任何人,whoever,[hu:ˈevə(r)],http://sound.yywz123.com/qsbdcword/w/whoever.mp3
vi.犹豫，迟疑，踌躇，支吾,hesitate,[ˈhezɪteɪt],http://sound.yywz123.com/qsbdcword/h/hesitate.mp3
n.数字，数字式；adj.数位的，数字的,digital,[ˈdɪdʒɪtl],http://sound.yywz123.com/qsbdcword/d/digital.mp3
n.停车，停机，停放,parking,[ˈpɑ:kɪŋ],http://sound.yywz123.com/qsbdcword/p/parking.mp3
adv.直接地，径直地；马上，立即,directly,[dəˈrektli],http://sound.yywz123.com/qsbdcword/d/directly.mp3
n.挑战；v.向...挑战,challenge,[ˈtʃæləndʒ],http://sound.yywz123.com/qsbdcword/c/challenge.mp3
n.二手货；旧货,secondhand,['sekənd'hænd],http://sound.yywz123.com/qsbdcword/s/secondhand.mp3
adv.圆满地；顺利地；成功地,successfully,[sək'sesfəlɪ],http://sound.yywz123.com/qsbdcword/s/successfully.mp3
adj.未婚的，单身的,unmarried,[ˌʌnˈmærid],http://sound.yywz123.com/qsbdcword/u/unmarried.mp3
n.女校长,headmistress,[ˌhedˈmɑ:stə(r)],http://sound.yywz123.com/qsbdcword/h/headmistress.mp3
n.秘鲁(南美洲国家),Peru,[pə'rʊ],http://sound.yywz123.com/qsbdcword/P/Peru.mp3
vi.划桨；涉水；vt.用桨划；ｎ.短浆；划浆,paddle,[ˈpædl],http://sound.yywz123.com/qsbdcword/p/paddle.mp3
n.看护，养育，授乳,nursing,[ˈnɜ:sɪŋ],http://sound.yywz123.com/qsbdcword/n/nursing.mp3
adj.受伤的；n.伤员,wounded,[ˈwu:ndɪd],http://sound.yywz123.com/qsbdcword/w/wounded.mp3
adv.西方；西部地,westwards,[ˈwestwədz],http://sound.yywz123.com/qsbdcword/w/westwards.mp3
adj.向北的；adv.向北,northwards,[ˈnɔ:θwədz],http://sound.yywz123.com/qsbdcword/n/northwards.mp3
n.南极洲,Antarctica,[æn'tɑ:ktɪkə],http://sound.yywz123.com/qsbdcword/A/Antarctica.mp3
n.医生，大夫；博士(缩)（= Doctor）,Dr,['dɔktə],http://sound.yywz123.com/qsbdcword/D/Dr.mp3
n.腰，腰部，腰身，背心,waist,[weɪst],http://sound.yywz123.com/qsbdcword/w/waist.mp3
adj.想家的；患思乡病的,homesick,[ˈhəʊmsɪk],http://sound.yywz123.com/qsbdcword/h/homesick.mp3
"n. 巴西人;a. 巴西的, 巴西人的",Brazilian,[brəˈzɪliən],http://sound.yywz123.com/qsbdcword/B/Brazilian.mp3
n.爱尔兰(西欧国家)；爱尔兰岛(西欧),Ireland,['aɪələnd],http://sound.yywz123.com/qsbdcword/I/Ireland.mp3
n.划船,boating,[ˈbəʊtɪŋ],http://sound.yywz123.com/qsbdcword/b/boating.mp3
n.中小学班主任,headteacher,[hed'ti:tʃər],http://sound.yywz123.com/qsbdcword/h/headteacher.mp3
n.间谍，侦探，侦察；vt.侦察，找出，发现；vi.做密探，侦查,spy,[spaɪ],http://sound.yywz123.com/qsbdcword/s/spy.mp3
n.中国人民解放军,PLA,"[,piɛl'e]",http://sound.yywz123.com/qsbdcword/P/PLA.mp3
adj.人造的，合成的，人为的,man-made,[mæn meɪd],http://sound.yywz123.com/qsbdcword/m/man-made.mp3
n.法国人（男） (复 Frenchmen),Frenchman,['frentʃmən],http://sound.yywz123.com/qsbdcword/F/Frenchman.mp3
n.吸烟，抽烟；冒烟,smoking,[ˈsməʊkɪŋ],http://sound.yywz123.com/qsbdcword/s/smoking.mp3
n.工作面(工作位置，车间，工厂),workplace,[ˈwɜ:kpleɪs],http://sound.yywz123.com/qsbdcword/w/workplace.mp3
adj.不正确的，不忠实的,untrue,[ʌnˈtru:],http://sound.yywz123.com/qsbdcword/u/untrue.mp3
n.卫星,satellite,[ˈsætəlaɪt],http://sound.yywz123.com/qsbdcword/s/satellite.mp3
n.合作，协同工作,teamwork,[ˈti:mwɜ:k],http://sound.yywz123.com/qsbdcword/t/teamwork.mp3
n.瑞典人，瑞典语；adj.瑞典的，瑞典人的，瑞典语的,Swedish,['swi:dɪʃ],http://sound.yywz123.com/qsbdcword/S/Swedish.mp3
n.农事；耕作,farming,[ˈfɑ:mɪŋ],http://sound.yywz123.com/qsbdcword/f/farming.mp3
n.利物浦(英国港市),Liverpool,[ˈlɪvəˌpu:l],http://sound.yywz123.com/qsbdcword/L/Liverpool.mp3
n.开罗(埃及首都),Cairo,['kaɪərəʊ],http://sound.yywz123.com/qsbdcword/C/Cairo.mp3
adj.魔术的，有魔力的，不可思议的,magical,[ˈmædʒɪkl],http://sound.yywz123.com/qsbdcword/m/magical.mp3
n.畅销书，畅销货(唱片等),best-seller,[ˌbestˈselə(r)],http://sound.yywz123.com/qsbdcword/b/best-seller.mp3
adj.令人满意的；利益的,rewarding,[rɪˈwɔ:dɪŋ],http://sound.yywz123.com/qsbdcword/r/rewarding.mp3
adv.将来某一时候；改天,sometime,[ˈsʌmtaɪm],http://sound.yywz123.com/qsbdcword/s/sometime.mp3
n.信任，信托，自信，信心，把握，大胆，厚颜，过于自信，狂妄,confidence,[ˈkɒnfɪdəns],http://sound.yywz123.com/qsbdcword/c/confidence.mp3
n. 破折号；冲撞 vt. 使…破灭；猛撞；泼溅 vi. 猛冲；撞击,dash,[dæʃ],http://sound.yywz123.com/qsbdcword/d/dash.mp3
vt.调整，使适应于，校准；vi.调整，适应于，校准,adjust,[əˈdʒʌst],http://sound.yywz123.com/qsbdcword/a/adjust.mp3
adj.欢乐的，令人欢欣的,joyful,[ˈdʒɔɪfl],http://sound.yywz123.com/qsbdcword/j/joyful.mp3
n.诚实，公正，正直,honesty,[ˈɒnəsti],http://sound.yywz123.com/qsbdcword/h/honesty.mp3
n.犁，耕地；vi.用犁耕田，开路；vt.耕，犁，开路,plough,[plaʊ],http://sound.yywz123.com/qsbdcword/p/plough.mp3
adj.瑞士的；瑞士人的,Swiss,[swɪs],http://sound.yywz123.com/qsbdcword/S/Swiss.mp3
adj.悠闲自在的；懒惰的，随便的,easygoing,['i:zɪˌgəʊɪŋ],http://sound.yywz123.com/qsbdcword/e/easygoing.mp3
adj.花费不多的，费用不昂贵的,inexpensive,[ˌɪnɪkˈspensɪv],http://sound.yywz123.com/qsbdcword/i/inexpensive.mp3
n.门厅；走廊,hallway,[ˈhɔ:lweɪ],http://sound.yywz123.com/qsbdcword/h/hallway.mp3
n.西部的人；西方人,westerner,[ˈwestənə(r)],http://sound.yywz123.com/qsbdcword/w/westerner.mp3
n.营养，营养学,nutrition,[njuˈtrɪʃn],http://sound.yywz123.com/qsbdcword/n/nutrition.mp3
n.乐趣；享有；享用,enjoyment,[ɪnˈdʒɔɪmənt],http://sound.yywz123.com/qsbdcword/e/enjoyment.mp3
n.亲笔，自署，亲笔签名；vt.自署于，亲笔签名于，亲笔写,autograph,[ˈɔ:təgrɑ:f],http://sound.yywz123.com/qsbdcword/a/autograph.mp3
n.（外）孙或孙女，孙辈,grandchild,[ˈgræntʃaɪld],http://sound.yywz123.com/qsbdcword/g/grandchild.mp3
n.坚定，决心，决心要做的事，决定，决议,resolution,[ˌrezəˈlu:ʃn],http://sound.yywz123.com/qsbdcword/r/resolution.mp3
n.好感；赞同；好事；vt.赞同，喜爱；有利于,favor,['feɪvə],http://sound.yywz123.com/qsbdcword/f/favor.mp3
vt.使更新，复始，使恢复，补充；vi.更新，重新开始,renew,[rɪˈnju:],http://sound.yywz123.com/qsbdcword/r/renew.mp3
n.创造者，创作者，缔造者；造物主，神,creator,[kriˈeɪtə(r)],http://sound.yywz123.com/qsbdcword/c/creator.mp3
n.出价；投标；vt./vi.（拍卖时）喊（价）；投标,bid,[bɪd],http://sound.yywz123.com/qsbdcword/b/bid.mp3
adj.多毛的，毛状的，长毛的,hairy,[ˈheəri],http://sound.yywz123.com/qsbdcword/h/hairy.mp3
n.爱尔兰语；爱尔兰人；adj.爱尔兰(人)的,Irish,[ˈaɪrɪʃ],http://sound.yywz123.com/qsbdcword/I/Irish.mp3
n.选择，取舍，选择权，选择的自由,option,[ˈɒpʃn],http://sound.yywz123.com/qsbdcword/o/option.mp3
n.洗碗机，洗碗的人,dishwasher,[ˈdɪʃwɒʃə(r)],http://sound.yywz123.com/qsbdcword/d/dishwasher.mp3
n.铁饼，掷铁饼比赛,discus,[ˈdɪskəs],http://sound.yywz123.com/qsbdcword/d/discus.mp3
n.倒立,handstand,[ˈhændstænd],http://sound.yywz123.com/qsbdcword/h/handstand.mp3
n.作曲家，作家，设计者,composer,[kəmˈpəʊzə(r)],http://sound.yywz123.com/qsbdcword/c/composer.mp3
adj.毕生的，终身的,lifelong,[ˈlaɪflɒŋ],http://sound.yywz123.com/qsbdcword/l/lifelong.mp3
n.支持者；扶养者；支撑物，支柱,supporter,[səˈpɔ:tə(r)],http://sound.yywz123.com/qsbdcword/s/supporter.mp3
n.商人；商船,trader,[ˈtreɪdə(r)],http://sound.yywz123.com/qsbdcword/t/trader.mp3
vi.担任临时保姆，照顾婴儿,babysit,[ˈbeɪbisɪt],http://sound.yywz123.com/qsbdcword/b/babysit.mp3
adj.成熟的，到期的，充分考虑的；vt.使成熟；vi.成熟，到期,mature,[məˈtʃʊə(r)],http://sound.yywz123.com/qsbdcword/m/mature.mp3
n.食欲，胃口；欲望，性欲；爱好，趣味,appetite,[ˈæpɪtaɪt],http://sound.yywz123.com/qsbdcword/a/appetite.mp3
vt.集中；聚集；浓缩；vi.集中；全神贯注,concentrate,[ˈkɒnsntreɪt],http://sound.yywz123.com/qsbdcword/c/concentrate.mp3
n.大志，雄心；野心,ambition,[æmˈbɪʃn],http://sound.yywz123.com/qsbdcword/a/ambition.mp3
adj.易变的，变化无常的,changeable,[ˈtʃeɪndʒəbl],http://sound.yywz123.com/qsbdcword/c/changeable.mp3
n.莎士比亚(16世纪英国剧作家、诗人),Shakespeare,[ˈʃeɪkspɪə],http://sound.yywz123.com/qsbdcword/S/Shakespeare.mp3
adj.困惑的，烦恼的,confused,[kənˈfju:zd],http://sound.yywz123.com/qsbdcword/c/confused.mp3
