interpret,name,phonetic,sound
vt.彻底搜索，洗劫,ransack,[ˈrænsæk],http://sound.yywz123.com/qsbdcword/r/ransack.mp3
n. 绕圈子的话，迂回累赘的陈述,circumlocution,[ˌsɜ:kəmləˈkju:ʃn],http://sound.yywz123.com/qsbdcword/c/circumlocution.mp3
n.表皮,epidermis,[ˌepɪˈdɜ:mɪs],http://sound.yywz123.com/qsbdcword/e/epidermis.mp3
n.沉着，镇定,equanimity,[ˌekwəˈnɪməti],http://sound.yywz123.com/qsbdcword/e/equanimity.mp3
n.家系，宗谱,genealogy,[ˌdʒi:niˈælədʒi],http://sound.yywz123.com/qsbdcword/g/genealogy.mp3
n.洞穴,grotto,[ˈgrɒtəʊ],http://sound.yywz123.com/qsbdcword/g/grotto.mp3
n.诅咒,malediction,[ˌmælɪ'dɪkʃən],http://sound.yywz123.com/qsbdcword/m/malediction.mp3
n.名人，天体,luminary,[ˈlu:mɪnəri],http://sound.yywz123.com/qsbdcword/l/luminary.mp3
n.歌剧剧本，歌曲歌词,libretto,[lɪˈbretəʊ],http://sound.yywz123.com/qsbdcword/l/libretto.mp3
adj.倔强的，难驾驭的；难熔的,refractory,[rɪˈfræktəri],http://sound.yywz123.com/qsbdcword/r/refractory.mp3
adj.辉煌的，灿烂的,refulgent,[rɪˈfʌldʒənt],http://sound.yywz123.com/qsbdcword/r/refulgent.mp3
n.嫩芽，子孙,scion,[ˈsaɪən],http://sound.yywz123.com/qsbdcword/s/scion.mp3
adj.下流的，恶意诽谤的,scurrilous,[ˈskʌrələs],http://sound.yywz123.com/qsbdcword/s/scurrilous.mp3
adj.不安宁的，不安静的,restive,[ˈrestɪv],http://sound.yywz123.com/qsbdcword/r/restive.mp3
adj.勤勉的，努力的,sedulous,[ˈsedjʊləs],http://sound.yywz123.com/qsbdcword/s/sedulous.mp3
vt.&vi.辱骂，谩骂,revile,[rɪˈvaɪl],http://sound.yywz123.com/qsbdcword/r/revile.mp3
n.小溪，小河,rivulet,[ˈrɪvjələt],http://sound.yywz123.com/qsbdcword/r/rivulet.mp3
adj.(脸色)红润的,rubicund,[ˈru:bɪkənd],http://sound.yywz123.com/qsbdcword/r/rubicund.mp3
adj.恒星的,sidereal,[saɪˈdɪəriəl],http://sound.yywz123.com/qsbdcword/s/sidereal.mp3
n.(墙上的)饰面，虚饰,veneer,[vəˈnɪə(r)],http://sound.yywz123.com/qsbdcword/v/veneer.mp3
n.迷人的，漂亮的,winsome,[ˈwɪnsəm],http://sound.yywz123.com/qsbdcword/w/winsome.mp3
adj.陈腐的,trite,[traɪt],http://sound.yywz123.com/qsbdcword/t/trite.mp3
adj.硫酸的，尖刻的,vitriolic,[ˌvɪtriˈɒlɪk],http://sound.yywz123.com/qsbdcword/v/vitriolic.mp3
vt.惠予，准许；vi.屈尊；俯就,vouchsafe,[ˌvaʊtʃˈseɪf],http://sound.yywz123.com/qsbdcword/v/vouchsafe.mp3
n.流动性，偿债能力，流动资产,liquidity,[lɪˈkwɪdəti],http://sound.yywz123.com/qsbdcword/l/liquidity.mp3
n.过时，陈旧，废弃,obsolescence,[ˌɒbsəˈlesns],http://sound.yywz123.com/qsbdcword/o/obsolescence.mp3
n.下坡，倾斜面,declivity,[dɪ'klɪvɪtɪ],http://sound.yywz123.com/qsbdcword/d/declivity.mp3
vt.污，糟蹋,besmirch,[bɪˈsmɜ:tʃ],http://sound.yywz123.com/qsbdcword/b/besmirch.mp3
n.绅士阶级，上层阶级,gentry,[ˈdʒentri],http://sound.yywz123.com/qsbdcword/g/gentry.mp3
adj.笨拙的,maladroit,[ˌmæləˈdrɔɪt],http://sound.yywz123.com/qsbdcword/m/maladroit.mp3
n.给以报应者，复仇者，难以对付的敌手,nemesis,[ˈneməsɪs],http://sound.yywz123.com/qsbdcword/n/nemesis.mp3
adj.微不足道的，弱小的,puny,[ˈpju:ni],http://sound.yywz123.com/qsbdcword/p/puny.mp3
adj.淫荡的,lewd,[lu:d],http://sound.yywz123.com/qsbdcword/l/lewd.mp3
n.沼泽，困境,morass,[məˈræs],http://sound.yywz123.com/qsbdcword/m/morass.mp3
adj.吝啬的，很少的,niggardly,[ˈnɪgədli],http://sound.yywz123.com/qsbdcword/n/niggardly.mp3
adj.琐碎的，无价值的,nugatory,[ˈnju:gətəri],http://sound.yywz123.com/qsbdcword/n/nugatory.mp3
adj.喧闹的，不守秩序的,obstreperous,[əbˈstrepərəs],http://sound.yywz123.com/qsbdcword/o/obstreperous.mp3
n.寡头政治,oligarchy,[ˈɒlɪgɑ:ki],http://sound.yywz123.com/qsbdcword/o/oligarchy.mp3
adj.乳色的，乳白的,opalescent,[ˌəʊpəˈlesnt],http://sound.yywz123.com/qsbdcword/o/opalescent.mp3
n.被社会抛弃者,pariah,[pəˈraɪə],http://sound.yywz123.com/qsbdcword/p/pariah.mp3
n.沼地,quagmire,[ˈkwægmaɪə(r)],http://sound.yywz123.com/qsbdcword/q/quagmire.mp3
adj.可耻的，辱骂的,opprobrious,[ə'prəʊbrɪəs],http://sound.yywz123.com/qsbdcword/o/opprobrious.mp3
n.暴发户，新贵,parvenu,[ˈpɑ:vənju:],http://sound.yywz123.com/qsbdcword/p/parvenu.mp3
adj.贫困的,penurious,[pəˈnjʊəriəs],http://sound.yywz123.com/qsbdcword/p/penurious.mp3
n.背信弃义，不忠贞,perfidy,[ˈpɜ:fədi],http://sound.yywz123.com/qsbdcword/p/perfidy.mp3
n.嫌恶,repugnance,[rɪˈpʌgnəns],http://sound.yywz123.com/qsbdcword/r/repugnance.mp3
n.极少，微粒，火花,scintilla,[sɪnˈtɪlə],http://sound.yywz123.com/qsbdcword/s/scintilla.mp3
vi.蜕皮，脱落，抛弃；vt.使陷入泥沼；抛弃；n. 蜕下的皮（或壳）；绝境；[地理] 泥沼,slough,[slaʊ],http://sound.yywz123.com/qsbdcword/s/slough.mp3
adj.似熊的，熊的,ursine,[ˈɜ:saɪn],http://sound.yywz123.com/qsbdcword/u/ursine.mp3
vt.诽谤，中伤,vilify,[ˈvɪlɪfaɪ],http://sound.yywz123.com/qsbdcword/v/vilify.mp3
adj.钩状的，鹰的,aquiline,[ˈækwɪlaɪn],http://sound.yywz123.com/qsbdcword/a/aquiline.mp3
adj.叔伯般的，慈祥的,avuncular,[əˈvʌŋkjələ(r)],http://sound.yywz123.com/qsbdcword/a/avuncular.mp3
n.资助，赞助,auspices,[ˈɔ:spɪsɪz],http://sound.yywz123.com/qsbdcword/a/auspices.mp3
adj.止血的，收缩的，涩的；n.收缩剂，止血剂,astringent,[əˈstrɪndʒənt],http://sound.yywz123.com/qsbdcword/a/astringent.mp3
adj.贪婪的，贪心的,avaricious,[ˌævə'rɪʃəs],http://sound.yywz123.com/qsbdcword/a/avaricious.mp3
n.折衷主义,eclecticism,[ɪ'klektɪsɪzəm],http://sound.yywz123.com/qsbdcword/e/eclecticism.mp3
n.（蟹或龟的）甲壳,carapace,[ˈkærəpeɪs],http://sound.yywz123.com/qsbdcword/c/carapace.mp3
n.服装，装束,garb,[gɑ:b],http://sound.yywz123.com/qsbdcword/g/garb.mp3
adj.迷惑人的，错觉的,illusive,[ɪ'lu:sɪv],http://sound.yywz123.com/qsbdcword/i/illusive.mp3
n.毗邻，并置，并列,juxtaposition,[ˌdʒʌkstəpə'zɪʃn],http://sound.yywz123.com/qsbdcword/j/juxtaposition.mp3
vt.（按比例或计划）分配,apportion,[əˈpɔ:ʃn],http://sound.yywz123.com/qsbdcword/a/apportion.mp3
n.纹章，兵工厂，军械库,armory,['ɑ:mərɪ],http://sound.yywz123.com/qsbdcword/a/armory.mp3
n.极光,aurora,[ɔ:'rɔ:rə],http://sound.yywz123.com/qsbdcword/a/aurora.mp3
vt.证明…为真，鉴定,authenticate,[ɔ:ˈθentɪkeɪt],http://sound.yywz123.com/qsbdcword/a/authenticate.mp3
vt.填早...的日期，早干，先干,antedate,[ˌæntiˈdeɪt],http://sound.yywz123.com/qsbdcword/a/antedate.mp3
n.小贩,vender,['vendə],http://sound.yywz123.com/qsbdcword/v/vender.mp3
n.挨户推销商品的推销员,canvasser,['kænvəsə(r)],http://sound.yywz123.com/qsbdcword/c/canvasser.mp3
n.转让人，让渡人,alienator,['eɪljəneɪtə],http://sound.yywz123.com/qsbdcword/a/alienator.mp3
n.受让人,alienee,[ˌeɪljən'i:],http://sound.yywz123.com/qsbdcword/a/alienee.mp3
vt.克制，禁欲，使受辱；vi.禁欲；苦行；约束,mortify,[ˈmɔ:tɪfaɪ],http://sound.yywz123.com/qsbdcword/m/mortify.mp3
vt.使精神错乱,derange,[dɪ'reɪndʒ],http://sound.yywz123.com/qsbdcword/d/derange.mp3
adj.忧郁的，不快的,disconsolate,[dɪsˈkɒnsələt],http://sound.yywz123.com/qsbdcword/d/disconsolate.mp3
n.触角，触须，触手,tentacle,[ˈtentəkl],http://sound.yywz123.com/qsbdcword/t/tentacle.mp3
n.牵引；附着摩擦力,traction,[ˈtrækʃn],http://sound.yywz123.com/qsbdcword/t/traction.mp3
n.绿宝石；adj.蓝绿色的,turquoise,[ˈtɜ:kwɔɪz],http://sound.yywz123.com/qsbdcword/t/turquoise.mp3
n.接受投资者,investee,[ɪnˌves'ti:],http://sound.yywz123.com/qsbdcword/i/investee.mp3
n.汇款人；赦免者,remitter,[rɪ'mɪtə],http://sound.yywz123.com/qsbdcword/r/remitter.mp3
n.推销员；稽查员,roundsman,[ˈraʊndzmən],http://sound.yywz123.com/qsbdcword/r/roundsman.mp3
n.小额资本；鞋带；零星资金；adj.小本经营的,shoestring,[ˈʃu:strɪŋ],http://sound.yywz123.com/qsbdcword/s/shoestring.mp3
adj.流星的，转瞬即逝的，突然的,meteoric,[ˌmi:tiˈɒrɪk],http://sound.yywz123.com/qsbdcword/m/meteoric.mp3
n.夸耀，卖弄,ostentation,[ˌɒstenˈteɪʃn],http://sound.yywz123.com/qsbdcword/o/ostentation.mp3
vt.&vi.剽窃，抄袭（别人学说、著作）,plagiarize,[ˈpleɪdʒəraɪz],http://sound.yywz123.com/qsbdcword/p/plagiarize.mp3
n.小屋，棚屋；船工号子,shanty,[ˈʃænti],http://sound.yywz123.com/qsbdcword/s/shanty.mp3
n.同意；并发,concurrence,[kənˈkʌrəns],http://sound.yywz123.com/qsbdcword/c/concurrence.mp3
adj.骚乱的；狂欢的,riotous,[ˈraɪətəs],http://sound.yywz123.com/qsbdcword/r/riotous.mp3
adj.饱满的，塞满的；n.贮蜜蚁,replete,[rɪˈpli:t],http://sound.yywz123.com/qsbdcword/r/replete.mp3
n.斗牛士,matador,[ˈmætədɔ:(r)],http://sound.yywz123.com/qsbdcword/m/matador.mp3
adj.早熟的；较早显出的,precocious,[prɪˈkəʊʃəs],http://sound.yywz123.com/qsbdcword/p/precocious.mp3
adj.彩虹色的，闪色的,iridescent,[ˌɪrɪˈdesnt],http://sound.yywz123.com/qsbdcword/i/iridescent.mp3
n.铜器上的绿锈，年久而产生的光泽,patina,[ˈpætɪnə],http://sound.yywz123.com/qsbdcword/p/patina.mp3
n.傻瓜,dolt,[dəʊlt],http://sound.yywz123.com/qsbdcword/d/dolt.mp3
n.胁迫,duress,[djuˈres],http://sound.yywz123.com/qsbdcword/d/duress.mp3
adj.不公正的；邪恶的；高得出奇的,iniquitous,[ɪˈnɪkwɪtəs],http://sound.yywz123.com/qsbdcword/i/iniquitous.mp3
n.焦点；指针,cynosure,[ˈsɪnəzjʊə(r)],http://sound.yywz123.com/qsbdcword/c/cynosure.mp3
adj.好斗的,pugnacious,[pʌgˈneɪʃəs],http://sound.yywz123.com/qsbdcword/p/pugnacious.mp3
adj.强有力的,puissant,[ˈpwi:sɔnt],http://sound.yywz123.com/qsbdcword/p/puissant.mp3
adj.悦耳的,dulcet,[ˈdʌlsɪt],http://sound.yywz123.com/qsbdcword/d/dulcet.mp3
vt.先发制人；先取,preempt,[prɪ'empt],http://sound.yywz123.com/qsbdcword/p/preempt.mp3
adj.罗嗦的；冗长的,prolix,[ˈprəʊlɪks],http://sound.yywz123.com/qsbdcword/p/prolix.mp3
adj.吉利的；顺利的,propitious,[prəˈpɪʃəs],http://sound.yywz123.com/qsbdcword/p/propitious.mp3
adj.响亮的，回响的；adv.圆润低沉地；感人地；n.感人，堂皇,sonorous,[ˈsɒnərəs],http://sound.yywz123.com/qsbdcword/s/sonorous.mp3
adj.谨慎的，谨小慎微的；一丝不苟的,punctilious,[pʌŋkˈtɪliəs],http://sound.yywz123.com/qsbdcword/p/punctilious.mp3
adj.目中无人的，高傲的；adv.高傲地；n.高傲,supercilious,[ˌsu:pəˈsɪliəs],http://sound.yywz123.com/qsbdcword/s/supercilious.mp3
n.诡计，计谋,stratagem,[ˈstrætədʒəm],http://sound.yywz123.com/qsbdcword/s/stratagem.mp3
n.纵容；默许,connivance,[kəˈnaɪvəns],http://sound.yywz123.com/qsbdcword/c/connivance.mp3
adj.外部的；不紧要的,extrinsic,[eksˈtrɪnsɪk],http://sound.yywz123.com/qsbdcword/e/extrinsic.mp3
adj.不整洁的；污秽的,frowzy,['fraʊzɪ],http://sound.yywz123.com/qsbdcword/f/frowzy.mp3
n.哄笑；突然的大笑；vi.哄笑；vt.大笑着说,guffaw,[gəˈfɔ:],http://sound.yywz123.com/qsbdcword/g/guffaw.mp3
adj.有智虑的；精明的；vi.从政,politic,[ˈpɒlətɪk],http://sound.yywz123.com/qsbdcword/p/politic.mp3
n.挥霍；丰富,profusion,[prəˈfju:ʒn],http://sound.yywz123.com/qsbdcword/p/profusion.mp3
n.博学之人；权威,pundit,[ˈpʌndɪt],http://sound.yywz123.com/qsbdcword/p/pundit.mp3
n.无赖汉；堕落的人,reprobate,[ˈreprəbeɪt],http://sound.yywz123.com/qsbdcword/r/reprobate.mp3
vt.征服；抑制,subjugate,[ˈsʌbdʒugeɪt],http://sound.yywz123.com/qsbdcword/s/subjugate.mp3
n.援助，帮助；vt.给予帮助,succor,['sʌkə],http://sound.yywz123.com/qsbdcword/s/succor.mp3
n.毒蛇；危险的人,viper,[ˈvaɪpə(r)],http://sound.yywz123.com/qsbdcword/v/viper.mp3
vi.发音；（清楚地）表达；vt.发音；阐明；宣布,enunciate,[ɪˈnʌnsieɪt],http://sound.yywz123.com/qsbdcword/e/enunciate.mp3
vt.&vi.盗，偷，窃,pilfer,[ˈpɪlfə(r)],http://sound.yywz123.com/qsbdcword/p/pilfer.mp3
vt.献出，赠送；n.提议，建议,proffer,[ˈprɒfə(r)],http://sound.yywz123.com/qsbdcword/p/proffer.mp3
adj.写生的，写生风格的，概略的,sketchy,[ˈsketʃi],http://sound.yywz123.com/qsbdcword/s/sketchy.mp3
adj.易饱的；笨重的；滞涩的；古板的,stodgy,[ˈstɒdʒi],http://sound.yywz123.com/qsbdcword/s/stodgy.mp3
adj.吵闹的，喧哗的,clamorous,['klæmərəs],http://sound.yywz123.com/qsbdcword/c/clamorous.mp3
n.调配(物)；谎言,concoction,[kənˈkɒkʃn],http://sound.yywz123.com/qsbdcword/c/concoction.mp3
n.桉树，桉属植物,eucalyptus,[ˌju:kəˈlɪptəs],http://sound.yywz123.com/qsbdcword/e/eucalyptus.mp3
adj.迅速的，敏捷的,expeditious,[ˌekspəˈdɪʃəs],http://sound.yywz123.com/qsbdcword/e/expeditious.mp3
n.松鸡；怨言；vi.牢骚，诉苦,grouse,[graʊs],http://sound.yywz123.com/qsbdcword/g/grouse.mp3
n.清算，停止营业,liquidation,[ˌlɪkwɪˈdeɪʃn],http://sound.yywz123.com/qsbdcword/l/liquidation.mp3
n.光亮，光泽；荣誉；vi.有光泽，发亮；vt.使有光泽,lustre,[ˈlʌstə(r)],http://sound.yywz123.com/qsbdcword/l/lustre.mp3
n.授任圣职,ordination,[ˌɔ:dɪˈneɪʃn],http://sound.yywz123.com/qsbdcword/o/ordination.mp3
n.表面粗糙的软皮革；adj.软羔皮制的；仿麂皮织物制的,suede,[sweɪd],http://sound.yywz123.com/qsbdcword/s/suede.mp3
n.毒素，毒质,toxin,[ˈtɒksɪn],http://sound.yywz123.com/qsbdcword/t/toxin.mp3
n.遗嘱；证明,testament,[ˈtestəmənt],http://sound.yywz123.com/qsbdcword/t/testament.mp3
n.庄园，领地,manor,[ˈmænə(r)],http://sound.yywz123.com/qsbdcword/m/manor.mp3
n.合并，重组；；汞齐化,amalgamation,[əˌmælɡə'meɪʃn],http://sound.yywz123.com/qsbdcword/a/amalgamation.mp3
n.公开宣称，坦白承认,avowal,[ə'vaʊəl],http://sound.yywz123.com/qsbdcword/a/avowal.mp3
n.农业经济学,agronomy,[ə'ɡrɒnəmɪ],http://sound.yywz123.com/qsbdcword/a/agronomy.mp3
n.憎恶；可憎恶的事,abhorrence,[əbˈhɒrəns],http://sound.yywz123.com/qsbdcword/a/abhorrence.mp3
adj.暗示的；引用典故的,allusive,[əˈlu:sɪv],http://sound.yywz123.com/qsbdcword/a/allusive.mp3
adj.环状的,annular,[ˈænjələ(r)],http://sound.yywz123.com/qsbdcword/a/annular.mp3
adj.脂肪质的，脂肪多的；n.（储于脂肪组织中的）动物脂肪；肥胖,adipose,[ˈædɪpəʊs],http://sound.yywz123.com/qsbdcword/a/adipose.mp3
n.灵感，神感,afflatus,[ə'fleɪtəs],http://sound.yywz123.com/qsbdcword/a/afflatus.mp3
n.结聚，一堆,agglomeration,[əˌglɒməˈreɪʃn],http://sound.yywz123.com/qsbdcword/a/agglomeration.mp3
adj.微酸的；苛薄的,acidulous,[əˈsɪdjələs],http://sound.yywz123.com/qsbdcword/a/acidulous.mp3
vi.共生，附着，增加；vt.使依附；使连接；把…吸引过来；adj.共生的,accrete,[æ'kri:t],http://sound.yywz123.com/qsbdcword/a/accrete.mp3
vt.流言；n.流言,asperse,[ə'spɜ:s],http://sound.yywz123.com/qsbdcword/a/asperse.mp3
vt.使委屈，使苦恼；侵害,aggrieve,[ə'gri:v],http://sound.yywz123.com/qsbdcword/a/aggrieve.mp3
n.牧歌；（流行于16和17世纪无乐器伴奏的）合唱歌曲,madrigal,[ˈmædrɪgl],http://sound.yywz123.com/qsbdcword/m/madrigal.mp3
vt.&vi.快而不清楚地说；n.吱吱喳喳,jabber,[ˈdʒæbə(r)],http://sound.yywz123.com/qsbdcword/j/jabber.mp3
adj.喧闹的；粗鲁的,rambunctious,[ræmˈbʌŋkʃəs],http://sound.yywz123.com/qsbdcword/r/rambunctious.mp3
adj.诙谐的，滑稽的,waggish,[ˈwægɪʃ],http://sound.yywz123.com/qsbdcword/w/waggish.mp3
adv.恰好地；adj.恰当的；关于,apropos,[ˌæprəˈpəʊ],http://sound.yywz123.com/qsbdcword/a/apropos.mp3
n.动摇；忧柔寡断,vacillation,[ˌvæsə'leɪʃn],http://sound.yywz123.com/qsbdcword/v/vacillation.mp3
n.大乱动；大漩涡,maelstrom,[ˈmeɪlstrɒm],http://sound.yywz123.com/qsbdcword/m/maelstrom.mp3
n.清唱剧，大合唱,cantata,[kænˈtɑ:tə],http://sound.yywz123.com/qsbdcword/c/cantata.mp3
n.厚颜无耻,effrontery,[ɪˈfrʌntəri],http://sound.yywz123.com/qsbdcword/e/effrontery.mp3
adj.有预见的；n.有预见的人,clairvoyant,[kleə'vɔɪənt],http://sound.yywz123.com/qsbdcword/c/clairvoyant.mp3
adj.离题的，无层次的,discursive,[dɪsˈkɜ:sɪv],http://sound.yywz123.com/qsbdcword/d/discursive.mp3
vi.欢呼，雀跃；n.雀跃；嬉戏,gambol,[ˈgæmbl],http://sound.yywz123.com/qsbdcword/g/gambol.mp3
adj.华丽而俗气的，华而不实的,garish,[ˈgeərɪʃ],http://sound.yywz123.com/qsbdcword/g/garish.mp3
adj.猫科的,feline,[ˈfi:laɪn],http://sound.yywz123.com/qsbdcword/f/feline.mp3
n.薄纱，游丝,gossamer,[ˈgɒsəmə(r)],http://sound.yywz123.com/qsbdcword/g/gossamer.mp3
n.傲慢,hauteur,[əʊˈtɜ:(r)],http://sound.yywz123.com/qsbdcword/h/hauteur.mp3
adj.多毛的,hirsute,[ˈhɜ:sju:t],http://sound.yywz123.com/qsbdcword/h/hirsute.mp3
adj.不名一文的，贫穷的,impecunious,[ˌɪmpɪˈkju:niəs],http://sound.yywz123.com/qsbdcword/i/impecunious.mp3
adj.不悔悟的，顽固的,impenitent,[ɪmˈpenɪtənt],http://sound.yywz123.com/qsbdcword/i/impenitent.mp3
adj.才开始的，初期的,inchoate,[ɪnˈkəʊət],http://sound.yywz123.com/qsbdcword/i/inchoate.mp3
n.鞠躬，敬礼,obeisance,[əʊˈbeɪsns],http://sound.yywz123.com/qsbdcword/o/obeisance.mp3
n.轻罪，小过失,peccadillo,[ˌpekəˈdɪləʊ],http://sound.yywz123.com/qsbdcword/p/peccadillo.mp3
adj.透明的，简单的,pellucid,[pəˈlu:sɪd],http://sound.yywz123.com/qsbdcword/p/pellucid.mp3
adj.性急的，暴躁的,petulant,[ˈpetjulənt],http://sound.yywz123.com/qsbdcword/p/petulant.mp3
adj.深奥的，难解的,recondite,[ˈrekəndaɪt],http://sound.yywz123.com/qsbdcword/r/recondite.mp3
adj.悲哀的，轰鸣的,plangent,[ˈplændʒənt],http://sound.yywz123.com/qsbdcword/p/plangent.mp3
adj.有见识的，有智慧的,sapient,[ˈseɪpiənt],http://sound.yywz123.com/qsbdcword/s/sapient.mp3
adj.地方的，用地方语写成的；n.白话；行话；本国语；动植物的俗名,vernacular,[vəˈnækjələ(r)],http://sound.yywz123.com/qsbdcword/v/vernacular.mp3
n.命令状，书面命令,writ,[rɪt],http://sound.yywz123.com/qsbdcword/w/writ.mp3
n.（飞机或船上的）厨房；单层甲板大帆船；军舰舰长用的大划艇；,galley,[ˈgæli],http://sound.yywz123.com/qsbdcword/g/galley.mp3
adj.有理由的，无可非议的,justifiable,[ˈdʒʌstɪfaɪəbl],http://sound.yywz123.com/qsbdcword/j/justifiable.mp3
n.（复）工装裤；长罩衣,overalls,['əʊvərɔ:lz],http://sound.yywz123.com/qsbdcword/o/overalls.mp3
n.探矿者,prospector,[prəˈspektə(r)],http://sound.yywz123.com/qsbdcword/p/prospector.mp3
adj.同步的,synchronous,[ˈsɪŋkrənəs],http://sound.yywz123.com/qsbdcword/s/synchronous.mp3
n.砖土建筑；砖石,masonry,[ˈmeɪsənri],http://sound.yywz123.com/qsbdcword/m/masonry.mp3
adj.刑罚的；刑法上的,penal,[ˈpi:nl],http://sound.yywz123.com/qsbdcword/p/penal.mp3
n.迟钝；麻木；（动物的）冬眠,torpor,[ˈtɔ:pə(r)],http://sound.yywz123.com/qsbdcword/t/torpor.mp3
n.演出，担任…角色；制订，通过,enactment,[ɪˈnæktmənt],http://sound.yywz123.com/qsbdcword/e/enactment.mp3
vt.挥舞，挥动；n.挥动，挥舞,brandish,[ˈbrændɪʃ],http://sound.yywz123.com/qsbdcword/b/brandish.mp3
vt.偷窃,filch,[fɪltʃ],http://sound.yywz123.com/qsbdcword/f/filch.mp3
vt.以网或陷阱捕捉，使陷入圈套,entrap,[ɪnˈtræp],http://sound.yywz123.com/qsbdcword/e/entrap.mp3
adj.好抱怨的；愠怒的,grouchy,[ˈgraʊtʃi],http://sound.yywz123.com/qsbdcword/g/grouchy.mp3
n.微粒；斑点,mote,[məʊt],http://sound.yywz123.com/qsbdcword/m/mote.mp3
adj.非常小的；极不重要的,minuscule,[ˈmɪnəskju:l],http://sound.yywz123.com/qsbdcword/m/minuscule.mp3
vt.束缚；n.小齿轮,pinion,[ˈpɪnjən],http://sound.yywz123.com/qsbdcword/p/pinion.mp3
vi.支吾其词；说谎；n.推诿的人；撒谎的人,prevaricate,[prɪˈværɪkeɪt],http://sound.yywz123.com/qsbdcword/p/prevaricate.mp3
vt.宣布；传播；颁布（法令、新法律等）,promulgate,[ˈprɒmlgeɪt],http://sound.yywz123.com/qsbdcword/p/promulgate.mp3
vt.&vi.弄皱，弄乱；n.褶纹，皱褶,rumple,[ˈrʌmpl],http://sound.yywz123.com/qsbdcword/r/rumple.mp3
vi.无火焰地闷烧；n.焖烧，文火,smolder,['sməʊldə],http://sound.yywz123.com/qsbdcword/s/smolder.mp3
vt.除尽，灭绝,extirpate,[ˈekstəpeɪt],http://sound.yywz123.com/qsbdcword/e/extirpate.mp3
adj.两院制的,bicameral,[ˌbaɪˈkæmərəl],http://sound.yywz123.com/qsbdcword/b/bicameral.mp3
adj.闹酒狂饮的；n.发酒疯的人,bacchanalian,[ˌbækəˈneɪliən],http://sound.yywz123.com/qsbdcword/b/bacchanalian.mp3
n.华美的乐曲；勇敢大胆的表现；adj.壮勇华丽的,bravura,[brəˈvjʊərə],http://sound.yywz123.com/qsbdcword/b/bravura.mp3
n.皮肤科医师,dermatologist,[ˌdɜ:məˈtɒlədʒɪst],http://sound.yywz123.com/qsbdcword/d/dermatologist.mp3
n.些微，一点儿,iota,[aɪˈəʊtə],http://sound.yywz123.com/qsbdcword/i/iota.mp3
n.违反；违法,infraction,[ɪnˈfrækʃn],http://sound.yywz123.com/qsbdcword/i/infraction.mp3
adj.发疯的,maniacal,[məˈnaɪəkl],http://sound.yywz123.com/qsbdcword/m/maniacal.mp3
vt.较…耐久,outlast,[ˌaʊtˈlɑ:st],http://sound.yywz123.com/qsbdcword/o/outlast.mp3
n.富豪统治,plutocracy,[plu:ˈtɒkrəsi],http://sound.yywz123.com/qsbdcword/p/plutocracy.mp3
vi.有助于；提；报应；vt.带来,redound,[rɪˈdaʊnd],http://sound.yywz123.com/qsbdcword/r/redound.mp3
n.善讲故事者,raconteur,[ˌrækɒnˈtɜ:(r)],http://sound.yywz123.com/qsbdcword/r/raconteur.mp3
n.教师,pedagogue,[ˈpedəgɒg],http://sound.yywz123.com/qsbdcword/p/pedagogue.mp3
n.煽动叛乱,sedition,[sɪˈdɪʃn],http://sound.yywz123.com/qsbdcword/s/sedition.mp3
vi.退出，脱离；vt.从…中脱离；割让,secede,[sɪˈsi:d],http://sound.yywz123.com/qsbdcword/s/secede.mp3
adj.牛的；迟钝的；n.牛,bovine,[ˈbəʊvaɪn],http://sound.yywz123.com/qsbdcword/b/bovine.mp3
vt.烧灼；腐蚀,cauterize,[ˈkɔ:təraɪz],http://sound.yywz123.com/qsbdcword/c/cauterize.mp3
vt.引出；演绎,educe,[ɪ'dju:s],http://sound.yywz123.com/qsbdcword/e/educe.mp3
vt.将法律、法规等编成法典,codify,[ˈkəʊdɪfaɪ],http://sound.yywz123.com/qsbdcword/c/codify.mp3
adj.顺从的，讨好的,complaisant,[kəmˈpleɪzənt],http://sound.yywz123.com/qsbdcword/c/complaisant.mp3
adj.作为结果的，间接的；重要的,consequential,[ˌkɒnsɪˈkwenʃl],http://sound.yywz123.com/qsbdcword/c/consequential.mp3
n.建筑物或森林大火,conflagration,[ˌkɒnfləˈgreɪʃn],http://sound.yywz123.com/qsbdcword/c/conflagration.mp3
n.大为吃惊，惊骇,consternation,[ˌkɒnstəˈneɪʃn],http://sound.yywz123.com/qsbdcword/c/consternation.mp3
adj.旋绕的；复杂的,convoluted,[ˈkɒnvəlu:tɪd],http://sound.yywz123.com/qsbdcword/c/convoluted.mp3
adj.愚钝的，粗糙的；彻底的,crass,[kræs],http://sound.yywz123.com/qsbdcword/c/crass.mp3
n.领巾，领结；v.使穿有领结的服装，使结领结,cravat,[krəˈvæt],http://sound.yywz123.com/qsbdcword/c/cravat.mp3
n.表皮,cuticle,[ˈkju:tɪkl],http://sound.yywz123.com/qsbdcword/c/cuticle.mp3
n.结尾，结局,denouement,[ˌdeɪ'nu:mɒ̃],http://sound.yywz123.com/qsbdcword/d/denouement.mp3
n.蜂鸣器；汽笛,buzzer,[ˈbʌzə(r)],http://sound.yywz123.com/qsbdcword/b/buzzer.mp3
n.稀释，淡化,dilution,[daɪ'lju:ʃn],http://sound.yywz123.com/qsbdcword/d/dilution.mp3
