interpret,name,phonetic,sound
n.（为特殊用途的）全套装备，全套服装,outfit,[ˈaʊtfɪt],http://sound.yywz123.com/qsbdcword/o/outfit.mp3
n.肺炎,pneumonia,[nju:ˈməʊniə],http://sound.yywz123.com/qsbdcword/p/pneumonia.mp3
vt. 攀登；使混杂，仓促凑成；扰乱 n. 抢夺，争夺；混乱，混乱的一团；爬行，攀登 vi. 爬行，攀登；不规则地生长；仓促行动,scramble,[ˈskræmbl],http://sound.yywz123.com/qsbdcword/s/scramble.mp3
n.修辞学，浮夸之言语,rhetoric,[ˈretərɪk],http://sound.yywz123.com/qsbdcword/r/rhetoric.mp3
adj.微小的，细微的，极小的，显微的,microscopic,[ˌmaɪkrəˈskɒpɪk],http://sound.yywz123.com/qsbdcword/m/microscopic.mp3
adj.像奇迹一样的，不可思议的,miraculous,[mɪˈrækjələs],http://sound.yywz123.com/qsbdcword/m/miraculous.mp3
adj.赞成的，称赞的，有利的，良好的，顺利的,favourable,[ˈfeɪvərəbl],http://sound.yywz123.com/qsbdcword/f/favourable.mp3
adv.可怕地，非常地，极端地,awfully,[ˈɔ:fli],http://sound.yywz123.com/qsbdcword/a/awfully.mp3
adv.永恒地，永久地，固定不变地,permanently,['pɜ:mənəntlɪ],http://sound.yywz123.com/qsbdcword/p/permanently.mp3
n.监督人，管理人，检查员，督学，主管，导师,supervisor,[ˈsu:pəvaɪzə(r)],http://sound.yywz123.com/qsbdcword/s/supervisor.mp3
n.结巴，口吃；v.结结巴巴地说,stammer,[ˈstæmə(r)],http://sound.yywz123.com/qsbdcword/s/stammer.mp3
n.经济学家，经济专家，节俭的人,economist,[ɪˈkɒnəmɪst],http://sound.yywz123.com/qsbdcword/e/economist.mp3
adj.大陆的，大陆性的，欧洲大陆的,continental,[ˌkɒntɪˈnentl],http://sound.yywz123.com/qsbdcword/c/continental.mp3
adj.温和的，温带的，自我克制的，不过分的,temperate,[ˈtempərət],http://sound.yywz123.com/qsbdcword/t/temperate.mp3
adj.无能力的，不能做某事的,incapable,[ɪnˈkeɪpəbl],http://sound.yywz123.com/qsbdcword/i/incapable.mp3
vi.战粟，震动，剧烈地摇晃；n.战粟，抖动,shudder,[ˈʃʌdə(r)],http://sound.yywz123.com/qsbdcword/s/shudder.mp3
n.惊奇，惊讶,amazement,[əˈmeɪzmənt],http://sound.yywz123.com/qsbdcword/a/amazement.mp3
adj.可行的，切实可行的，能活下去的,viable,[ˈvaɪəbl],http://sound.yywz123.com/qsbdcword/v/viable.mp3
n.沟，槽；凹线，（刻出的）线条，习惯,groove,[gru:v],http://sound.yywz123.com/qsbdcword/g/groove.mp3
n.企业合并，并吞,merger,[ˈmɜ:dʒə(r)],http://sound.yywz123.com/qsbdcword/m/merger.mp3
adj.卓越的，杰出的，著名的,distinguished,[dɪˈstɪŋgwɪʃt],http://sound.yywz123.com/qsbdcword/d/distinguished.mp3
n.生理学，生理机能,physiology,[ˌfɪziˈɒlədʒi],http://sound.yywz123.com/qsbdcword/p/physiology.mp3
vt.作为...的象征，用符号代表,symbolize,[ˈsɪmbəlaɪz],http://sound.yywz123.com/qsbdcword/s/symbolize.mp3
n.合作关系，伙伴关系,partnership,[ˈpɑ:tnəʃɪp],http://sound.yywz123.com/qsbdcword/p/partnership.mp3
n.同盟，联邦，联合，联盟，联合会,federation,[ˌfedəˈreɪʃn],http://sound.yywz123.com/qsbdcword/f/federation.mp3
vt.使用，利用,utilize,[ˈju:təlaɪz],http://sound.yywz123.com/qsbdcword/u/utilize.mp3
vi.醒，觉醒；vt.唤醒，使觉醒，唤起，激起,awaken,[əˈweɪkən],http://sound.yywz123.com/qsbdcword/a/awaken.mp3
n.诊断，诊断结果，调查分析，判断,diagnosis,[ˌdaɪəgˈnəʊsɪs],http://sound.yywz123.com/qsbdcword/d/diagnosis.mp3
adj.不方便的，令人感到麻烦的,inconvenient,[ˌɪnkənˈvi:niənt],http://sound.yywz123.com/qsbdcword/i/inconvenient.mp3
adv.本质上，实质上，基本上,essentially,[ɪˈsenʃəli],http://sound.yywz123.com/qsbdcword/e/essentially.mp3
adj.用过的，旧的，二手的,second-hand,[ˈsekəndˈhænd],http://sound.yywz123.com/qsbdcword/s/second-hand.mp3
adv.因此，从而,thereby,[ˌðeəˈbaɪ],http://sound.yywz123.com/qsbdcword/t/thereby.mp3
vi. 转弯；突然转向；背离 vt. 使转弯；使突然转向；使背离 n. 转向；偏离的程度,swerve,[swɜ:v],http://sound.yywz123.com/qsbdcword/s/swerve.mp3
n.衬里，衬料,lining,[ˈlaɪnɪŋ],http://sound.yywz123.com/qsbdcword/l/lining.mp3
vt.使（船）搁浅，使（某人）困于（某地）,strand,[strænd],http://sound.yywz123.com/qsbdcword/s/strand.mp3
n.沼泽，湿地,marsh,[mɑ:ʃ],http://sound.yywz123.com/qsbdcword/m/marsh.mp3
n.现代化，现代化的事物,modernization,[ˌmɒdənaɪ'zeɪʃn],http://sound.yywz123.com/qsbdcword/m/modernization.mp3
vt.暗杀，行刺，中伤,assassinate,[əˈsæsɪneɪt],http://sound.yywz123.com/qsbdcword/a/assassinate.mp3
n.反对，不赞成,disapproval,[ˌdɪsəˈpru:vl],http://sound.yywz123.com/qsbdcword/d/disapproval.mp3
n.备忘录，便笺,memorandum,[ˌmeməˈrændəm],http://sound.yywz123.com/qsbdcword/m/memorandum.mp3
n.天然色素，干粉颜料,pigment,[ˈpɪgmənt],http://sound.yywz123.com/qsbdcword/p/pigment.mp3
adj.专门的，专业化的,specialized,[ˈspeʃəlaɪzd],http://sound.yywz123.com/qsbdcword/s/specialized.mp3
n.地面，地形，地图,terrain,[təˈreɪn],http://sound.yywz123.com/qsbdcword/t/terrain.mp3
n.手提箱，公事皮包,briefcase,[ˈbri:fkeɪs],http://sound.yywz123.com/qsbdcword/b/briefcase.mp3
adv.同时发生地，同时进行地,simultaneously,[ˌsɪməl'teɪnɪəslɪ],http://sound.yywz123.com/qsbdcword/s/simultaneously.mp3
adj.补充的，附加的,supplementary,[ˌsʌplɪˈmentri],http://sound.yywz123.com/qsbdcword/s/supplementary.mp3
n.拱形圆顶，地窖，地下室,vault,[vɔ:lt],http://sound.yywz123.com/qsbdcword/v/vault.mp3
adv.足够地，充分地,sufficiently,[sə'fɪʃntlɪ],http://sound.yywz123.com/qsbdcword/s/sufficiently.mp3
n.征税，税收，税金,taxation,[tækˈseɪʃn],http://sound.yywz123.com/qsbdcword/t/taxation.mp3
n.刺激，刺激物，促进因素，引起兴奋的事物,stimulus,[ˈstɪmjələs],http://sound.yywz123.com/qsbdcword/s/stimulus.mp3
n.屠杀，屠宰；vt.屠杀，宰杀,slaughter,[ˈslɔ:tə(r)],http://sound.yywz123.com/qsbdcword/s/slaughter.mp3
n.（旅馆的）空位，空房，（职务的）空缺,vacancy,[ˈveɪkənsi],http://sound.yywz123.com/qsbdcword/v/vacancy.mp3
adj.满工作日的或工作周的，全时间的,full-time,[ˈfʊlˈtaɪm],http://sound.yywz123.com/qsbdcword/f/full-time.mp3
adv.往回地，向原处，倒，相反，前后倒置地,backwards,[ˈbækwədz],http://sound.yywz123.com/qsbdcword/b/backwards.mp3
n.甲虫，近视眼的人,beetle,[ˈbi:tl],http://sound.yywz123.com/qsbdcword/b/beetle.mp3
adj./adv.向下的（地），下行的（地）,downwards,[ˈdaʊnwədz],http://sound.yywz123.com/qsbdcword/d/downwards.mp3
adj.好交际的，友好的，合群的,sociable,[ˈsəʊʃəbl],http://sound.yywz123.com/qsbdcword/s/sociable.mp3
n.恃强欺弱者，小流氓；vt.威胁，欺侮,bully,[ˈbʊli],http://sound.yywz123.com/qsbdcword/b/bully.mp3
adv.完全地，彻底地，十足地,thoroughly,[ˈθʌrəli],http://sound.yywz123.com/qsbdcword/t/thoroughly.mp3
n.坟墓，墓地，坟场,cemetery,[ˈsemətri],http://sound.yywz123.com/qsbdcword/c/cemetery.mp3
n.修女，尼姑,nun,[nʌn],http://sound.yywz123.com/qsbdcword/n/nun.mp3
n.和尚，僧侣，修道士,monk,[mʌŋk],http://sound.yywz123.com/qsbdcword/m/monk.mp3
n.杀虫剂，农药,pesticide,[ˈpestɪsaɪd],http://sound.yywz123.com/qsbdcword/p/pesticide.mp3
adv.间接地，不直接了当地,indirectly,[ˌɪndɪ'rektlɪ],http://sound.yywz123.com/qsbdcword/i/indirectly.mp3
vt. 替…报仇 vi. 报复，报仇,avenge,[əˈvendʒ],http://sound.yywz123.com/qsbdcword/a/avenge.mp3
n.排除，消除，消灭,elimination,[ɪˌlɪmɪ'neɪʃn],http://sound.yywz123.com/qsbdcword/e/elimination.mp3
n.前进，促进，提升,advancement,[ədˈvɑ:nsmənt],http://sound.yywz123.com/qsbdcword/a/advancement.mp3
adj.美好的，乐观的，玫瑰色的,rosy,[ˈrəʊzi],http://sound.yywz123.com/qsbdcword/r/rosy.mp3
n.零到九的阿拉伯数字，手指，脚趾,digit,[ˈdɪdʒɪt],http://sound.yywz123.com/qsbdcword/d/digit.mp3
n.近路，捷径,shortcut,['ʃɔ:tkʌt],http://sound.yywz123.com/qsbdcword/s/shortcut.mp3
n.缪斯（希腊神话中的女神），创作灵感,muse,[mju:z],http://sound.yywz123.com/qsbdcword/m/muse.mp3
vt. 哄；哄诱；慢慢将…弄好 vi. 哄骗；劝诱,coax,[kəʊks],http://sound.yywz123.com/qsbdcword/c/coax.mp3
adj.诱人的，引人注目的,inviting,[ɪnˈvaɪtɪŋ],http://sound.yywz123.com/qsbdcword/i/inviting.mp3
n.（对可能发生的事）紧张感，担心，挂虑,suspense,[səˈspens],http://sound.yywz123.com/qsbdcword/s/suspense.mp3
adj.值得回忆的，难忘的，特别的，显著的,memorable,[ˈmemərəbl],http://sound.yywz123.com/qsbdcword/m/memorable.mp3
adj.物质上，体格上，身体上，按自然规律,physically,[ˈfɪzɪkli],http://sound.yywz123.com/qsbdcword/p/physically.mp3
n.浅滩，水浅可涉处；v.涉水，涉过,Ford,"[fɔ:d, fəʊrd]",http://sound.yywz123.com/qsbdcword/F/Ford.mp3
n.家畜，牲畜,livestock,[ˈlaɪvstɒk],http://sound.yywz123.com/qsbdcword/l/livestock.mp3
adj.重要的，重大的,momentous,[məˈmentəs],http://sound.yywz123.com/qsbdcword/m/momentous.mp3
n.不舒服，不安，难过，困难，不方便,discomfort,[dɪsˈkʌmfət],http://sound.yywz123.com/qsbdcword/d/discomfort.mp3
adj.使人感动的，非常好的，轰动的，耸人听闻的,sensational,[senˈseɪʃənl],http://sound.yywz123.com/qsbdcword/s/sensational.mp3
n.铁锨，铲子，一铲之量；v.铲，铲出,shovel,[ˈʃʌvl],http://sound.yywz123.com/qsbdcword/s/shovel.mp3
adj.合法的，合理的，合乎逻辑的；v.使合法,legitimate,[lɪˈdʒɪtɪmət],http://sound.yywz123.com/qsbdcword/l/legitimate.mp3
adj.预期的，未来的，前瞻性的,prospective,[prəˈspektɪv],http://sound.yywz123.com/qsbdcword/p/prospective.mp3
adj.进行中的，前进的,ongoing,[ˈɒngəʊɪŋ],http://sound.yywz123.com/qsbdcword/o/ongoing.mp3
n.成年，成人期,adulthood,[ˈædʌlthʊd],http://sound.yywz123.com/qsbdcword/a/adulthood.mp3
n.荷尔蒙，激素，内分泌,hormone,[ˈhɔ:məʊn],http://sound.yywz123.com/qsbdcword/h/hormone.mp3
adj.生态的，生态学的,ecological,[ˌi:kəˈlɒdʒɪkl],http://sound.yywz123.com/qsbdcword/e/ecological.mp3
vt.给（马、狗等）梳毛，照料，使...整洁,groom,[gru:m],http://sound.yywz123.com/qsbdcword/g/groom.mp3
n.轻咬，啃；v.一点点地咬，慢慢啃，吹毛求疵,nibble,[ˈnɪbl],http://sound.yywz123.com/qsbdcword/n/nibble.mp3
vt.把...做得过头，演得过火,overdo,[ˌəʊvəˈdu:],http://sound.yywz123.com/qsbdcword/o/overdo.mp3
n.令人着迷的事物，魅力，迷恋,fascination,[ˌfæsɪˈneɪʃn],http://sound.yywz123.com/qsbdcword/f/fascination.mp3
vt.讥讽，挖苦；n.嘲弄,ridicule,[ˈrɪdɪkju:l],http://sound.yywz123.com/qsbdcword/r/ridicule.mp3
adj.不道德的，淫荡的，荒淫的，有伤风化的,immoral,[ɪˈmɒrəl],http://sound.yywz123.com/qsbdcword/i/immoral.mp3
vt.使着迷，使心神不定，（恶魔）困扰,obsess,[əbˈses],http://sound.yywz123.com/qsbdcword/o/obsess.mp3
adj.警觉的，警戒的，警惕的,vigilant,[ˈvɪdʒɪlənt],http://sound.yywz123.com/qsbdcword/v/vigilant.mp3
vt. 漱；冲洗掉；漂净 n. 冲洗；漂洗；[轻] 染发剂；染发 vi. 冲洗掉；漂净,rinse,[rɪns],http://sound.yywz123.com/qsbdcword/r/rinse.mp3
n.青少年，少年读物；adj.青少年的，幼稚的,juvenile,[ˈdʒu:vənaɪl],http://sound.yywz123.com/qsbdcword/j/juvenile.mp3
n.冒犯者，违反者，犯罪者,offender,[əˈfendə(r)],http://sound.yywz123.com/qsbdcword/o/offender.mp3
adv.及时地，敏捷地,promptly,[ˈprɒmptli],http://sound.yywz123.com/qsbdcword/p/promptly.mp3
n.康复，悔过自新，修复，复兴，复职，复位,rehabilitation,[ˌri:əˌbɪlɪ'teɪʃn],http://sound.yywz123.com/qsbdcword/r/rehabilitation.mp3
n.善意，亲善，信誉，声誉,goodwill,[ˌgʊdˈwɪl],http://sound.yywz123.com/qsbdcword/g/goodwill.mp3
n.浮现，显现，出现，（植物）突出体,emergence,[ɪ'mɜ:dʒəns],http://sound.yywz123.com/qsbdcword/e/emergence.mp3
n.无限，无穷，大量,infinity,[ɪnˈfɪnəti],http://sound.yywz123.com/qsbdcword/i/infinity.mp3
adj.骗人的，造成假象的，靠不住的,deceptive,[dɪˈseptɪv],http://sound.yywz123.com/qsbdcword/d/deceptive.mp3
adj.著名的，有名望的，声誉鹊起的,renowned,[rɪˈnaʊnd],http://sound.yywz123.com/qsbdcword/r/renowned.mp3
n.男高音（歌手），次中音（乐器），要旨，大意,tenor,[ˈtenə(r)],http://sound.yywz123.com/qsbdcword/t/tenor.mp3
n.精神涣散，精神不集中，消遣，娱乐,distraction,[dɪˈstrækʃn],http://sound.yywz123.com/qsbdcword/d/distraction.mp3
n.少量；vi.草草记下；vt.匆匆写下,jot,[dʒɒt],http://sound.yywz123.com/qsbdcword/j/jot.mp3
adj.可疑的，有问题的,questionable,[ˈkwestʃənəbl],http://sound.yywz123.com/qsbdcword/q/questionable.mp3
vi.发生功能故障，发生故障，显示机能失常,malfunction,[ˌmælˈfʌŋkʃn],http://sound.yywz123.com/qsbdcword/m/malfunction.mp3
adj.建设的，建设性的,constructive,[kənˈstrʌktɪv],http://sound.yywz123.com/qsbdcword/c/constructive.mp3
adj.多种手段的，多媒体的；n.多媒体,multimedia,[ˌmʌltiˈmi:diə],http://sound.yywz123.com/qsbdcword/m/multimedia.mp3
n.副产品，附带产生的结果,by-product,[baɪ 'prɒdʌkt],http://sound.yywz123.com/qsbdcword/b/by-product.mp3
n.午宴，午餐，便宴,luncheon,[ˈlʌntʃən],http://sound.yywz123.com/qsbdcword/l/luncheon.mp3
vt.批准，认可，追认,ratify,[ˈrætɪfaɪ],http://sound.yywz123.com/qsbdcword/r/ratify.mp3
n.船运（发货，运输，乘船）,shipping,[ˈʃɪpɪŋ],http://sound.yywz123.com/qsbdcword/s/shipping.mp3
n.安康，安乐，幸福,well-being,[wel 'bi:ɪŋ],http://sound.yywz123.com/qsbdcword/w/well-being.mp3
n.时间安排，时间选择,timing,[ˈtaɪmɪŋ],http://sound.yywz123.com/qsbdcword/t/timing.mp3
n.谦逊，虚心，端庄，稳重，羞怯，朴素,modesty,[ˈmɒdəsti],http://sound.yywz123.com/qsbdcword/m/modesty.mp3
n.可动性，变动性，情感不定,mobility,[məʊˈbɪləti],http://sound.yywz123.com/qsbdcword/m/mobility.mp3
n.报导，保险范围，保险额，范围，覆盖,coverage,[ˈkʌvərɪdʒ],http://sound.yywz123.com/qsbdcword/c/coverage.mp3
n.耕作，培养，栽培（法），养成,cultivation,[ˌkʌltɪˈveɪʃn],http://sound.yywz123.com/qsbdcword/c/cultivation.mp3
n.加速，加速度,acceleration,[əkˌseləˈreɪʃn],http://sound.yywz123.com/qsbdcword/a/acceleration.mp3
adj.惰性，惯性，懒惰，迟钝,inertia,[ɪˈnɜ:ʃə],http://sound.yywz123.com/qsbdcword/i/inertia.mp3
n.谣言，谣传，传说,rumor,['ru:mə],http://sound.yywz123.com/qsbdcword/r/rumor.mp3
n.海港，港口，港市,seaport,[ˈsi:pɔ:t],http://sound.yywz123.com/qsbdcword/s/seaport.mp3
n.私人物品，私人财物,belongings,[bɪˈlɒŋɪŋz],http://sound.yywz123.com/qsbdcword/b/belongings.mp3
n.（生理上的）性，（名词、代词等的）性,gender,[ˈdʒendə(r)],http://sound.yywz123.com/qsbdcword/g/gender.mp3
n.租赁，出租，出租业,rental,[ˈrentl],http://sound.yywz123.com/qsbdcword/r/rental.mp3
vi. 打瞌睡；假寐 vt. 打瞌睡度过 n. 瞌睡,doze,[dəʊz],http://sound.yywz123.com/qsbdcword/d/doze.mp3
adj.热情的，热心的，热烈的,enthusiastic,[ɪnˌθju:ziˈæstɪk],http://sound.yywz123.com/qsbdcword/e/enthusiastic.mp3
n.（不记名）投票，投票总数，投票权；vi.投票,ballot,[ˈbælət],http://sound.yywz123.com/qsbdcword/b/ballot.mp3
vi. 狼吞虎咽地吃东西；死记硬背功课 vt. 填满，塞满；死记硬背；猛吃 n. 死记硬背；极度拥挤,cram,[kræm],http://sound.yywz123.com/qsbdcword/c/cram.mp3
n.浏览者,browser,[ˈbraʊzə(r)],http://sound.yywz123.com/qsbdcword/b/browser.mp3
vt. 不赞成；不同意 vi. 不赞成；不喜欢,disapprove,[ˌdɪsəˈpru:v],http://sound.yywz123.com/qsbdcword/d/disapprove.mp3
n.胚胎，萌芽的事物,embryo,[ˈembriəʊ],http://sound.yywz123.com/qsbdcword/e/embryo.mp3
adv.衷心地，诚恳地，十分，很,heartily,[ˈhɑ:tɪli],http://sound.yywz123.com/qsbdcword/h/heartily.mp3
vi. 移入 vt. 使移居入境,immigrate,[ˈɪmɪgreɪt],http://sound.yywz123.com/qsbdcword/i/immigrate.mp3
adj.无瑕疵的，不锈的,stainless,['steɪnlɪs],http://sound.yywz123.com/qsbdcword/s/stainless.mp3
adj.勇敢的，有胆量的,courageous,[kəˈreɪdʒəs],http://sound.yywz123.com/qsbdcword/c/courageous.mp3
adj.伦理的，道德的，合乎道德的,ethical,[ˈeθɪkl],http://sound.yywz123.com/qsbdcword/e/ethical.mp3
n.熟虑，（尤指宗教的）默想，沉思，（pl.）冥想录,meditation,[ˌmedɪˈteɪʃn],http://sound.yywz123.com/qsbdcword/m/meditation.mp3
n.钦佩，赞美，羡慕,admiration,[ˌædməˈreɪʃn],http://sound.yywz123.com/qsbdcword/a/admiration.mp3
adj.傲慢的，自大的,arrogant,[ˈærəgənt],http://sound.yywz123.com/qsbdcword/a/arrogant.mp3
vt.使现代化，使适应现代的需要,modernize,[ˈmɒdənaɪz],http://sound.yywz123.com/qsbdcword/m/modernize.mp3
adj.强壮的，结实的，勇猛的，矮胖的,stout,[staʊt],http://sound.yywz123.com/qsbdcword/s/stout.mp3
n.虚拟信息空间，网络空间，计算机化世界,cyberspace,[ˈsaɪbəspeɪs],http://sound.yywz123.com/qsbdcword/c/cyberspace.mp3
n.可卡因，古柯碱（用作局部麻醉剂）,cocaine,[kəʊˈkeɪn],http://sound.yywz123.com/qsbdcword/c/cocaine.mp3
n.期望，预期，（根据概率统计求得）预期数额,expectancy,[ɪkˈspektənsi],http://sound.yywz123.com/qsbdcword/e/expectancy.mp3
adj.坐落在...的，处于某种境地的,situated,[ˈsɪtʃueɪtɪd],http://sound.yywz123.com/qsbdcword/s/situated.mp3
adj.特别的，有特色的，与众不同的,distinctive,[dɪˈstɪŋktɪv],http://sound.yywz123.com/qsbdcword/d/distinctive.mp3
n.（for）渴望,longing,[ˈlɒŋɪŋ],http://sound.yywz123.com/qsbdcword/l/longing.mp3
vi.辛劳工作，艰难地行动；n.苦工，难事,toil,[tɔɪl],http://sound.yywz123.com/qsbdcword/t/toil.mp3
n.禁忌，禁止接近，禁止使用；adj.禁忌的；v.禁忌，禁制，禁止,taboo,[təˈbu:],http://sound.yywz123.com/qsbdcword/t/taboo.mp3
vt.重新获得，收复，恢复,regain,[rɪˈgeɪn],http://sound.yywz123.com/qsbdcword/r/regain.mp3
n.易变，靠不住，不确知，不确定的事物,uncertainty,[ʌnˈsɜ:tnti],http://sound.yywz123.com/qsbdcword/u/uncertainty.mp3
n.同情，怜悯,compassion,[kəmˈpæʃn],http://sound.yywz123.com/qsbdcword/c/compassion.mp3
n.监护，照看，羁押，拘留,custody,[ˈkʌstədi],http://sound.yywz123.com/qsbdcword/c/custody.mp3
n.退步，挫折，挫败,setback,[ˈsetbæk],http://sound.yywz123.com/qsbdcword/s/setback.mp3
n.上瘾入迷，嗜好,addiction,[əˈdɪkʃn],http://sound.yywz123.com/qsbdcword/a/addiction.mp3
vt.使超载；n.超载,overload,[ˌəʊvəˈləʊd],http://sound.yywz123.com/qsbdcword/o/overload.mp3
vt.使符合标准，使标准化,standardize,[ˈstændədaɪz],http://sound.yywz123.com/qsbdcword/s/standardize.mp3
n.讹诈，敲诈，勒索，胁迫，恫吓,blackmail,[ˈblækmeɪl],http://sound.yywz123.com/qsbdcword/b/blackmail.mp3
vt.使复杂化，使混乱，使难懂,complicate,[ˈkɒmplɪkeɪt],http://sound.yywz123.com/qsbdcword/c/complicate.mp3
n.偿还，偿还款；报酬,repayment,[rɪˈpeɪmənt],http://sound.yywz123.com/qsbdcword/r/repayment.mp3
n.残株，烟蒂，讲演台；v.砍断，蹒跚而走,stump,[stʌmp],http://sound.yywz123.com/qsbdcword/s/stump.mp3
n.秘密，保密，隐蔽,secrecy,[ˈsi:krəsi],http://sound.yywz123.com/qsbdcword/s/secrecy.mp3
n.坚持，持续，存留,persistence,[pəˈsɪstəns],http://sound.yywz123.com/qsbdcword/p/persistence.mp3
n.（尤指石块上的）刻印文字，铭文，碑文,inscription,[ɪnˈskrɪpʃn],http://sound.yywz123.com/qsbdcword/i/inscription.mp3
adv.最初，开始,initially,[ɪˈnɪʃəli],http://sound.yywz123.com/qsbdcword/i/initially.mp3
n.不感兴趣，不关心，冷淡，不在乎,indifference,[ɪnˈdɪfrəns],http://sound.yywz123.com/qsbdcword/i/indifference.mp3
n.熟悉，亲密，密切关系，亲昵的言行,intimacy,[ˈɪntɪməsi],http://sound.yywz123.com/qsbdcword/i/intimacy.mp3
adj.无理性的，失去理性的,irrational,[ɪˈræʃənl],http://sound.yywz123.com/qsbdcword/i/irrational.mp3
adj.语言的，语言学的,linguistic,[lɪŋˈgwɪstɪk],http://sound.yywz123.com/qsbdcword/l/linguistic.mp3
vt. 腐蚀，侵蚀 vi. 侵蚀；受腐蚀,erode,[ɪˈrəʊd],http://sound.yywz123.com/qsbdcword/e/erode.mp3
n.狂喜，心醉神怡，入迷,ecstasy,[ˈekstəsi],http://sound.yywz123.com/qsbdcword/e/ecstasy.mp3
n.自负，自高自大,conceit,[kənˈsi:t],http://sound.yywz123.com/qsbdcword/c/conceit.mp3
n.狂喜，福佑，天赐的福,bliss,[blɪs],http://sound.yywz123.com/qsbdcword/b/bliss.mp3
n.厚片，大块，相当大的部分（数量）,chunk,[tʃʌŋk],http://sound.yywz123.com/qsbdcword/c/chunk.mp3
adv.（用于否定句中以加强语气）任何；pron.无论什么,whatsoever,[ˌwɒtsəʊ'evə],http://sound.yywz123.com/qsbdcword/w/whatsoever.mp3
n.器皿，用具,utensil,[ju:ˈtensl],http://sound.yywz123.com/qsbdcword/u/utensil.mp3
n.不耐烦，急躁,impatience,[ɪm'peɪʃns],http://sound.yywz123.com/qsbdcword/i/impatience.mp3
adj.不吉利的，凶恶的，左边的,sinister,[ˈsɪnɪstə(r)],http://sound.yywz123.com/qsbdcword/s/sinister.mp3
adv.以前，先前（地）,previously,['pri:vɪəslɪ],http://sound.yywz123.com/qsbdcword/p/previously.mp3
n.发射，计划，突出部分,projection,[prəˈdʒekʃn],http://sound.yywz123.com/qsbdcword/p/projection.mp3
n.预期，预料，期望,anticipation,[ænˌtɪsɪˈpeɪʃn],http://sound.yywz123.com/qsbdcword/a/anticipation.mp3
n.怨愤，忿恨,resentment,[rɪˈzentmənt],http://sound.yywz123.com/qsbdcword/r/resentment.mp3
n.挫折，失败，失效，落空,frustration,[frʌˈstreɪʃn],http://sound.yywz123.com/qsbdcword/f/frustration.mp3
n./v.喃喃而语，咕哝,mumble,[ˈmʌmbl],http://sound.yywz123.com/qsbdcword/m/mumble.mp3
vt./vi. 平衡，保持平衡；n.泰然自若，自信,poise,[pɔɪz],http://sound.yywz123.com/qsbdcword/p/poise.mp3
vt.删减，删节，节略，缩短,abridge,[əˈbrɪdʒ],http://sound.yywz123.com/qsbdcword/a/abridge.mp3
adj.狂乱的，错乱的，激昂的,frantic,[ˈfræntɪk],http://sound.yywz123.com/qsbdcword/f/frantic.mp3
n.流行性感冒，流感,influenza,[ˌɪnfluˈenzə],http://sound.yywz123.com/qsbdcword/i/influenza.mp3
n.（博士学位）论文，学术演讲，专题论文,dissertation,[ˌdɪsəˈteɪʃn],http://sound.yywz123.com/qsbdcword/d/dissertation.mp3
vt.更新，革新，刷新,renovate,[ˈrenəveɪt],http://sound.yywz123.com/qsbdcword/r/renovate.mp3
adj.无效的，无用的，无希望的,futile,[ˈfju:taɪl],http://sound.yywz123.com/qsbdcword/f/futile.mp3
n.初级律师，事务律师,solicitor,[səˈlɪsɪtə(r)],http://sound.yywz123.com/qsbdcword/s/solicitor.mp3
n.地方行政官，地方法官，治安官,magistrate,[ˈmædʒɪstreɪt],http://sound.yywz123.com/qsbdcword/m/magistrate.mp3
adj.行政的，管理的,administrative,[ədˈmɪnɪstrətɪv],http://sound.yywz123.com/qsbdcword/a/administrative.mp3
vt. 使自动化，使自动操作 vi. 自动化，自动操作,automate,[ˈɔ:təmeɪt],http://sound.yywz123.com/qsbdcword/a/automate.mp3
adj.机智的，风趣的,witty,[ˈwɪti],http://sound.yywz123.com/qsbdcword/w/witty.mp3
n.绕，缠，绕组，线圈,winding,[ˈwaɪndɪŋ],http://sound.yywz123.com/qsbdcword/w/winding.mp3
adj.明显的，可见的，可估量的，可觉察的,appreciable,[əˈpri:ʃəbl],http://sound.yywz123.com/qsbdcword/a/appreciable.mp3
adj.未成熟的，发育未全的，未充分发展的,immature,[ˌɪməˈtjʊə(r)],http://sound.yywz123.com/qsbdcword/i/immature.mp3
adj.后面的，后部的,hind,[haɪnd],http://sound.yywz123.com/qsbdcword/h/hind.mp3
n.长篇大论，（戏剧等中的）独白,monologue,['mɒnəlɒɡ],http://sound.yywz123.com/qsbdcword/m/monologue.mp3
vt. 清算；偿付；消除 vi. 清算；清理债务,liquidate,[ˈlɪkwɪdeɪt],http://sound.yywz123.com/qsbdcword/l/liquidate.mp3
n.伟大，崇高，宏伟，庄严，豪华,grandeur,[ˈgrændʒə(r)],http://sound.yywz123.com/qsbdcword/g/grandeur.mp3
n.谬见，欺骗，幻觉，迷惑,delusion,[dɪˈlu:ʒn],http://sound.yywz123.com/qsbdcword/d/delusion.mp3
n.军火，弹药,ammunition,[ˌæmjuˈnɪʃn],http://sound.yywz123.com/qsbdcword/a/ammunition.mp3
n.人类学,anthropology,[ˌænθrəˈpɒlədʒi],http://sound.yywz123.com/qsbdcword/a/anthropology.mp3
vt.译（码），解（码）,decode,[ˌdi:ˈkəʊd],http://sound.yywz123.com/qsbdcword/d/decode.mp3
