interpret,name,phonetic,sound
n.紊乱，混乱；骚动，骚乱；疾病，失调,disorder,[dɪsˈɔ:də(r)],http://sound.yywz123.com/qsbdcword/d/disorder.mp3
n.承租人；房客；佃户；vt.租借，租用,tenant,[ˈtenənt],http://sound.yywz123.com/qsbdcword/t/tenant.mp3
adj.原始的；简单的；n.原(始)人，原始事物,primitive,[ˈprɪmətɪv],http://sound.yywz123.com/qsbdcword/p/primitive.mp3
n.童子军，侦察员；vt.侦察，搜索；vi.侦察；巡视；嘲笑,scout,[skaʊt],http://sound.yywz123.com/qsbdcword/s/scout.mp3
n.精通，熟练，精练,proficiency,[prə'fɪʃnsɪ],http://sound.yywz123.com/qsbdcword/p/proficiency.mp3
n.提升，晋级；促销，宣传,promotion,[prəˈməʊʃn],http://sound.yywz123.com/qsbdcword/p/promotion.mp3
n.誓(言)，誓约；vt.&vi.起誓，立誓,vow,[vaʊ],http://sound.yywz123.com/qsbdcword/v/vow.mp3
adj.明显的，无疑的；透明的,transparent,[trænsˈpærənt],http://sound.yywz123.com/qsbdcword/t/transparent.mp3
n.审判；判断力，识别力，看法，意见,judgment,['dʒʌdʒmənt],http://sound.yywz123.com/qsbdcword/j/judgment.mp3
n./vt.(联合)抵制，拒绝参与,boycott,[ˈbɔɪkɒt],http://sound.yywz123.com/qsbdcword/b/boycott.mp3
adj.密集的，稠密的，浓密的；密度大的,dense,[dens],http://sound.yywz123.com/qsbdcword/d/dense.mp3
n.密集，密度，浓度,density,[ˈdensəti],http://sound.yywz123.com/qsbdcword/d/density.mp3
n.食品，食物；adj.可食用的,edible,[ˈedəbl],http://sound.yywz123.com/qsbdcword/e/edible.mp3
n.铜；铜币；铜器；adj.铜(制)的；(紫)铜色的,copper,[ˈkɒpə(r)],http://sound.yywz123.com/qsbdcword/c/copper.mp3
n.分子，克分子,molecule,[ˈmɒlɪkju:l],http://sound.yywz123.com/qsbdcword/m/molecule.mp3
n.硅(旧名矽),silicon,[ˈsɪlɪkən],http://sound.yywz123.com/qsbdcword/s/silicon.mp3
adj.(of)值得的，配得上的；有价值的,worthy,[ˈwɜ:ði],http://sound.yywz123.com/qsbdcword/w/worthy.mp3
vt.使沉溺；使上瘾；n.沉溺于不良嗜好的人,addict,[ˈædɪkt],http://sound.yywz123.com/qsbdcword/a/addict.mp3
n.海洛因,heroin,[ˈherəʊɪn],http://sound.yywz123.com/qsbdcword/h/heroin.mp3
n.用具包，成套工具；随身携带物,kit,[kɪt],http://sound.yywz123.com/qsbdcword/k/kit.mp3
n.叙述，故事；adj.叙事的，故事体的,narrative,[ˈnærətɪv],http://sound.yywz123.com/qsbdcword/n/narrative.mp3
n.小岛，岛,isle,[aɪl],http://sound.yywz123.com/qsbdcword/i/isle.mp3
adj.首要的；n.总理，首相,premier,[ˈpremiə(r)],http://sound.yywz123.com/qsbdcword/p/premier.mp3
adj.有希望的，有前途的,promising,[ˈprɒmɪsɪŋ],http://sound.yywz123.com/qsbdcword/p/promising.mp3
vi.成功，兴隆，昌盛；荣vt.使……成功；使……昌盛；使……繁荣,prosper,[ˈprɒspə(r)],http://sound.yywz123.com/qsbdcword/p/prosper.mp3
n.一口(气)；一阵(风)； 粉扑；泡芙；蓬松；vt.喷出，张开；使膨胀；夸张；使骄傲自满；vi.膨胀；张开；鼓吹；夸张,puff,[pʌf],http://sound.yywz123.com/qsbdcword/p/puff.mp3
n.谣言，谣传，传闻,rumour,[ˈru:mə(r)],http://sound.yywz123.com/qsbdcword/r/rumour.mp3
n.惹是生非者，闹事者，捣乱者,troublemaker,[ˈtrʌblmeɪkə(r)],http://sound.yywz123.com/qsbdcword/t/troublemaker.mp3
n.活动分子，积极分子,activist,[ˈæktɪvɪst],http://sound.yywz123.com/qsbdcword/a/activist.mp3
n.碳水化合物；糖类；(plural)淀粉质或糖类,carbohydrate,[ˌkɑ:bəʊˈhaɪdreɪt],http://sound.yywz123.com/qsbdcword/c/carbohydrate.mp3
n.代表团；派遣,delegation,[ˌdelɪˈgeɪʃn],http://sound.yywz123.com/qsbdcword/d/delegation.mp3
adj.人种的，种族的，异教徒的,ethnic,[ˈeθnɪk],http://sound.yywz123.com/qsbdcword/e/ethnic.mp3
adj.更重要的，较早的，在先的；adv.居先；n.小修道院院长；大修道院副院长,prior,[ˈpraɪə(r)],http://sound.yywz123.com/qsbdcword/p/prior.mp3
n.容积，体积；大块，大批；大部分，大多数；vt. 使扩大，使形成大量；使显得重要,bulk,[bʌlk],http://sound.yywz123.com/qsbdcword/b/bulk.mp3
n.解释，说明，描述；艺术处理,interpretation,[ɪnˌtɜ:prɪˈteɪʃn],http://sound.yywz123.com/qsbdcword/i/interpretation.mp3
adj.海的；海生的；航海的；海事的；n.水兵,marine,[məˈri:n],http://sound.yywz123.com/qsbdcword/m/marine.mp3
vi.行礼，致意，问候，放礼炮；vt.向…致意，迎接，赞扬；n.招呼，敬礼，礼炮,salute,[səˈlu:t],http://sound.yywz123.com/qsbdcword/s/salute.mp3
n.耸肩；vt.耸肩，(表示怀疑、冷漠、不知等)；vi.耸肩,shrug,[ʃrʌg],http://sound.yywz123.com/qsbdcword/s/shrug.mp3
n.团结，联合，统一；和睦，协调,unity,[ˈju:nəti],http://sound.yywz123.com/qsbdcword/u/unity.mp3
n.草图；梗概；素描；vt.&vi.素描；概述,sketch,[sketʃ],http://sound.yywz123.com/qsbdcword/s/sketch.mp3
n.汽车，机动车,automobile,[ˈɔ:təməbi:l],http://sound.yywz123.com/qsbdcword/a/automobile.mp3
n.女房东，女地主，女店主,landlady,[ˈlændleɪdi],http://sound.yywz123.com/qsbdcword/l/landlady.mp3
adj.悲惨的，痛苦的；可怜的，糟糕的,miserable,[ˈmɪzrəbl],http://sound.yywz123.com/qsbdcword/m/miserable.mp3
prep.以…为对手，对；与…相比之下,versus,[ˈvɜ:səs],http://sound.yywz123.com/qsbdcword/v/versus.mp3
n.职业，行业,vocation,[vəʊˈkeɪʃn],http://sound.yywz123.com/qsbdcword/v/vocation.mp3
n.名人，名流；著名，名声，名望,celebrity,[səˈlebrəti],http://sound.yywz123.com/qsbdcword/c/celebrity.mp3
adj.遗传的，遗传学的,genetic,[dʒəˈnetɪk],http://sound.yywz123.com/qsbdcword/g/genetic.mp3
adj.立即的；直接的，最接近的；紧靠的,immediate,[ɪˈmi:diət],http://sound.yywz123.com/qsbdcword/i/immediate.mp3
n.刺激；动力；鼓励；诱因；动机,incentive,[ɪnˈsentɪv],http://sound.yywz123.com/qsbdcword/i/incentive.mp3
n.指导者，教员，教练,instructor,[ɪnˈstrʌktə(r)],http://sound.yywz123.com/qsbdcword/i/instructor.mp3
n.说谎的人,liar,[ˈlaɪə(r)],http://sound.yywz123.com/qsbdcword/l/liar.mp3
adj.爱国的，有爱国心的,patriotic,[ˌpeɪtriˈɒtɪk],http://sound.yywz123.com/qsbdcword/p/patriotic.mp3
n.丝绒，天鹅绒；adj.丝绒制的，柔软的,velvet,[ˈvelvɪt],http://sound.yywz123.com/qsbdcword/v/velvet.mp3
n.船舶；容器，器皿；管，导管，血管,vessel,[ˈvesl],http://sound.yywz123.com/qsbdcword/v/vessel.mp3
adj.显著的，异常的，非凡的，值得注意的,remarkable,[rɪˈmɑ:kəbl],http://sound.yywz123.com/qsbdcword/r/remarkable.mp3
n.空间轨道的轰炸机；呜咽，哭泣；vi.啜泣，呜咽；（风等）发出呜咽声；vt.哭诉，啜泣,sob,[sɒb],http://sound.yywz123.com/qsbdcword/s/sob.mp3
adj.令人疲劳的，令人厌倦的,tiresome,[ˈtaɪəsəm],http://sound.yywz123.com/qsbdcword/t/tiresome.mp3
adj.野蛮的；凶恶的，残暴的；n.未开化的人,savage,[ˈsævɪdʒ],http://sound.yywz123.com/qsbdcword/s/savage.mp3
vt.灌溉，修水利，冲洗伤口，使潮湿,irrigate,[ˈɪrɪgeɪt],http://sound.yywz123.com/qsbdcword/i/irrigate.mp3
n.固定设备；预定日期；比赛时间；定期存款,fixture,[ˈfɪkstʃə(r)],http://sound.yywz123.com/qsbdcword/f/fixture.mp3
vt.解放，使获自由,liberate,[ˈlɪbəreɪt],http://sound.yywz123.com/qsbdcword/l/liberate.mp3
n.实现；认识到，深刻了解,realization,[ˌri:əlaɪˈzeɪʃn],http://sound.yywz123.com/qsbdcword/r/realization.mp3
n.油轮,tanker,[ˈtæŋkə(r)],http://sound.yywz123.com/qsbdcword/t/tanker.mp3
n.微型计算机，微机,microcomputer,[ˈmaɪkrəʊkəmpju:tə(r)],http://sound.yywz123.com/qsbdcword/m/microcomputer.mp3
n.爱好，癖好；adj.弯的；决心的，一心的；v.（使）弯曲，屈身(bend的过去式和过去分词),bent,[bent],http://sound.yywz123.com/qsbdcword/b/bent.mp3
adj.金属的；金属制的；含金属的；产金属的；像金属的,metallic,[məˈtælɪk],http://sound.yywz123.com/qsbdcword/m/metallic.mp3
adj.跛的，(辩解、论据等)无说服力的；vi.变跛；vt.使跛；使成残废,lame,[leɪm],http://sound.yywz123.com/qsbdcword/l/lame.mp3
n.鹰，骗子；鹰派成员,hawk,[hɔ:k],http://sound.yywz123.com/qsbdcword/h/hawk.mp3
n.摩天大楼,skyscraper,[ˈskaɪskreɪpə(r)],http://sound.yywz123.com/qsbdcword/s/skyscraper.mp3
n.工资收人；利润，利益，所得,earnings,[ˈɜ:nɪŋz],http://sound.yywz123.com/qsbdcword/e/earnings.mp3
n.社会主义者；adj.社会主义的,socialist,[ˈsəʊʃəlɪst],http://sound.yywz123.com/qsbdcword/s/socialist.mp3
adj.突然的，意外的；唐突的，鲁莽的,abrupt,[əˈbrʌpt],http://sound.yywz123.com/qsbdcword/a/abrupt.mp3
"vt.举例说明，阐明；图解，加插图,vi.举例",illustrate,[ˈɪləstreɪt],http://sound.yywz123.com/qsbdcword/i/illustrate.mp3
n.颚，颌，说教，流言蜚语；v.喋喋不休，教训,jaw,[dʒɔ:],http://sound.yywz123.com/qsbdcword/j/jaw.mp3
n.雪撬；v.用雪撬搬运，乘雪撬,sleigh,[sleɪ],http://sound.yywz123.com/qsbdcword/s/sleigh.mp3
n.连接，接合；交叉点，接合处，枢纽站,junction,[ˈdʒʌŋkʃn],http://sound.yywz123.com/qsbdcword/j/junction.mp3
vt.证明…正当(或有理)，为…辩护,justify,[ˈdʒʌstɪfaɪ],http://sound.yywz123.com/qsbdcword/j/justify.mp3
n.页边空白；差额；余地，余裕；边，边缘,margin,[ˈmɑ:dʒɪn],http://sound.yywz123.com/qsbdcword/m/margin.mp3
n.谈判，协商,negotiation,[nɪˌgəʊʃiˈeɪʃn],http://sound.yywz123.com/qsbdcword/n/negotiation.mp3
adj.有确实根据的；有效的；正当的，合法的,valid,[ˈvælɪd],http://sound.yywz123.com/qsbdcword/v/valid.mp3
adj.在...下面，在...底下；adv.在下面,underneath,[ˌʌndəˈni:θ],http://sound.yywz123.com/qsbdcword/u/underneath.mp3
vt.解开，松开；取消，撤销,undo,[ʌnˈdu:],http://sound.yywz123.com/qsbdcword/u/undo.mp3
vt.谴责，指责；宣判(罪犯)，判刑,condemn,[kənˈdem],http://sound.yywz123.com/qsbdcword/c/condemn.mp3
vi.坚持，坚忍，不屈不挠,persevere,[ˌpɜ:sɪˈvɪə(r)],http://sound.yywz123.com/qsbdcword/p/persevere.mp3
adj.勤勉的，勤奋的,diligent,[ˈdɪlɪdʒənt],http://sound.yywz123.com/qsbdcword/d/diligent.mp3
vt.树立，建立，使竖立；vi.直立；勃起；adj.直立的，垂直的,erect,[ɪˈrekt],http://sound.yywz123.com/qsbdcword/e/erect.mp3
n.计算，估计；vt.计算；估算；用计算机计算；vi.计算；估算；推断,compute,[kəmˈpju:t],http://sound.yywz123.com/qsbdcword/c/compute.mp3
vt.发现，确定，查明，弄清,ascertain,[ˌæsəˈteɪn],http://sound.yywz123.com/qsbdcword/a/ascertain.mp3
vi.渐渐上升，升高；vt.攀登，登上,ascend,[əˈsend],http://sound.yywz123.com/qsbdcword/a/ascend.mp3
n.恢复，精神爽快，提神之事物；（复数）refreshments:点心，茶点,refreshment,[rɪˈfreʃmənt],http://sound.yywz123.com/qsbdcword/r/refreshment.mp3
vt.&vi.用力拖(或拉)；苦干；n.拖；苦干；拖船,tug,[tʌg],http://sound.yywz123.com/qsbdcword/t/tug.mp3
n.狭长的切口；裂缝；vt.切开，撕裂,slit,[slɪt],http://sound.yywz123.com/qsbdcword/s/slit.mp3
n.打听，询问，调查，查问,inquiry,[ɪn'kwaɪərɪ],http://sound.yywz123.com/qsbdcword/i/inquiry.mp3
n.防御，保卫；[pl.]防务工事；辩护，答辩,defense,[dɪ'fens],http://sound.yywz123.com/qsbdcword/d/defense.mp3
vt.开始，创始，发动；启蒙，使入门；引入,initiate,[ɪˈnɪʃieɪt],http://sound.yywz123.com/qsbdcword/i/initiate.mp3
vt.私运；vi.走私,smuggle,[ˈsmʌgl],http://sound.yywz123.com/qsbdcword/s/smuggle.mp3
n.被掠食者，牺牲者，掠食；vi.捕食，掠夺，折磨,prey,[preɪ],http://sound.yywz123.com/qsbdcword/p/prey.mp3
adj.共同的，全体的；公司的，企业的,corporate,[ˈkɔ:pərət],http://sound.yywz123.com/qsbdcword/c/corporate.mp3
adv.坦白地，直率地；坦率地说,frankly,[ˈfræŋkli],http://sound.yywz123.com/qsbdcword/f/frankly.mp3
n.大学一年级学生(可兼指男女)，新手,freshman,[ˈfreʃmən],http://sound.yywz123.com/qsbdcword/f/freshman.mp3
adj.永久的，永恒的；vbl.持续，维持,lasting,[ˈlɑ:stɪŋ],http://sound.yywz123.com/qsbdcword/l/lasting.mp3
n.大学二年级生；adj.第二年的,sophomore,[ˈsɒfəmɔ:(r)],http://sound.yywz123.com/qsbdcword/s/sophomore.mp3
n.保护，维护，保存，保留，保持,preservation,[ˌprezəˈveɪʃn],http://sound.yywz123.com/qsbdcword/p/preservation.mp3
n.困扰，无法摆脱的思想(或情感),obsession,[əbˈseʃn],http://sound.yywz123.com/qsbdcword/o/obsession.mp3
n.流行病；盛行；adj.流行性的，流传极广的,epidemic,[ˌepɪˈdemɪk],http://sound.yywz123.com/qsbdcword/e/epidemic.mp3
n.变化；改造；转变,transformation,[ˌtrænsfəˈmeɪʃn],http://sound.yywz123.com/qsbdcword/t/transformation.mp3
n.敌对，敌意；抵制［pl.］交战，战争,hostility,[hɒˈstɪləti],http://sound.yywz123.com/qsbdcword/h/hostility.mp3
n.附属物，附件；依恋；依附,attachment,[əˈtætʃmənt],http://sound.yywz123.com/qsbdcword/a/attachment.mp3
n.能力；才能；(pl)可发展的能力或特性等,capability,[ˌkeɪpəˈbɪləti],http://sound.yywz123.com/qsbdcword/c/capability.mp3
n.似乎矛盾却正确的说法；自相矛盾的人(物),paradox,[ˈpærədɒks],http://sound.yywz123.com/qsbdcword/p/paradox.mp3
n.陆军中尉，海军上尉；代理官员，副职官员,lieutenant,[lefˈtenənt],http://sound.yywz123.com/qsbdcword/l/lieutenant.mp3
n.犯罪；内疚；过失，罪责,guilt,[gɪlt],http://sound.yywz123.com/qsbdcword/g/guilt.mp3
n.研究社会学的人，社会学家,sociologist,[ˌsəʊsiˈɒlədʒɪst],http://sound.yywz123.com/qsbdcword/s/sociologist.mp3
n.采用，采纳，通过；收养,adoption,[əˈdɒpʃn],http://sound.yywz123.com/qsbdcword/a/adoption.mp3
n.详细目录，存货清单；vt.编制…的目录；开列…的清单；盘存；总结,inventory,[ˈɪnvəntri],http://sound.yywz123.com/qsbdcword/i/inventory.mp3
n.鲑，大马哈鱼，橙红色的,salmon,[ˈsæmən],http://sound.yywz123.com/qsbdcword/s/salmon.mp3
adv.在(向)岸上，上岸,ashore,[əˈʃɔ:(r)],http://sound.yywz123.com/qsbdcword/a/ashore.mp3
adj.彬彬有礼的，客气的,courteous,[ˈkɜ:tiəs],http://sound.yywz123.com/qsbdcword/c/courteous.mp3
n.机敏，圆滑，得体,tact,[tækt],http://sound.yywz123.com/qsbdcword/t/tact.mp3
n.伦理学；伦理观，道德标准,ethics,['eθɪks],http://sound.yywz123.com/qsbdcword/e/ethics.mp3
vi.打听，询问；调查，查问；vt.询问；打听,enquire,[ɪnˈkwaɪə(r)],http://sound.yywz123.com/qsbdcword/e/enquire.mp3
n.道德准则，士气，斗志,morale,[məˈrɑ:l],http://sound.yywz123.com/qsbdcword/m/morale.mp3
vt.支撑；n.支柱，支撑物；支持者，靠山,prop,[prɒp],http://sound.yywz123.com/qsbdcword/p/prop.mp3
n.退休，退职,retirement,[rɪˈtaɪəmənt],http://sound.yywz123.com/qsbdcword/r/retirement.mp3
n.过路(桥)费；损失，伤亡人数；v.敲(钟),toll,[təʊl],http://sound.yywz123.com/qsbdcword/t/toll.mp3
n.竞技场，运动场所；竞争场所，舞台,arena,[əˈri:nə],http://sound.yywz123.com/qsbdcword/a/arena.mp3
n.林子，小树林，园林,grove,[grəʊv],http://sound.yywz123.com/qsbdcword/g/grove.mp3
n.(准备好演出的)节目，保留剧目；(计算机的)指令表，指令系统， (某个人的)全部技能；清单，指令表,repertoire,[ˈrepətwɑ:(r)],http://sound.yywz123.com/qsbdcword/r/repertoire.mp3
n.顶楼，屋顶室,attic,[ˈætɪk],http://sound.yywz123.com/qsbdcword/a/attic.mp3
n.暮光，黄昏；暮年，晚期，衰落时期,twilight,[ˈtwaɪlaɪt],http://sound.yywz123.com/qsbdcword/t/twilight.mp3
n.勇士，武士，斗士,warrior,[ˈwɒriə(r)],http://sound.yywz123.com/qsbdcword/w/warrior.mp3
vt.(使)变柔软；(使)变柔和；vi.减轻；变柔和；变柔软,soften,[ˈsɒfn],http://sound.yywz123.com/qsbdcword/s/soften.mp3
n.零售商(人),retailer,[ˈri:teɪlə(r)],http://sound.yywz123.com/qsbdcword/r/retailer.mp3
adj.有威望的，有声望的，受尊敬的,prestigious,[preˈstɪdʒəs],http://sound.yywz123.com/qsbdcword/p/prestigious.mp3
n.倾斜；点头；弯腰；斜坡；倾度；倾向；爱好,inclination,[ˌɪnklɪˈneɪʃn],http://sound.yywz123.com/qsbdcword/i/inclination.mp3
adj.地中海的；地中海沿岸的,Mediterranean,[ˌmedɪtəˈreɪniən],http://sound.yywz123.com/qsbdcword/M/Mediterranean.mp3
n.微积分；结石,calculus,[ˈkælkjələs],http://sound.yywz123.com/qsbdcword/c/calculus.mp3
vt.损坏…的形状；使变形，使变丑；vi.变形,deform,[dɪˈfɔ:m],http://sound.yywz123.com/qsbdcword/d/deform.mp3
n.养育，照顾，教育；滋养，营养品；vt.养育，给与营养物，教养，扶持,nurture,[ˈnɜ:tʃə(r)],http://sound.yywz123.com/qsbdcword/n/nurture.mp3
vt.&vi.(使)变紧；(使)绷紧,tighten,[ˈtaɪtn],http://sound.yywz123.com/qsbdcword/t/tighten.mp3
vi.／n.喋喋不休；短促尖叫；(牙齿)打战,chatter,[ˈtʃætə(r)],http://sound.yywz123.com/qsbdcword/c/chatter.mp3
n.学者；adj.精通文学的，受过教育的,literate,[ˈlɪtərət],http://sound.yywz123.com/qsbdcword/l/literate.mp3
n.(使)发出连续而清脆的撞击声；vi.发出哗啦声；喧闹的谈笑；vt.使卡搭卡搭的响,clatter,[ˈklætə(r)],http://sound.yywz123.com/qsbdcword/c/clatter.mp3
n.估价，评价；赋值,evaluation,[ɪˌvæljʊ'eɪʃn],http://sound.yywz123.com/qsbdcword/e/evaluation.mp3
adv.不可避免地；必然发生地,inevitably,[ɪnˈevɪtəbli],http://sound.yywz123.com/qsbdcword/i/inevitably.mp3
vt.嘟哝；作呼噜声；vi.作呼噜声；发哼声；n.呼噜声，嘟哝,grunt,[grʌnt],http://sound.yywz123.com/qsbdcword/g/grunt.mp3
n.砂跞；砂砾层；结石,gravel,[ˈgrævl],http://sound.yywz123.com/qsbdcword/g/gravel.mp3
n.拒绝，被拒，抛弃，被弃,rejection,[rɪ'dʒekʃn],http://sound.yywz123.com/qsbdcword/r/rejection.mp3
n.发出物，散发物；发出，散发,emission,[iˈmɪʃn],http://sound.yywz123.com/qsbdcword/e/emission.mp3
n.(学习方面的)才能，资质，天资,aptitude,[ˈæptɪtju:d],http://sound.yywz123.com/qsbdcword/a/aptitude.mp3
n.暴行，侮辱，愤怒；vt.凌辱，激怒,outrage,[ˈaʊtreɪdʒ],http://sound.yywz123.com/qsbdcword/o/outrage.mp3
n.(on)约束，限制；限制(或约束)性的事物,constraint,[kənˈstreɪnt],http://sound.yywz123.com/qsbdcword/c/constraint.mp3
vt.快速翻动；轻抛；轻拍；n.轻抛；adj.轻浮的,flip,[flɪp],http://sound.yywz123.com/qsbdcword/f/flip.mp3
n.肮脏，污物，污秽；淫猥,filth,[fɪlθ],http://sound.yywz123.com/qsbdcword/f/filth.mp3
n.悲哀，苦痛，不幸，困难；int.用来表达悲伤或惊慌,woe,[wəʊ],http://sound.yywz123.com/qsbdcword/w/woe.mp3
vt.使凋谢，使衰退，(用眼神气势等)使畏缩；vi.枯萎，衰退，消亡,wither,[ˈwɪðə(r)],http://sound.yywz123.com/qsbdcword/w/wither.mp3
adj.适合；卫生的；有益健康的；显示身心健康的,wholesome,[ˈhəʊlsəm],http://sound.yywz123.com/qsbdcword/w/wholesome.mp3
n.触角，触须；天线,antenna,[ænˈtenə],http://sound.yywz123.com/qsbdcword/a/antenna.mp3
n.处女，未婚女子；adj.未经使用的；未经开发的,virgin,[ˈvɜ:dʒɪn],http://sound.yywz123.com/qsbdcword/v/virgin.mp3
n.违反(行为)，违背(行为)，侵犯,violation,[ˌvaɪə'leɪʃn],http://sound.yywz123.com/qsbdcword/v/violation.mp3
n.瓦，瓦特,watt,[wɒt],http://sound.yywz123.com/qsbdcword/w/watt.mp3
vt.(使)倾侧；(使)倾斜；vi.倾斜；翘起；以言词或文字抨击；n.倾侧；倾斜,tilt,[tɪlt],http://sound.yywz123.com/qsbdcword/t/tilt.mp3
vt.刺伤，刺痛，刺孔；vi. 刺；竖起；n.刺伤，刺痛,prick,[prɪk],http://sound.yywz123.com/qsbdcword/p/prick.mp3
n.行动，进行，(pl.)会议录，学报,proceeding,[prəˈsi:dɪŋ],http://sound.yywz123.com/qsbdcword/p/proceeding.mp3
adj.谨慎的，有远见的，精打细算的,prudent,[ˈpru:dnt],http://sound.yywz123.com/qsbdcword/p/prudent.mp3
n.涟波，涟漪，波纹，粗钢梳；vt.使...起涟漪，使起波纹； vi.呈波浪状，起伏前进,ripple,[ˈrɪpl],http://sound.yywz123.com/qsbdcword/r/ripple.mp3
n.废止，撤消；vt.废止，撤消,repeal,[rɪˈpi:l],http://sound.yywz123.com/qsbdcword/r/repeal.mp3
n./adj.假冒(的)，虚伪(的),sham,[ʃæm],http://sound.yywz123.com/qsbdcword/s/sham.mp3
n.红宝石，红宝石色,ruby,[ˈru:bi],http://sound.yywz123.com/qsbdcword/r/ruby.mp3
n.船舶失事，海难,shipwreck,[ˈʃɪprek],http://sound.yywz123.com/qsbdcword/s/shipwreck.mp3
adj.坚决的，果敢的,resolute,[ˈrezəlu:t],http://sound.yywz123.com/qsbdcword/r/resolute.mp3
n.圣地，神龛，庙；vt.将...置于神龛内，把...奉为神圣,shrine,[ʃraɪn],http://sound.yywz123.com/qsbdcword/s/shrine.mp3
n.百叶窗；(照相机)快门；关闭装置,shutter,[ˈʃʌtə(r)],http://sound.yywz123.com/qsbdcword/s/shutter.mp3
vt.&vi.轻蔑；嘲笑；n.嘲笑，讥讽的言语,sneer,[snɪə(r)],http://sound.yywz123.com/qsbdcword/s/sneer.mp3
n.真诚，诚意；真实,sincerity,[sɪn'serətɪ],http://sound.yywz123.com/qsbdcword/s/sincerity.mp3
n.团结；休戚相关,solidarity,[ˌsɒlɪˈdærəti],http://sound.yywz123.com/qsbdcword/s/solidarity.mp3
vt&.vi.(使)凝固，(使)固化，(使)团结,solidify,[səˈlɪdɪfaɪ],http://sound.yywz123.com/qsbdcword/s/solidify.mp3
adj.空间的，占据空间的,spatial,[ˈspeɪʃl],http://sound.yywz123.com/qsbdcword/s/spatial.mp3
n.详述；[常pl.]规格，说明书，规范,specification,[ˌspesɪfɪˈkeɪʃn],http://sound.yywz123.com/qsbdcword/s/specification.mp3
vt.制服，使顺从，征服；抑制，克制,subdue,[səbˈdju:],http://sound.yywz123.com/qsbdcword/s/subdue.mp3
n.折磨；令人痛苦的东西(人)；vt.折磨；纠缠,torment,[ˈtɔ:ment],http://sound.yywz123.com/qsbdcword/t/torment.mp3
n.迷信，迷信行为,superstition,[ˌsu:pəˈstɪʃn],http://sound.yywz123.com/qsbdcword/s/superstition.mp3
vt.使伸长，延长,lengthen,[ˈleŋθən],http://sound.yywz123.com/qsbdcword/l/lengthen.mp3
n.少女，处女；adj.未婚的，纯洁的，无经验的,maiden,[ˈmeɪdn],http://sound.yywz123.com/qsbdcword/m/maiden.mp3
adj.不相容的，不协调的，不相配的,incompatible,[ˌɪnkəmˈpætəbl],http://sound.yywz123.com/qsbdcword/i/incompatible.mp3
n.磁性，吸引力，磁学，吸引力,magnetism,[ˈmægnətɪzəm],http://sound.yywz123.com/qsbdcword/m/magnetism.mp3
n.升高，起重机，推动；v.升起，升高，举起,hoist,[hɔɪst],http://sound.yywz123.com/qsbdcword/h/hoist.mp3
"adj.(in,to)公正的，无偏见的",impartial,[ɪmˈpɑ:ʃl],http://sound.yywz123.com/qsbdcword/i/impartial.mp3
adj.不朽的；永生的，不死的；神的,immortal,[ɪˈmɔ:tl],http://sound.yywz123.com/qsbdcword/i/immortal.mp3
adj.文盲的；无知的；n.文盲,illiterate,[ɪˈlɪtərət],http://sound.yywz123.com/qsbdcword/i/illiterate.mp3
adj.热情友好的；衷心的；尽情的，纵情的,hearty,[ˈhɑ:ti],http://sound.yywz123.com/qsbdcword/h/hearty.mp3
vt.妨碍，束缚，限制；n.(有盖的)大篮子,hamper,[ˈhæmpə(r)],http://sound.yywz123.com/qsbdcword/h/hamper.mp3
n.高度；海拔；高地；上升；提高,elevation,[ˌelɪˈveɪʃn],http://sound.yywz123.com/qsbdcword/e/elevation.mp3
adj.荒凉的，荒芜的；孤独的，凄凉的；vt.使荒芜，使孤寂,desolate,[ˈdesələt],http://sound.yywz123.com/qsbdcword/d/desolate.mp3
vt.震耳欲聋；使听不清楚,deafen,[ˈdefn],http://sound.yywz123.com/qsbdcword/d/deafen.mp3
n.资料；数据；已知数,datum,[ˈdeɪtəm],http://sound.yywz123.com/qsbdcword/d/datum.mp3
n.大麦，大麦粒,barley,[ˈbɑ:li],http://sound.yywz123.com/qsbdcword/b/barley.mp3
n.平底载货船，驳船,barge,[bɑ:dʒ],http://sound.yywz123.com/qsbdcword/b/barge.mp3
n.类似物；同源语,analogue,[ˈænəlɒg],http://sound.yywz123.com/qsbdcword/a/analogue.mp3
adj.协约国的；同盟国的,allied,[ˈælaɪd],http://sound.yywz123.com/qsbdcword/a/allied.mp3
adj.有利的；有帮助的,advantageous,[ˌædvənˈteɪdʒəs],http://sound.yywz123.com/qsbdcword/a/advantageous.mp3
vi.遵守；坚持；vt.忍受,abide,[əˈbaɪd],http://sound.yywz123.com/qsbdcword/a/abide.mp3
vt.使成流线型；使简化；使现代化；n.流线，流线型,streamline,[ˈstri:mlaɪn],http://sound.yywz123.com/qsbdcword/s/streamline.mp3
n.争吵，冲突，倾轧，竞争,strife,[straɪf],http://sound.yywz123.com/qsbdcword/s/strife.mp3
vt.踩，践踏；无视，伤害，侵犯,trample,[ˈtræmpl],http://sound.yywz123.com/qsbdcword/t/trample.mp3
"adj. 安静的, 宁静的, 稳定的, 不变的",tranquil,[ˈtræŋkwɪl],http://sound.yywz123.com/qsbdcword/t/tranquil.mp3
n.愤怒，愤慨，暴怒,wrath,[rɒθ],http://sound.yywz123.com/qsbdcword/w/wrath.mp3
