interpret,name,phonetic,sound
n.羊群，一群，大量；vi.群集，聚集，成群,flock,[flɒk],http://sound.yywz123.com/qsbdcword/f/flock.mp3
n.子孙，后裔，弟子,descendant,[dɪˈsendənt],http://sound.yywz123.com/qsbdcword/d/descendant.mp3
n.贫民窟，贫民区；vi.（因好奇而）逛贫民区,slum,[slʌm],http://sound.yywz123.com/qsbdcword/s/slum.mp3
n.泄露，揭示，展示，惊人的新发现,revelation,[ˌrevəˈleɪʃn],http://sound.yywz123.com/qsbdcword/r/revelation.mp3
vi.感到高兴，充满喜悦,rejoice,[rɪˈdʒɔɪs],http://sound.yywz123.com/qsbdcword/r/rejoice.mp3
n.码头；被告席；vt.使(船)进港；扣；vi.进港,dock,[dɒk],http://sound.yywz123.com/qsbdcword/d/dock.mp3
vt.延长，拉长，拖延,prolong,[prəˈlɒŋ],http://sound.yywz123.com/qsbdcword/p/prolong.mp3
v.劫掠，攫取，袭击，突击搜捕；n.突然袭击,raid,[reɪd],http://sound.yywz123.com/qsbdcword/r/raid.mp3
adj.深奥的，造诣深的；深度的，极度的,profound,[prəˈfaʊnd],http://sound.yywz123.com/qsbdcword/p/profound.mp3
adj.绝对的，全然的，峻峭的；v.躲开，躲避，使...避开； adv.完全，全然，峻峭,sheer,[ʃɪə(r)],http://sound.yywz123.com/qsbdcword/s/sheer.mp3
n.回音，共鸣；vi.发出回声；vt.模仿，附和,echo,[ˈekəʊ],http://sound.yywz123.com/qsbdcword/e/echo.mp3
vt.遭遇，勇敢地面对，正视，使对质,confront,[kənˈfrʌnt],http://sound.yywz123.com/qsbdcword/c/confront.mp3
n./vi.微光，闪光，短暂而微弱的闪现,gleam,[gli:m],http://sound.yywz123.com/qsbdcword/g/gleam.mp3
adj.完整无缺的，未经触动的，未受损伤的,intact,[ɪnˈtækt],http://sound.yywz123.com/qsbdcword/i/intact.mp3
n.租约，租期，租；v.出租，租出，租得,lease,[li:s],http://sound.yywz123.com/qsbdcword/l/lease.mp3
n.旋律，曲调，悦耳的音乐,melody,[ˈmelədi],http://sound.yywz123.com/qsbdcword/m/melody.mp3
vt.管理，控制，调节，调校，调整,regulate,[ˈregjuleɪt],http://sound.yywz123.com/qsbdcword/r/regulate.mp3
n.香客，朝圣者；v.朝圣，参拜圣地，流浪,pilgrim,[ˈpɪlgrɪm],http://sound.yywz123.com/qsbdcword/p/pilgrim.mp3
vt.表示...的意思，意味，预示,signify,[ˈsɪgnɪfaɪ],http://sound.yywz123.com/qsbdcword/s/signify.mp3
n.国务活动家，政治家,statesman,[ˈsteɪtsmən],http://sound.yywz123.com/qsbdcword/s/statesman.mp3
vt.违反，违背，亵渎，侵犯，妨碍,violate,[ˈvaɪəleɪt],http://sound.yywz123.com/qsbdcword/v/violate.mp3
adj.疲劳的，使人疲劳的；vi.厌烦，不耐烦,weary,[ˈwɪəri],http://sound.yywz123.com/qsbdcword/w/weary.mp3
n.惯例，习俗，常规，会议，大会,convention,[kənˈvenʃn],http://sound.yywz123.com/qsbdcword/c/convention.mp3
n.（常贬义）用功的学生，书呆子；vt.磨，磨碎,grind,[graɪnd],http://sound.yywz123.com/qsbdcword/g/grind.mp3
adj.阴暗的，阴沉的，令人沮丧的，阴郁的,gloomy,[ˈglu:mi],http://sound.yywz123.com/qsbdcword/g/gloomy.mp3
n.理智，才智，有才智的人，知识分子,intellect,[ˈɪntəlekt],http://sound.yywz123.com/qsbdcword/i/intellect.mp3
vt.献身，致力于，把（时间、精力等）用于,dedicate,[ˈdedɪkeɪt],http://sound.yywz123.com/qsbdcword/d/dedicate.mp3
n.（处理、研究事物的）范围，余地，机会,scope,[skəʊp],http://sound.yywz123.com/qsbdcword/s/scope.mp3
vi.传道，宣扬；vt. 讲道，说教,preach,[pri:tʃ],http://sound.yywz123.com/qsbdcword/p/preach.mp3
vt.提高（强度、力量、数量等），增加（进）,enhance,[ɪnˈhɑ:ns],http://sound.yywz123.com/qsbdcword/e/enhance.mp3
adj.符合的，一致的，欣然同意的，令人愉快的,agreeable,[əˈgri:əbl],http://sound.yywz123.com/qsbdcword/a/agreeable.mp3
adj.亲切的，客气的，宽厚的，仁慈的,gracious,[ˈgreɪʃəs],http://sound.yywz123.com/qsbdcword/g/gracious.mp3
vi.振翼，飘动，快速跳动；n.紧张，激动不安,flutter,[ˈflʌtə(r)],http://sound.yywz123.com/qsbdcword/f/flutter.mp3
adj.可怜的，不幸的，卑鄙的，质量差的，恶劣的,wretched,[ˈretʃɪd],http://sound.yywz123.com/qsbdcword/w/wretched.mp3
vt.承认，容许，（比赛结束前）认输，退让,concede,[kənˈsi:d],http://sound.yywz123.com/qsbdcword/c/concede.mp3
vt./vi.加深，(使)变深，加重，加浓,deepen,[ˈdi:pən],http://sound.yywz123.com/qsbdcword/d/deepen.mp3
n.建议，命题，主张；vt.向...提议，向...调情,proposition,[ˌprɒpəˈzɪʃn],http://sound.yywz123.com/qsbdcword/p/proposition.mp3
vt.驳斥，反驳，证明,refute,[rɪˈfju:t],http://sound.yywz123.com/qsbdcword/r/refute.mp3
adj.轻快的，生气勃勃的，（天气等）令人振作的,brisk,[brɪsk],http://sound.yywz123.com/qsbdcword/b/brisk.mp3
n.传统，遗产，继承物,heritage,[ˈherɪtɪdʒ],http://sound.yywz123.com/qsbdcword/h/heritage.mp3
adj.交替的，间隔的；v.（使）轮流　　,alternate,[ɔ:lˈtɜ:nət],http://sound.yywz123.com/qsbdcword/a/alternate.mp3
n.清澈，透明，明晰,clarity,[ˈklærəti],http://sound.yywz123.com/qsbdcword/c/clarity.mp3
vi.猛增，高飞，升腾，高涨，屹立,soar,[sɔ:(r)],http://sound.yywz123.com/qsbdcword/s/soar.mp3
n.绊倒，失策；vi.绊倒，失策，踌躇，无意中发现；vt.绊倒，困惑,stumble,[ˈstʌmbl],http://sound.yywz123.com/qsbdcword/s/stumble.mp3
vt.超过，超越，胜过,surpass,[səˈpɑ:s],http://sound.yywz123.com/qsbdcword/s/surpass.mp3
adj.严重的，激烈的，敏锐的，急性的，尖的,acute,[əˈkju:t],http://sound.yywz123.com/qsbdcword/a/acute.mp3
vt.把...假扮起来；n.伪装物，假装，伪装,disguise,[dɪsˈgaɪz],http://sound.yywz123.com/qsbdcword/d/disguise.mp3
adj.种类不同的，有区别的，清楚的，明显的,distinct,[dɪˈstɪŋkt],http://sound.yywz123.com/qsbdcword/d/distinct.mp3
n.(英国陆军、美国陆空军及海军陆战队)上校,colonel,[ˈkɜ:nl],http://sound.yywz123.com/qsbdcword/c/colonel.mp3
adj.试验性质的，暂时的，犹豫不决的,tentative,[ˈtentətɪv],http://sound.yywz123.com/qsbdcword/t/tentative.mp3
n.气味，香气，风味，味道，声誉，名气,odour,[ˈəʊdə(r)],http://sound.yywz123.com/qsbdcword/o/odour.mp3
vt.使瘫痪，使丧失作用，使呆若木鸡,paralyze,['pærəlaɪz],http://sound.yywz123.com/qsbdcword/p/paralyze.mp3
adj.象样的，不错的，体面的，正派的，恰当的,decent,[ˈdi:snt],http://sound.yywz123.com/qsbdcword/d/decent.mp3
n.思想，观念，概念，构想，设想，怀孕,conception,[kənˈsepʃn],http://sound.yywz123.com/qsbdcword/c/conception.mp3
n.围绕，圈地，围场，围墙，附件，封入物,enclosure,[ɪnˈkləʊʒə(r)],http://sound.yywz123.com/qsbdcword/e/enclosure.mp3
n.摇篮，策源地，支船架；vt.把...放在摇篮里,cradle,[ˈkreɪdl],http://sound.yywz123.com/qsbdcword/c/cradle.mp3
n.树枝，四肢，枝干，边缘；vt.切断手足，切断树干,limb,[lɪm],http://sound.yywz123.com/qsbdcword/l/limb.mp3
vi. 啄食；扔石头；吹毛求疵 vt. 啄食；n. 许多；配克（容量单位，等于2加仑）；啄痕；快速轻吻,peck,[pek],http://sound.yywz123.com/qsbdcword/p/peck.mp3
vt.计算，估计，认为；vi.计（算），判断，依靠,reckon,[ˈrekən],http://sound.yywz123.com/qsbdcword/r/reckon.mp3
adj.古怪的，怪癖的，异乎寻常的；n.古怪的人,eccentric,[ɪkˈsentrɪk],http://sound.yywz123.com/qsbdcword/e/eccentric.mp3
vt.向...谄媚，奉承，使高兴，使感到荣幸,flatter,[ˈflætə(r)],http://sound.yywz123.com/qsbdcword/f/flatter.mp3
adj.草率的，急速的，匆忙的，仓促完成的,hasty,[ˈheɪsti],http://sound.yywz123.com/qsbdcword/h/hasty.mp3
n.雹，一阵；vi.下雹；vt.高呼，为...喝彩,hail,[heɪl],http://sound.yywz123.com/qsbdcword/h/hail.mp3
n.信件，通信（联系）符合，一致，相似,correspondence,[ˌkɒrəˈspɒndəns],http://sound.yywz123.com/qsbdcword/c/correspondence.mp3
n.暗示，信号，提示；vt.提示，暗示,cue,[kju:],http://sound.yywz123.com/qsbdcword/c/cue.mp3
vt.滋养，给予营养，养育，持有或怀有,nourish,[ˈnʌrɪʃ],http://sound.yywz123.com/qsbdcword/n/nourish.mp3
n.暴民，民众，暴徒；v.大举包围，乱挤，围攻,mob,[mɒb],http://sound.yywz123.com/qsbdcword/m/mob.mp3
vt.炸毁，摧毁；n.爆炸，爆破，一阵，汽笛声,blast,[blɑ:st],http://sound.yywz123.com/qsbdcword/b/blast.mp3
n.鼓励，激励，提高；v.鼓励，使增强信心,boost,[bu:st],http://sound.yywz123.com/qsbdcword/b/boost.mp3
n.探针，调查，查究；v.探索，查究,probe,[prəʊb],http://sound.yywz123.com/qsbdcword/p/probe.mp3
vi.（时间）过去，消逝,elapse,[ɪˈlæps],http://sound.yywz123.com/qsbdcword/e/elapse.mp3
vi.相互作用，相互影响，互通信息,interact,[ˌɪntərˈækt],http://sound.yywz123.com/qsbdcword/i/interact.mp3
adj.微暗的，难解的，不著名的，（语音学）轻音的；vt.使...阴暗，隐藏，使...含糊，成为含糊的元音；n.暗淡，模糊,obscure,[əbˈskjʊə(r)],http://sound.yywz123.com/qsbdcword/o/obscure.mp3
vt.收养，培养，促进；adj.收养的，收养孩子的,foster,[ˈfɒstə(r)],http://sound.yywz123.com/qsbdcword/f/foster.mp3
n.生产力，生产率，多产,productivity,[ˌprɒdʌkˈtɪvəti],http://sound.yywz123.com/qsbdcword/p/productivity.mp3
n.自治，自治权，人身自由，自主权,autonomy,[ɔ:ˈtɒnəmi],http://sound.yywz123.com/qsbdcword/a/autonomy.mp3
n.显著特点，特性,trait,[treɪt],http://sound.yywz123.com/qsbdcword/t/trait.mp3
n.私人权利，个人自由，隐私权,privacy,[ˈprɪvəsi],http://sound.yywz123.com/qsbdcword/p/privacy.mp3
v.支配，统治，高出，俯视，在...中占首地位,dominate,[ˈdɒmɪneɪt],http://sound.yywz123.com/qsbdcword/d/dominate.mp3
n.说明，讲解，展览（会），陈列,exposition,[ˌekspəˈzɪʃn],http://sound.yywz123.com/qsbdcword/e/exposition.mp3
n.小湾，海湾，入口，进口；vt.引进，插入,inlet,[ˈɪnlet],http://sound.yywz123.com/qsbdcword/i/inlet.mp3
n.缺陷，瑕疵，裂缝；vt.使有缺陷，损害,flaw,[flɔ:],http://sound.yywz123.com/qsbdcword/f/flaw.mp3
n.记者，通信者；adj.符合的，一致的，相当的,correspondent,[ˌkɒrəˈspɒndənt],http://sound.yywz123.com/qsbdcword/c/correspondent.mp3
n.元帅，总指挥，（美）执法官；vt.整理，集结,marshal,[ˈmɑ:ʃl],http://sound.yywz123.com/qsbdcword/m/marshal.mp3
n.概念，意念，看法,notion,[ˈnəʊʃn],http://sound.yywz123.com/qsbdcword/n/notion.mp3
vt.沉溺（于），纵容，迁就，肆意从事,indulge,[ɪnˈdʌldʒ],http://sound.yywz123.com/qsbdcword/i/indulge.mp3
adj.小型的，微小的；n.微小的模型，微型画,miniature,[ˈmɪnətʃə(r)],http://sound.yywz123.com/qsbdcword/m/miniature.mp3
n.洞察力，洞悉，深刻的见解,insight,[ˈɪnsaɪt],http://sound.yywz123.com/qsbdcword/i/insight.mp3
n.与对方地位相当的人，与另一方作用相当物,counterpart,[ˈkaʊntəpɑ:t],http://sound.yywz123.com/qsbdcword/c/counterpart.mp3
adj.执行的，行政的；n.执行者，行政官，经理,executive,[ɪgˈzekjətɪv],http://sound.yywz123.com/qsbdcword/e/executive.mp3
n.懦夫，胆小鬼,coward,[ˈkaʊəd],http://sound.yywz123.com/qsbdcword/c/coward.mp3
n.方程式，等式，等同,equation,[ɪˈkweɪʒn],http://sound.yywz123.com/qsbdcword/e/equation.mp3
v.指明，标明，指出，指派，指定,designate,[ˈdezɪgneɪt],http://sound.yywz123.com/qsbdcword/d/designate.mp3
vt.迷惑，使糊涂，使慌乱，使不知所措,bewilder,[bɪˈwɪldə(r)],http://sound.yywz123.com/qsbdcword/b/bewilder.mp3
adj.相似的，同类的，可比的，比得上的,comparable,[ˈkɒmpərəbl],http://sound.yywz123.com/qsbdcword/c/comparable.mp3
vt.使变冷，使冷却，使沮丧；n.寒冷，风寒,chill,[tʃɪl],http://sound.yywz123.com/qsbdcword/c/chill.mp3
n.耻辱，不光彩，丢脸的人（或事）；vt.使丢脸,disgrace,[dɪsˈgreɪs],http://sound.yywz123.com/qsbdcword/d/disgrace.mp3
vt.激怒，刺痛，刺伤，蛰伤；n.刺痛，刺伤,sting,[stɪŋ],http://sound.yywz123.com/qsbdcword/s/sting.mp3
n.合页，铰链，关键；v.给...安铰链，随...而定,hinge,[hɪndʒ],http://sound.yywz123.com/qsbdcword/h/hinge.mp3
n.装货，装载的货物,shipment,[ˈʃɪpmənt],http://sound.yywz123.com/qsbdcword/s/shipment.mp3
adj.软弱的，无精神的，松沓的；vi.蹒跚；n.跛行,limp,[lɪmp],http://sound.yywz123.com/qsbdcword/l/limp.mp3
adj.愤怒的，愤慨的，义愤的,indignant,[ɪnˈdɪgnənt],http://sound.yywz123.com/qsbdcword/i/indignant.mp3
n.薄荷，铸币厂；vt.铸造（硬币），创造（词）等,mint,[mɪnt],http://sound.yywz123.com/qsbdcword/m/mint.mp3
n.道德（性），德行，品行，道德观（规范）,morality,[məˈræləti],http://sound.yywz123.com/qsbdcword/m/morality.mp3
n.转变，变迁，过渡,transition,[trænˈzɪʃn],http://sound.yywz123.com/qsbdcword/t/transition.mp3
adj.紧密的，简明的，紧凑的；v.使紧凑，压缩,compact,[kəmˈpækt],http://sound.yywz123.com/qsbdcword/c/compact.mp3
n.可能性，可能发生的事，概率,probability,[ˌprɒbəˈbɪləti],http://sound.yywz123.com/qsbdcword/p/probability.mp3
vt.使纯净，提纯，使纯洁,purify,[ˈpjʊərɪfaɪ],http://sound.yywz123.com/qsbdcword/p/purify.mp3
n.播送，发射，传送，传递，传染,transmission,[trænsˈmɪʃn],http://sound.yywz123.com/qsbdcword/t/transmission.mp3
adj.故意的，深思熟虑的；v.仔细考虑,deliberate,[dɪˈlɪbərət],http://sound.yywz123.com/qsbdcword/d/deliberate.mp3
vt.无意中听到，偷听到,overhear,[ˌəʊvəˈhɪə(r)],http://sound.yywz123.com/qsbdcword/o/overhear.mp3
n.圣徒；基督教徒；vt.成为圣徒，把...视为圣徒,saint,[seɪnt],http://sound.yywz123.com/qsbdcword/s/saint.mp3
adj.令人不快的，侮辱的，攻击用的；n.进攻,offensive,[əˈfensɪv],http://sound.yywz123.com/qsbdcword/o/offensive.mp3
n.缺乏，不足，缺点，缺陷,deficiency,[dɪˈfɪʃnsi],http://sound.yywz123.com/qsbdcword/d/deficiency.mp3
n.企业家，主办人,entrepreneur,[ˌɒntrəprəˈnɜ:(r)],http://sound.yywz123.com/qsbdcword/e/entrepreneur.mp3
n.骗子，欺骗，欺诈，诡计,fraud,[frɔ:d],http://sound.yywz123.com/qsbdcword/f/fraud.mp3
vt.造成，陈述；vi.摆姿势，装腔作势；n.姿势,pose,[pəʊz],http://sound.yywz123.com/qsbdcword/p/pose.mp3
vt.压制，镇压，查禁，抑制，阻止,suppress,[səˈpres],http://sound.yywz123.com/qsbdcword/s/suppress.mp3
n.正当理由，根据，委任状，准许；vt.保证，辩解，担保，授权,warrant,[ˈwɒrənt],http://sound.yywz123.com/qsbdcword/w/warrant.mp3
n.集会，公路汽车赛；v.集合，恢复，振作,rally,[ˈræli],http://sound.yywz123.com/qsbdcword/r/rally.mp3
adj.清醒的，沉着冷静的，稳重的，颜色暗淡的；vt.使清醒，使沉着；vi.清醒，冷静下来,sober,[ˈsəʊbə(r)],http://sound.yywz123.com/qsbdcword/s/sober.mp3
n.敏感（性），灵敏（度）,sensitivity,[ˌsensəˈtɪvəti],http://sound.yywz123.com/qsbdcword/s/sensitivity.mp3
n.总收入，财政收入，税收；税务局,revenue,[ˈrevənju:],http://sound.yywz123.com/qsbdcword/r/revenue.mp3
adj.急切的，专心的，专注的；n.意图，意向,intent,[ɪnˈtent],http://sound.yywz123.com/qsbdcword/i/intent.mp3
adj.数字的，用数字表示的，数值的,numerical,[nju:ˈmerɪkl],http://sound.yywz123.com/qsbdcword/n/numerical.mp3
adj.错综复杂的，复杂精细的,intricate,[ˈɪntrɪkət],http://sound.yywz123.com/qsbdcword/i/intricate.mp3
adj.神的，上帝的，神圣的，如神的，非凡的,divine,[dɪˈvaɪn],http://sound.yywz123.com/qsbdcword/d/divine.mp3
n.幻想，错误的观念，错觉，幻觉，假象,illusion,[ɪˈlu:ʒn],http://sound.yywz123.com/qsbdcword/i/illusion.mp3
n.（口语）笨蛋，性情古怪的人，急拉，肌肉抽搐；v.痉挛，急拉，急推，急动,jerk,[dʒɜ:k],http://sound.yywz123.com/qsbdcword/j/jerk.mp3
n.过分关心，过分体贴，大惊小怪，小题大作,fuss,[fʌs],http://sound.yywz123.com/qsbdcword/f/fuss.mp3
n.角，角度，立场，观点,angle,[ˈæŋgl],http://sound.yywz123.com/qsbdcword/a/angle.mp3
adj.严厉的，激烈的，硬的，僵直的，不灵活的,stiff,[stɪf],http://sound.yywz123.com/qsbdcword/s/stiff.mp3
adj.不包括的，不算在内的，独有的，独享的,exclusive,[ɪkˈsklu:sɪv],http://sound.yywz123.com/qsbdcword/e/exclusive.mp3
v.（使）断裂，（使）折断；n.裂缝，裂痕，折断,fracture,[ˈfræktʃə(r)],http://sound.yywz123.com/qsbdcword/f/fracture.mp3
adv.此后，以后,thereafter,[ˌðeərˈɑ:ftə(r)],http://sound.yywz123.com/qsbdcword/t/thereafter.mp3
n.恳求，申诉，请愿，抗辩，借口,plea,[pli:],http://sound.yywz123.com/qsbdcword/p/plea.mp3
n.触发器，板机，制滑机；v.触发（事件）,trigger,[ˈtrɪgə(r)],http://sound.yywz123.com/qsbdcword/t/trigger.mp3
vi.老是想着，详细讲述,dwell,[dwel],http://sound.yywz123.com/qsbdcword/d/dwell.mp3
n.虚荣心，浮华，无价值的东西；adj.虚荣心的,vanity,[ˈvænəti],http://sound.yywz123.com/qsbdcword/v/vanity.mp3
n.灰心，沮丧，惊愕；vt.使沮丧，使惊愕,dismay,[dɪsˈmeɪ],http://sound.yywz123.com/qsbdcword/d/dismay.mp3
adj.永久的，长期的，无休止的,perpetual,[pəˈpetʃuəl],http://sound.yywz123.com/qsbdcword/p/perpetual.mp3
vt.对...表示忿恨，对...怨恨,resent,[rɪˈzent],http://sound.yywz123.com/qsbdcword/r/resent.mp3
n.（一时的）冲动，冲力，脉冲，神经冲动,impulse,[ˈɪmpʌls],http://sound.yywz123.com/qsbdcword/i/impulse.mp3
adj.殖民地的，关于殖民的；n.殖民地，居民,colonial,[kəˈləʊniəl],http://sound.yywz123.com/qsbdcword/c/colonial.mp3
adv.据推测，大概，可能,presumably,[prɪˈzju:məbli],http://sound.yywz123.com/qsbdcword/p/presumably.mp3
adj.值得注意的，著名的；n.名人，要人,notable,[ˈnəʊtəbl],http://sound.yywz123.com/qsbdcword/n/notable.mp3
n.独裁者，爱发号施令的人,dictator,[dɪkˈteɪtə(r)],http://sound.yywz123.com/qsbdcword/d/dictator.mp3
n.跨度，跨距，范围；vt.持续，贯穿，跨越,span,[spæn],http://sound.yywz123.com/qsbdcword/s/span.mp3
vt.用力扔，使投身；n.尽情欢乐的一阵,fling,[flɪŋ],http://sound.yywz123.com/qsbdcword/f/fling.mp3
adj.松弛的，萧条的，懈怠的；vt.使松弛,slack,[slæk],http://sound.yywz123.com/qsbdcword/s/slack.mp3
vt.开始；vi.获得学位,commence,[kəˈmens],http://sound.yywz123.com/qsbdcword/c/commence.mp3
vt.辩护，恳求，提出借口；vi.辩护，反对,plead,[pli:d],http://sound.yywz123.com/qsbdcword/p/plead.mp3
vi.奔流；vt.冲洗；adj.齐平的；n.脸色，脸红,flush,[flʌʃ],http://sound.yywz123.com/qsbdcword/f/flush.mp3
vt.(from)拆卸，使分开，使分离,detach,[dɪˈtætʃ],http://sound.yywz123.com/qsbdcword/d/detach.mp3
n.中部，中间，当中,midst,[mɪdst],http://sound.yywz123.com/qsbdcword/m/midst.mp3
n.直觉，直观，凭直觉而知的事物,intuition,[ˌɪntjuˈɪʃn],http://sound.yywz123.com/qsbdcword/i/intuition.mp3
n.伙伴关系，团体，奖学金，研究员职位,fellowship,[ˈfeləʊʃɪp],http://sound.yywz123.com/qsbdcword/f/fellowship.mp3
n.缝摺，船尾突出部下方，食品，鼓声；vt.打摺，卷起，挤进，畅饮；vi.缝褶裥，缩拢，畅饮,tuck,[tʌk],http://sound.yywz123.com/qsbdcword/t/tuck.mp3
n.信任，信赖，信心,reliance,[rɪˈlaɪəns],http://sound.yywz123.com/qsbdcword/r/reliance.mp3
n.品格高尚的人；adj.值得尊重的，人格高尚的，不少的,respectable,[rɪˈspektəbl],http://sound.yywz123.com/qsbdcword/r/respectable.mp3
adj.小的，琐碎的，不重要的，心胸狭窄的,petty,[ˈpeti],http://sound.yywz123.com/qsbdcword/p/petty.mp3
n.闲逛，漫步；v.闲逛，漫步,stroll,[strəʊl],http://sound.yywz123.com/qsbdcword/s/stroll.mp3
adj.后来的，随后的，继起的,subsequent,[ˈsʌbsɪkwənt],http://sound.yywz123.com/qsbdcword/s/subsequent.mp3
n.航空，航空学，飞机制造业,aviation,[ˌeɪviˈeɪʃn],http://sound.yywz123.com/qsbdcword/a/aviation.mp3
vt.有益于；n.效用,avail,[əˈveɪl],http://sound.yywz123.com/qsbdcword/a/avail.mp3
n.（业务或法律事务上的）代理人，辩护律师,attorney,[əˈtɜ:ni],http://sound.yywz123.com/qsbdcword/a/attorney.mp3
n.出席，出席人数，护理，照料,attendance,[əˈtendəns],http://sound.yywz123.com/qsbdcword/a/attendance.mp3
vt.断言，声称，维护，坚持,assert,[əˈsɜ:t],http://sound.yywz123.com/qsbdcword/a/assert.mp3
vt.(to)把...归因于；把...归属于,ascribe,[əˈskraɪb],http://sound.yywz123.com/qsbdcword/a/ascribe.mp3
n.展示，排列，盛装；vt.排列，打扮,array,[əˈreɪ],http://sound.yywz123.com/qsbdcword/a/array.mp3
adj.粗野的，下流的，庸俗的，粗俗的,vulgar,[ˈvʌlgə(r)],http://sound.yywz123.com/qsbdcword/v/vulgar.mp3
n.弧形（物），弧，电弧，弧光,arc,[ɑ:k],http://sound.yywz123.com/qsbdcword/a/arc.mp3
adj.易于，有...倾向，恰当的，聪明的,apt,[æpt],http://sound.yywz123.com/qsbdcword/a/apt.mp3
n.空虚，空白，真空；adj.空的，缺乏的，无效的；vt.清空，释放，取消，离开；vi.排泄,void,[vɔɪd],http://sound.yywz123.com/qsbdcword/v/void.mp3
conj.一边...一边，当...的时候，同时，时时,whilst,[waɪlst],http://sound.yywz123.com/qsbdcword/w/whilst.mp3
adv.靠什么，靠那个,whereby,[weəˈbaɪ],http://sound.yywz123.com/qsbdcword/w/whereby.mp3
n.楔子，楔形物；vt.楔住，嵌，挤进；vi.被卡住,wedge,[wedʒ],http://sound.yywz123.com/qsbdcword/w/wedge.mp3
n.动摇，踌躇，挥动者，烫发器；v.摆动，摇曳，犹豫，颤抖，蹒跚,waver,[ˈweɪvə(r)],http://sound.yywz123.com/qsbdcword/w/waver.mp3
adj.有力的，用力的，精力充沛的,vigorous,[ˈvɪgərəs],http://sound.yywz123.com/qsbdcword/v/vigorous.mp3
adj.不透水的，防水的，无懈可击的,watertight,[ˈwɔ:tətaɪt],http://sound.yywz123.com/qsbdcword/w/watertight.mp3
adj.恶毒的，恶意的，凶残的，剧烈的，严重的,vicious,[ˈvɪʃəs],http://sound.yywz123.com/qsbdcword/v/vicious.mp3
n.邻近，附近地区,vicinity,[vəˈsɪnəti],http://sound.yywz123.com/qsbdcword/v/vicinity.mp3
adj.及时的，适时的；adv.及时地,timely,[ˈtaɪmli],http://sound.yywz123.com/qsbdcword/t/timely.mp3
n.有效性，正确性，正当,validity,[vəˈlɪdəti],http://sound.yywz123.com/qsbdcword/v/validity.mp3
vt.举起，支撑，赞成,uphold,[ʌpˈhəʊld],http://sound.yywz123.com/qsbdcword/u/uphold.mp3
n.论题，论点，论文,thesis,[ˈθi:sɪs],http://sound.yywz123.com/qsbdcword/t/thesis.mp3
n.感觉，感知力，激动，轰动,sensation,[senˈseɪʃn],http://sound.yywz123.com/qsbdcword/s/sensation.mp3
n.切片，部分，段，节,segment,[ˈsegmənt],http://sound.yywz123.com/qsbdcword/s/segment.mp3
vt.对...估价过低，低估,underestimate,[ˌʌndərˈestɪmeɪt],http://sound.yywz123.com/qsbdcword/u/underestimate.mp3
adj.全体一致的，一致同意的,unanimous,[juˈnænɪməs],http://sound.yywz123.com/qsbdcword/u/unanimous.mp3
adj.紫外线的；n.紫外线,ultraviolet,[ˌʌltrəˈvaɪələt],http://sound.yywz123.com/qsbdcword/u/ultraviolet.mp3
vt. 证明，证实；作证 vi. 作证；证明,testify,[ˈtestɪfaɪ],http://sound.yywz123.com/qsbdcword/t/testify.mp3
n.缝，接缝；vt.用缝缝，接缝；vi.有裂缝,seam,[si:m],http://sound.yywz123.com/qsbdcword/s/seam.mp3
n.平台，阳台，梯田；vt.使成梯田，给...建阳台,terrace,[ˈterəs],http://sound.yywz123.com/qsbdcword/t/terrace.mp3
adj.有结尾的，有限的；vt.结束，终止，满期；vi.达到终点,terminate,[ˈtɜ:mɪneɪt],http://sound.yywz123.com/qsbdcword/t/terminate.mp3
n.政体，政权，制度,regime,[reɪˈʒi:m],http://sound.yywz123.com/qsbdcword/r/regime.mp3
n.重复，叠句，副歌；v.节制，避免，克制,refrain,[rɪˈfreɪn],http://sound.yywz123.com/qsbdcword/r/refrain.mp3
n.丑事，丑闻，流言蜚语，反感，愤慨,scandal,[ˈskændl],http://sound.yywz123.com/qsbdcword/s/scandal.mp3
n.策略；战术，兵法,tactics,['tæktɪks],http://sound.yywz123.com/qsbdcword/t/tactics.mp3
n.芦苇，芦丛，簧舌，簧片,reed,[ri:d],http://sound.yywz123.com/qsbdcword/r/reed.mp3
n.工具，复滑车，扭倒；v.处理，抓住,tackle,[ˈtækl],http://sound.yywz123.com/qsbdcword/t/tackle.mp3
vt.使协调，使和解，使顺从（甘心）（于）,reconcile,[ˈrekənsaɪl],http://sound.yywz123.com/qsbdcword/r/reconcile.mp3
adj.粗心大意的，鲁莽的,reckless,[ˈrekləs],http://sound.yywz123.com/qsbdcword/r/reckless.mp3
n.期刊；adj.定期的，时而发生的,periodical,[ˌpɪəriˈɒdɪkl],http://sound.yywz123.com/qsbdcword/p/periodical.mp3
adj.相互的，互惠的，互补的；n.相互，互惠 [数］ 倒数,reciprocal,[rɪˈsɪprəkl],http://sound.yywz123.com/qsbdcword/r/reciprocal.mp3
adj.周期的，定期的，时而发生的,periodic,[ˌpɪəriˈɒdɪk],http://sound.yywz123.com/qsbdcword/p/periodic.mp3
n.尽善尽美，无比精确,perfection,[pəˈfekʃn],http://sound.yywz123.com/qsbdcword/p/perfection.mp3
adj.合理的，理性的，能推理的；n.有理数,rational,[ˈræʃnəl],http://sound.yywz123.com/qsbdcword/r/rational.mp3
