interpret,name,phonetic,sound
vt.（使）担忧；涉及；关系到；n.担心；关注；（利害）关系,concern,[kənˈsɜ:n],http://sound.yywz123.com/qsbdcword/c/concern.mp3
n.泪滴，眼泪；撕，扯，裂缝；激怒；飞奔；vi.流泪；撕破；赶快，飞奔,tear,[teə(r)],http://sound.yywz123.com/qsbdcword/t/tear.mp3
adj.科学的；符合科学规律的，精确的,scientific,[ˌsaɪənˈtɪfɪk],http://sound.yywz123.com/qsbdcword/s/scientific.mp3
n.图象；肖像；形象,image,[ˈɪmɪdʒ],http://sound.yywz123.com/qsbdcword/i/image.mp3
n.工资，薪水，薪晌，薪金,salary,[ˈsæləri],http://sound.yywz123.com/qsbdcword/s/salary.mp3
n.小说，长篇故事；adj.新奇的，异常的,novel,[ˈnɒvl],http://sound.yywz123.com/qsbdcword/n/novel.mp3
n.十二个，几十，许多,dozen,[ˈdʌzn],http://sound.yywz123.com/qsbdcword/d/dozen.mp3
adj.领导的，指导的；第一位的，最主要的；扮演主角的；n.领导，率领，领先；引导,leading,[ˈli:dɪŋ],http://sound.yywz123.com/qsbdcword/l/leading.mp3
n.黑暗，冥冥，夜色；罪恶，无知,darkness,[ˈdɑ:knəs],http://sound.yywz123.com/qsbdcword/d/darkness.mp3
adv.然后，后来地,afterwards,[ˈɑ:ftəwədz],http://sound.yywz123.com/qsbdcword/a/afterwards.mp3
n.运输、运输工具；(常用复数）强烈的情绪、狂喜或狂怒； vt.运输；流放；为强烈的情绪所激动,transport,[ˈtrænspɔ:t],http://sound.yywz123.com/qsbdcword/t/transport.mp3
adj.技术上的，专门的，工业的，工艺的，根据法律的,technical,[ˈteknɪkl],http://sound.yywz123.com/qsbdcword/t/technical.mp3
n.理论，原则，看法，推测,theory,[ˈθɪəri],http://sound.yywz123.com/qsbdcword/t/theory.mp3
vt.提议，建议，促成，暗示，启发，使人想起,suggest,[səˈdʒest],http://sound.yywz123.com/qsbdcword/s/suggest.mp3
adv.一般地，通常；普遍地，广泛地,generally,[ˈdʒenrəli],http://sound.yywz123.com/qsbdcword/g/generally.mp3
vt.发表；出版；公布,publish,[ˈpʌblɪʃ],http://sound.yywz123.com/qsbdcword/p/publish.mp3
n.冒险，冒险经历；vt.冒险；vi.冒险,adventure,[ədˈventʃə(r)],http://sound.yywz123.com/qsbdcword/a/adventure.mp3
adv.不幸地，可惜的是,unfortunately,[ʌnˈfɔ:tʃənətli],http://sound.yywz123.com/qsbdcword/u/unfortunately.mp3
"n.火焰，火舌，热情；vi.焚烧，面红，激动；vt.烧;激起，激怒
",flame,[fleɪm],http://sound.yywz123.com/qsbdcword/f/flame.mp3
"n.攻击，袭击，进攻，抨击；vt.攻击；抨击；动手干；vi.攻击；腐蚀
",attack,[əˈtæk],http://sound.yywz123.com/qsbdcword/a/attack.mp3
n.听众，观众，读者；谒见，接见；倾听，听取,audience,[ˈɔ:diəns],http://sound.yywz123.com/qsbdcword/a/audience.mp3
n.轻蔑，怠慢；adj.轻微的，纤细的，脆弱的，苗条的；vt.轻视，忽略，怠慢,slight,[slaɪt],http://sound.yywz123.com/qsbdcword/s/slight.mp3
vt./vi./n.打猎，猎取；搜寻,hunt,[hʌnt],http://sound.yywz123.com/qsbdcword/h/hunt.mp3
n.要求，认领；主张，断言；vt.要求，认领，索赔；声称，主张,claim,[kleɪm],http://sound.yywz123.com/qsbdcword/c/claim.mp3
n./vt.危害；伤害；损害,harm,[hɑ:m],http://sound.yywz123.com/qsbdcword/h/harm.mp3
adv.当时，在那当中；n.其时，其间,meanwhile,[ˈmi:nwaɪl],http://sound.yywz123.com/qsbdcword/m/meanwhile.mp3
n.方法，办法；类函数，类成员函数(计算机),method,[ˈmeθəd],http://sound.yywz123.com/qsbdcword/m/method.mp3
adj.愉快的；有趣的,enjoyable,[ɪnˈdʒɔɪəbl],http://sound.yywz123.com/qsbdcword/e/enjoyable.mp3
n.(pl.)赔偿金，损坏，毁坏；vt.损害，毁坏,damage,[ˈdæmɪdʒ],http://sound.yywz123.com/qsbdcword/d/damage.mp3
n.出口，退场，离去；[计算机]DOS命令:如果存在这个命令，则它可从辅助处理器返回到主处理器；v.退出，脱离,exit,[ˈeksɪt],http://sound.yywz123.com/qsbdcword/e/exit.mp3
n.内部，里头；adv.在内部，在内心里；prep.在…之内,within,[wɪˈðɪn],http://sound.yywz123.com/qsbdcword/w/within.mp3
adj.有可能的，合适的，前途有望的；adv.或许，可能,likely,[ˈlaɪkli],http://sound.yywz123.com/qsbdcword/l/likely.mp3
vt.使惊恐，吓唬；vi. 惊恐，害怕,frighten,[ˈfraɪtn],http://sound.yywz123.com/qsbdcword/f/frighten.mp3
n.编者，编辑，主笔；编辑器,editor,[ˈedɪtə(r)],http://sound.yywz123.com/qsbdcword/e/editor.mp3
n.欢喜，乐事，高兴；vt.使快乐，令人高兴；vi.欢喜,joy,[dʒɔɪ],http://sound.yywz123.com/qsbdcword/j/joy.mp3
adj.无用的，无效的，无益的,useless,[ˈju:sləs],http://sound.yywz123.com/qsbdcword/u/useless.mp3
n.灾难，灾祸,disaster,[dɪˈzɑ:stə(r)],http://sound.yywz123.com/qsbdcword/d/disaster.mp3
n.碰撞，坠落，坠毁；撞击声，爆裂声；失败，瓦解；vt.碰撞，坠落，坠毁；vi.碰撞,crash,[kræʃ],http://sound.yywz123.com/qsbdcword/c/crash.mp3
adv.悲痛地，悲惨地，悲伤地,sadly,[ˈsædli],http://sound.yywz123.com/qsbdcword/s/sadly.mp3
adv.任何地方都不；无处，到处都无,nowhere,[ˈnəʊweə(r)],http://sound.yywz123.com/qsbdcword/n/nowhere.mp3
n.尖叫声；vi. 尖叫，大笑，尖啸，令人震惊；vt.尖叫着说，大叫大嚷着要求,scream,[skri:m],http://sound.yywz123.com/qsbdcword/s/scream.mp3
adj.宽的；辽阔的；广大的,broad,[brɔ:d],http://sound.yywz123.com/qsbdcword/b/broad.mp3
n.野生动物；野生植物；野生生物,wildlife,[ˈwaɪldlaɪf],http://sound.yywz123.com/qsbdcword/w/wildlife.mp3
n.日光，白昼；黎明,daylight,[ˈdeɪlaɪt],http://sound.yywz123.com/qsbdcword/d/daylight.mp3
n.重要性，重大，价值,importance,[ɪmˈpɔ:tns],http://sound.yywz123.com/qsbdcword/i/importance.mp3
adj.不老实，不诚实的,dishonest,[dɪsˈɒnɪst],http://sound.yywz123.com/qsbdcword/d/dishonest.mp3
n.男人，雄性动物；adj.男性的，属于雄性的，有力的,male,[meɪl],http://sound.yywz123.com/qsbdcword/m/male.mp3
vt.劝告，通知，与…商量，建议；vi. 提意见，商量,advise,[ədˈvaɪz],http://sound.yywz123.com/qsbdcword/a/advise.mp3
n.阶级，升级，移动，搬家，距离；vt.移动，调动，除去，迁移，开除，移交；vi. 迁移,remove,[rɪˈmu:v],http://sound.yywz123.com/qsbdcword/r/remove.mp3
n.课本，教科书,textbook,[ˈtekstbʊk],http://sound.yywz123.com/qsbdcword/t/textbook.mp3
n.标签，附属物，名称，谚语；vt.附以签条，尾随，添饰，指责，连接；vi.紧随，尾随,tag,[tæg],http://sound.yywz123.com/qsbdcword/t/tag.mp3
n.咽喉，喉咙；咽喉状的部分；嗓音，嗓门,throat,[θrəʊt],http://sound.yywz123.com/qsbdcword/t/throat.mp3
n.惊慌，恐慌；警报器；vt.使……恐慌,alarm,[əˈlɑ:m],http://sound.yywz123.com/qsbdcword/a/alarm.mp3
adj.空白的；n.空白(处)；vi.消失；vt.使模糊不清,blank,[blæŋk],http://sound.yywz123.com/qsbdcword/b/blank.mp3
n.伸展，张开，连绵；一段路，一段时间；adj.可伸缩的，弹性的；vt.伸展，张开，曲解,stretch,[stretʃ],http://sound.yywz123.com/qsbdcword/s/stretch.mp3
n.天，天空，天堂，天国,heaven,[ˈhevn],http://sound.yywz123.com/qsbdcword/h/heaven.mp3
n.英寸，寸；身高，身材；vt.使缓慢移动；vi.缓慢地移动,inch,[ɪntʃ],http://sound.yywz123.com/qsbdcword/i/inch.mp3
n.劳动，努力，工作；劳工，工人；分娩；vi.劳动，努力，苦干；vt.详细分析，麻烦,labour,['leɪbə(r)],http://sound.yywz123.com/qsbdcword/l/labour.mp3
n.羔羊，小羊，羔羊肉,lamb,[læm],http://sound.yywz123.com/qsbdcword/l/lamb.mp3
n.婚姻，密切结合，结婚，婚礼，合并,marriage,[ˈmærɪdʒ],http://sound.yywz123.com/qsbdcword/m/marriage.mp3
n.水平，水准，标准；adj.同高的，平坦的，齐平的；vi.弄平，瞄准，对准；vt.使同等；对准；弄平,level,[ˈlevl],http://sound.yywz123.com/qsbdcword/l/level.mp3
adj.和解的，平静的；[P-]太平洋的；n.[the P -]太平洋,pacific,[pəˈsɪfɪk],http://sound.yywz123.com/qsbdcword/p/pacific.mp3
pron.[反身代词]自己；亲自，本人,oneself,[wʌnˈself],http://sound.yywz123.com/qsbdcword/o/oneself.mp3
n.护照，手段，通行证,passport,[ˈpɑ:spɔ:t],http://sound.yywz123.com/qsbdcword/p/passport.mp3
n.大衣；外套,overcoat,[ˈəʊvəkəʊt],http://sound.yywz123.com/qsbdcword/o/overcoat.mp3
adj.迅速的，急促的；n.急流,rapid,[ˈræpɪd],http://sound.yywz123.com/qsbdcword/r/rapid.mp3
adj./adv.百分之一，(与基数词连用)百分之...；n.百分之...,percent,[pə'sent],http://sound.yywz123.com/qsbdcword/p/percent.mp3
n.学时，课时；一段时间，时期，周期；句点,period,[ˈpɪəriəd],http://sound.yywz123.com/qsbdcword/p/period.mp3
n.遗憾，后悔，抱歉；vi.为...感到遗憾，后悔，惋惜；vt.后悔；惋惜；哀悼,regret,[rɪˈgret],http://sound.yywz123.com/qsbdcword/r/regret.mp3
adv.真正地，真实地，真诚的，不假,truly,[ˈtru:li],http://sound.yywz123.com/qsbdcword/t/truly.mp3
vt.&vi.(on)坚持，坚决主张，强烈要求，坚决认为,insist,[ɪnˈsɪst],http://sound.yywz123.com/qsbdcword/i/insist.mp3
vt.教，教育；通知；指示，命令,instruct,[ɪnˈstrʌkt],http://sound.yywz123.com/qsbdcword/i/instruct.mp3
n.行李，包袱,baggage,[ˈbægɪdʒ],http://sound.yywz123.com/qsbdcword/b/baggage.mp3
adj.意识到的，知道的，明白的，发觉的,aware,[əˈweə(r)],http://sound.yywz123.com/qsbdcword/a/aware.mp3
vt.以...为根据；n.基部；基地；基础；adj.基本的，基础的,base,[beɪs],http://sound.yywz123.com/qsbdcword/b/base.mp3
n.官员，公务员；adj.官方的；正式的；公务的,official,[əˈfɪʃl],http://sound.yywz123.com/qsbdcword/o/official.mp3
adj.感谢的；感激的,thankful,[ˈθæŋkfl],http://sound.yywz123.com/qsbdcword/t/thankful.mp3
n.绘画；制图；图画；图样；v.绘画（draw的现在分词）；拖；拉；拔出,drawing,[ˈdrɔ:ɪŋ],http://sound.yywz123.com/qsbdcword/d/drawing.mp3
adj.相等的；平等的；胜任的；vt.等于；比得上,equal,[ˈi:kwəl],http://sound.yywz123.com/qsbdcword/e/equal.mp3
n.阅读，知识，读物，表演，对法律条文的解释；adj.阅读的,reading,[ˈri:dɪŋ],http://sound.yywz123.com/qsbdcword/r/reading.mp3
n.毛毯，覆盖物；排字版；vt.用毯子裹，扑灭，挡风， 覆盖，使包含；adj.包含所有的，适用于所有情形的,blanket,[ˈblæŋkɪt],http://sound.yywz123.com/qsbdcword/b/blanket.mp3
n.十字街头，立交桥,crossroads,[ˈkrɒsrəʊdz],http://sound.yywz123.com/qsbdcword/c/crossroads.mp3
n.高尔夫球；vi.打高尔夫球,golf,[gɒlf],http://sound.yywz123.com/qsbdcword/g/golf.mp3
adj.坚硬的，咬不动的；棘手的，难办的；强健的，吃苦耐劳的；粗暴的，凶恶的,tough,[tʌf],http://sound.yywz123.com/qsbdcword/t/tough.mp3
n.闪光信号灯，手电筒,flashlight,[ˈflæʃlaɪt],http://sound.yywz123.com/qsbdcword/f/flashlight.mp3
vt.&vi.油煎，油炸；n.油炸食品；鱼苗，小生物，小东西,fry,[fraɪ],http://sound.yywz123.com/qsbdcword/f/fry.mp3
n.摄影师；照相师,photographer,[fəˈtɒgrəfə(r)],http://sound.yywz123.com/qsbdcword/p/photographer.mp3
n.头衔，名称，标题，所有权，资格，冠军；vt.赋予称号，加标题于；adj.标题的,title,[ˈtaɪtl],http://sound.yywz123.com/qsbdcword/t/title.mp3
n.蒸汽，水汽；精力；vi.蒸发，行驶，发怒；vt.蒸，煮，散发,steam,[sti:m],http://sound.yywz123.com/qsbdcword/s/steam.mp3
n.翻译者，翻译机,translator,[trænsˈleɪtə(r)],http://sound.yywz123.com/qsbdcword/t/translator.mp3
n.画家，漆匠，油漆工,painter,[ˈpeɪntə(r)],http://sound.yywz123.com/qsbdcword/p/painter.mp3
n.化学家；药剂师,chemist,[ˈkemɪst],http://sound.yywz123.com/qsbdcword/c/chemist.mp3
n.雾，迷惑，苔藓；vi.被雾笼罩，变模糊；vt.使困惑，以雾笼罩,fog,[fɒg],http://sound.yywz123.com/qsbdcword/f/fog.mp3
n.记者，新闻工作者，新闻记者,journalist,[ˈdʒɜ:nəlɪst],http://sound.yywz123.com/qsbdcword/j/journalist.mp3
adj.已婚的；与…结婚的,married,[ˈmærid],http://sound.yywz123.com/qsbdcword/m/married.mp3
vt.祝福，感激，保佑，保护,bless,[bles],http://sound.yywz123.com/qsbdcword/b/bless.mp3
adj.松散的，宽松的,loose,[lu:s],http://sound.yywz123.com/qsbdcword/l/loose.mp3
vt.凝视，显眼，变硬；vi.凝视；n.凝视,stare,[steə(r)],http://sound.yywz123.com/qsbdcword/s/stare.mp3
n.奖，奖品；vi.授予，给予；vt.授予,award,[əˈwɔ:d],http://sound.yywz123.com/qsbdcword/a/award.mp3
n.女神,goddess,[ˈgɒdes],http://sound.yywz123.com/qsbdcword/g/goddess.mp3
n.数码影碟(digital versatile disk),DVD,[ˌdi: vi: ˈdi:],http://sound.yywz123.com/qsbdcword/D/DVD.mp3
n.复活节,Easter,[ˈi:stə(r)],http://sound.yywz123.com/qsbdcword/E/Easter.mp3
n.(阶梯的)一级；楼梯,stair,[steə(r)],http://sound.yywz123.com/qsbdcword/s/stair.mp3
vt.埋葬，掩埋，隐藏；埋头，专心,bury,[ˈberi],http://sound.yywz123.com/qsbdcword/b/bury.mp3
n.老板，上司；vt.指挥，控制；vi.当首领，发号施令,boss,[bɒs],http://sound.yywz123.com/qsbdcword/b/boss.mp3
n.闪电&adj.闪电般的，快速的,lightning,[ˈlaɪtnɪŋ],http://sound.yywz123.com/qsbdcword/l/lightning.mp3
n.公主，王妃，公爵夫人,princess,[ˌprɪnˈses],http://sound.yywz123.com/qsbdcword/p/princess.mp3
n.电子邮件（Electronic mail），透过电脑网路传送邮件的方式,email,['i:meɪl],http://sound.yywz123.com/qsbdcword/e/email.mp3
n.公路，大路；（美）高速公路,highway,[ˈhaɪweɪ],http://sound.yywz123.com/qsbdcword/h/highway.mp3
adv.因此，所以,therefore,[ˈðeəfɔ:(r)],http://sound.yywz123.com/qsbdcword/t/therefore.mp3
"vt. 影响, 感动, 假装, 模仿, 爱好, 倾向于;n. 自觉感情;",affect,[əˈfekt],http://sound.yywz123.com/qsbdcword/a/affect.mp3
"n. 帮助,有帮助的事物； vt. 援助,帮助；vi.帮助； abbr.=Agency for International Development 国际开发署[美]",aid,[eɪd],http://sound.yywz123.com/qsbdcword/a/aid.mp3
"vt. 连接, 联合, 联系;vi. 连接, 联合, 联系;",connect,[kəˈnekt],http://sound.yywz123.com/qsbdcword/c/connect.mp3
n.总结，结束，决定，结论,conclusion,[kənˈklu:ʒn],http://sound.yywz123.com/qsbdcword/c/conclusion.mp3
n.治疗，治愈，治疗法，怪人vt.治疗，治愈，改正，腌制，加工处理,cure,[kjʊə(r)],http://sound.yywz123.com/qsbdcword/c/cure.mp3
adj.肢体有残疾的，伤残的；残疾的,disabled,[dɪsˈeɪbld],http://sound.yywz123.com/qsbdcword/d/disabled.mp3
n.联系，交际，熟人，接触；vi.接触，联系；vt.使接触,contact,[ˈkɒntækt],http://sound.yywz123.com/qsbdcword/c/contact.mp3
n./vt.下载（计算机用语）,download,[ˌdaʊnˈləʊd],http://sound.yywz123.com/qsbdcword/d/download.mp3
vt.教育；训练，培养,educate,[ˈedʒukeɪt],http://sound.yywz123.com/qsbdcword/e/educate.mp3
n.商品，货物,goods,[gʊdz],http://sound.yywz123.com/qsbdcword/g/goods.mp3
n.功能；作用,function,[ˈfʌŋkʃn],http://sound.yywz123.com/qsbdcword/f/function.mp3
n.程序，进行，过程；vt.加工，处理，对…处置，对…起诉；adj.经加工的，三色版的,process,[ˈprəʊses],http://sound.yywz123.com/qsbdcword/p/process.mp3
n.烈酒（常用复数）；精神；情绪,spirit,[ˈspɪrɪt],http://sound.yywz123.com/qsbdcword/s/spirit.mp3
n.词汇，词汇量；词汇表,vocabulary,[vəˈkæbjələri],http://sound.yywz123.com/qsbdcword/v/vocabulary.mp3
adj.谦虚的；适度的；端庄的,modest,[ˈmɒdɪst],http://sound.yywz123.com/qsbdcword/m/modest.mp3
vt.宣布，声称，显示，预告；vi.当报幕员，宣布参加竞选,announce,[əˈnaʊns],http://sound.yywz123.com/qsbdcword/a/announce.mp3
prep.在(或向)…的那边，远于；迟于；超出,beyond,[bɪˈjɒnd],http://sound.yywz123.com/qsbdcword/b/beyond.mp3
n.事业；生涯,career,[kəˈrɪə(r)],http://sound.yywz123.com/qsbdcword/c/career.mp3
n.表达，表示，表现，表情，措辞，词句,expression,[ɪkˈspreʃn],http://sound.yywz123.com/qsbdcword/e/expression.mp3
n.幸福感；快乐；幸运,happiness,['hæpɪnəs],http://sound.yywz123.com/qsbdcword/h/happiness.mp3
n.链环，连结物，火把，链接；vt.连结，联合，挽；vi.连接起来,link,[lɪŋk],http://sound.yywz123.com/qsbdcword/l/link.mp3
n.粉，粉末，火药，尘土；vt.搽粉于，搽粉，撒粉，使成粉末；vi.搽粉，变成粉末,powder,[ˈpaʊdə(r)],http://sound.yywz123.com/qsbdcword/p/powder.mp3
n.准备，预备；制剂，制备品；筹备,preparation,[ˌprepəˈreɪʃn],http://sound.yywz123.com/qsbdcword/p/preparation.mp3
adj.太阳的，日光的；利用太阳能的；根据太阳决定或测定的 n.日光浴室,solar,[ˈsəʊlə(r)],http://sound.yywz123.com/qsbdcword/s/solar.mp3
n.班点，污点，地点，场所，现场；vt.沾污，弄脏，侦察；认出，发现；vi. 沾上污渍；满是斑点,spot,[spɒt],http://sound.yywz123.com/qsbdcword/s/spot.mp3
n.容易，便利，设施，设备；熟练，灵巧,facility,[fəˈsɪləti],http://sound.yywz123.com/qsbdcword/f/facility.mp3
vt.获得；增加；表等走快；vi. 增加；获利 n.增进，增加；收益,gain,[geɪn],http://sound.yywz123.com/qsbdcword/g/gain.mp3
adj.流域，山谷，峡谷；n.山谷，溪谷,valley,[ˈvæli],http://sound.yywz123.com/qsbdcword/v/valley.mp3
vt.采纳，采用；正式通过；领养；vi.采取；过继,adopt,[əˈdɒpt],http://sound.yywz123.com/qsbdcword/a/adopt.mp3
n.头脑，电脑，智慧,brain,[breɪn],http://sound.yywz123.com/qsbdcword/b/brain.mp3
adj.无助的，无依无靠的；不能自力的,helpless,[ˈhelpləs],http://sound.yywz123.com/qsbdcword/h/helpless.mp3
n.链，连锁，束缚；vt.用铁练锁住，束缚，囚禁,chain,[tʃeɪn],http://sound.yywz123.com/qsbdcword/c/chain.mp3
n.章，篇，重要章节,chapter,[ˈtʃæptə(r)],http://sound.yywz123.com/qsbdcword/c/chapter.mp3
n.接近，逼近，走进，方法，步骤，途径，通路；vt.接近，动手处理；vi.靠近,approach,[əˈprəʊtʃ],http://sound.yywz123.com/qsbdcword/a/approach.mp3
n.孩童时；童年时代,childhood,[ˈtʃaɪldhʊd],http://sound.yywz123.com/qsbdcword/c/childhood.mp3
n.黎明，拂晓；开始，发端；vi. 破晓；开始，初现；渐被理解或感知,dawn,[dɔ:n],http://sound.yywz123.com/qsbdcword/d/dawn.mp3
vt.击败，战胜；n.失败；败北,defeat,[dɪˈfi:t],http://sound.yywz123.com/qsbdcword/d/defeat.mp3
n.售货者，畅销品,seller,[ˈselə(r)],http://sound.yywz123.com/qsbdcword/s/seller.mp3
vi.由…组成，由…构成；存在于，在于,consist,[kənˈsɪst],http://sound.yywz123.com/qsbdcword/c/consist.mp3
n.登录，条目，进入,entry,[ˈentri],http://sound.yywz123.com/qsbdcword/e/entry.mp3
n.装备，设备,equipment,[ɪˈkwɪpmənt],http://sound.yywz123.com/qsbdcword/e/equipment.mp3
vt.淹没，淹死；使沉湎，使迷恋,drown,[draʊn],http://sound.yywz123.com/qsbdcword/d/drown.mp3
vt.伤害，损害，使受冤屈,injure,[ˈɪndʒə(r)],http://sound.yywz123.com/qsbdcword/i/injure.mp3
adj.聪明的，伶俐的，有才智的,intelligent,[ɪnˈtelɪdʒənt],http://sound.yywz123.com/qsbdcword/i/intelligent.mp3
n.燃料，木炭；vt.加燃料，供以燃料；vi.得到燃料,fuel,[ˈfju:əl],http://sound.yywz123.com/qsbdcword/f/fuel.mp3
adj.年少的，较年幼的；资历较浅的；三年级的；n.年少者；等级较低者；三年级学生,junior,[ˈdʒu:niə(r)],http://sound.yywz123.com/qsbdcword/j/junior.mp3
n.现在，现时，当今；adv.时下，现今,nowadays,[ˈnaʊədeɪz],http://sound.yywz123.com/qsbdcword/n/nowadays.mp3
n.诗人；空想家,poet,[ˈpəʊɪt],http://sound.yywz123.com/qsbdcword/p/poet.mp3
n.性别，男性或女性，性欲；vt.区别…的性别，引起…的性欲,sex,[seks],http://sound.yywz123.com/qsbdcword/s/sex.mp3
n.目标，靶子；vt.为…订指标，订定,target,[ˈtɑ:gɪt],http://sound.yywz123.com/qsbdcword/t/target.mp3
adj.早先的，前面的，过急的；adv.早先，前面；,previous,[ˈpri:viəs],http://sound.yywz123.com/qsbdcword/p/previous.mp3
adj.残酷的，残忍的；痛苦的，引起痛苦的,cruel,[kru:əl],http://sound.yywz123.com/qsbdcword/c/cruel.mp3
n.摘要，概要；adj.摘要的，简略的,summary,[ˈsʌməri],http://sound.yywz123.com/qsbdcword/s/summary.mp3
adv.主要地，大抵，大概,mainly,[ˈmeɪnli],http://sound.yywz123.com/qsbdcword/m/mainly.mp3
n.毯子，地毯，地毯般覆盖物；vt.铺盖.覆盖,carpet,[ˈkɑ:pɪt],http://sound.yywz123.com/qsbdcword/c/carpet.mp3
n.闪光，闪现，一瞬间；vi.闪光，闪现，反射；vt.使闪光，反射,flash,[flæʃ],http://sound.yywz123.com/qsbdcword/f/flash.mp3
n.容器；集装箱,container,[kənˈteɪnə(r)],http://sound.yywz123.com/qsbdcword/c/container.mp3
n.内容，满足，意义；adj.满足的，满意的，意义的；vt.使...满足，使...安心；,content,['kɒntent],http://sound.yywz123.com/qsbdcword/c/content.mp3
adv.(=for ever)永远；总是,forever,[fərˈevə(r)],http://sound.yywz123.com/qsbdcword/f/forever.mp3
n.指控；费用；冲锋；电荷；炸药；主管；被托管人；嘱咐；vt.控诉，加罪于；使充满,charge,[tʃɑ:dʒ],http://sound.yywz123.com/qsbdcword/c/charge.mp3
n.努力，艰难的尝试,effort,[ˈefət],http://sound.yywz123.com/qsbdcword/e/effort.mp3
"vt(forgave, forgiven)原谅；饶恕",forgive,[fəˈgɪv],http://sound.yywz123.com/qsbdcword/f/forgive.mp3
vi.不同意；不一致，不符；不适宜，有害,disagree,[ˌdɪsəˈgri:],http://sound.yywz123.com/qsbdcword/d/disagree.mp3
n.结果；效果，作用 vt.产生，招致，完成,effect,[ɪˈfekt],http://sound.yywz123.com/qsbdcword/e/effect.mp3
vt.输出，出口 n.出口，出口企业，出口品,export,[ˈekspɔ:t],http://sound.yywz123.com/qsbdcword/e/export.mp3
adj.正式的，正规的，形式的,formal,[ˈfɔ:ml],http://sound.yywz123.com/qsbdcword/f/formal.mp3
vt.进口，输入；意味，表明；对…重要；vi.有关系；n.输入品，进口货；重要性（不可数）输入，进口,import,[ˈɪmpɔ:t],http://sound.yywz123.com/qsbdcword/i/import.mp3
n.心情，情绪，心地，兴致,mood,[mu:d],http://sound.yywz123.com/qsbdcword/m/mood.mp3
adv.另外，用别的方法；在其他方面；要不然，否则,otherwise,[ˈʌðəwaɪz],http://sound.yywz123.com/qsbdcword/o/otherwise.mp3
adj.物理的，物质的，体力的，身体的，自然的,physical,[ˈfɪzɪkl],http://sound.yywz123.com/qsbdcword/p/physical.mp3
n.悲哀；难过,sadness,[ˈsædnəs],http://sound.yywz123.com/qsbdcword/s/sadness.mp3
n.力量，力气，长处，强度,strength,[streŋθ],http://sound.yywz123.com/qsbdcword/s/strength.mp3
n.压力，紧迫，强调，重音，重点，应力&vt.加压力于，着重，重读,stress,[stres],http://sound.yywz123.com/qsbdcword/s/stress.mp3
vi./vt.遭受；忍受；经历,suffer,[ˈsʌfə(r)],http://sound.yywz123.com/qsbdcword/s/suffer.mp3
adj.有价值的，贵重的，宝贵的，可估价的,valuable,[ˈvæljuəbl],http://sound.yywz123.com/qsbdcword/v/valuable.mp3
vi.努力；挣扎；奋斗；n.竞争；努力；奋斗,struggle,[ˈstrʌgl],http://sound.yywz123.com/qsbdcword/s/struggle.mp3
n.周刊，周报；adj.每周的，一周一次的，周刊的；adv.每周，一周一次；,Weekly,['wi:kli],http://sound.yywz123.com/qsbdcword/W/Weekly.mp3
n.战斗，战役；斗争；vi.斗争，搏斗,battle,[ˈbætl],http://sound.yywz123.com/qsbdcword/b/battle.mp3
n.紧急情况，突然事件，非常时刻,emergency,[iˈmɜ:dʒənsi],http://sound.yywz123.com/qsbdcword/e/emergency.mp3
n.亲切；宠爱；书信；容貌；偏袒；vt. 赞成；喜爱；有助于,favour,[ˈfeɪvə(r)],http://sound.yywz123.com/qsbdcword/f/favour.mp3
adv.终于，最后,eventually,[ɪˈventʃuəli],http://sound.yywz123.com/qsbdcword/e/eventually.mp3
adj.确切的，正确的；准确的，精确的；vt.强要，强求；急需，需要,exact,[ɪgˈzækt],http://sound.yywz123.com/qsbdcword/e/exact.mp3
n.力量，武力，影响力；vt.强迫，强夺，加压力；[计算机]强制,force,[fɔ:s],http://sound.yywz123.com/qsbdcword/f/force.mp3
n.财富，运气，兴隆，大量财产，好运，命运,fortune,[ˈfɔ:tʃu:n],http://sound.yywz123.com/qsbdcword/f/fortune.mp3
n.宝石，珠宝，珠宝饰物，贵重的人[物]；vt.用宝石装饰,jewel,[ˈdʒu:əl],http://sound.yywz123.com/qsbdcword/j/jewel.mp3
vt.想要，打算；打算使…为；意指，意思是,intend,[ɪnˈtend],http://sound.yywz123.com/qsbdcword/i/intend.mp3
n.民族；国家；国民,nation,[ˈneɪʃn],http://sound.yywz123.com/qsbdcword/n/nation.mp3
n.百分比，比率，部份,percentage,[pəˈsentɪdʒ],http://sound.yywz123.com/qsbdcword/p/percentage.mp3
n.一场雨；降雨量,rainfall,[ˈreɪnfɔ:l],http://sound.yywz123.com/qsbdcword/r/rainfall.mp3
n.许可；同意；许可证,permission,[pəˈmɪʃn],http://sound.yywz123.com/qsbdcword/p/permission.mp3
n.共和国，共和政体，团体，界,republic,[rɪˈpʌblɪk],http://sound.yywz123.com/qsbdcword/r/republic.mp3
n.橄榄球，橄榄球赛,rugby,[ˈrʌgbi],http://sound.yywz123.com/qsbdcword/r/rugby.mp3
adj.上面的，较高的；上级的，上院的；穿在外面的；北部的，地表的；后期的；n.鞋帮,upper,[ˈʌpə(r)],http://sound.yywz123.com/qsbdcword/u/upper.mp3
vi.饿死；挨饿；极需，渴望；vt.使挨饿,starve,[stɑ:v],http://sound.yywz123.com/qsbdcword/s/starve.mp3
